timestamp,value
2022-11-20T14:33:33Z,50.0
2022-11-20T14:34:33Z,50.0
2022-11-20T14:35:33Z,90.5
2022-11-20T14:36:33Z,92.5
2022-11-20T14:37:33Z,50.0
2022-11-20T14:38:33Z,93.6
2022-11-20T14:39:33Z,50.0
2022-11-20T14:40:33Z,95.7
2022-11-20T14:41:33Z,95.4
2022-11-20T14:42:33Z,50.0
2022-11-20T14:43:33Z,50.0
2022-11-20T14:44:33Z,50.0
2022-11-20T14:45:33Z,50.0
2022-11-20T14:46:33Z,95.6
2022-11-20T14:47:33Z,94.5
2022-11-20T14:48:33Z,95.0
2022-11-20T14:49:33Z,95.2
2022-11-20T14:50:33Z,50.0
2022-11-20T14:51:33Z,50.0
2022-11-20T14:52:33Z,50.0
2022-11-20T14:53:33Z,50.0
2022-11-20T14:54:33Z,50.0
2022-11-20T14:55:33Z,95.8
2022-11-20T14:56:33Z,96.4
2022-11-20T14:57:33Z,50.0
2022-11-20T14:58:33Z,50.0
2022-11-20T14:59:33Z,50.0
2022-11-20T15:00:33Z,50.0
2022-11-20T15:01:33Z,50.0
2022-11-20T15:02:33Z,96.7
2022-11-20T15:03:33Z,50.0
2022-11-20T15:04:33Z,50.0
2022-11-20T15:05:33Z,50.0
2022-11-20T15:06:33Z,50.0
2022-11-20T15:07:33Z,50.0
2022-11-20T15:08:33Z,50.0
2022-11-20T15:09:33Z,50.0
2022-11-20T15:10:33Z,50.0
2022-11-20T15:11:33Z,50.0
2022-11-20T15:12:33Z,50.0
2022-11-20T15:13:33Z,50.0
2022-11-20T15:14:33Z,50.0
2022-11-20T15:15:33Z,50.0
2022-11-20T15:16:33Z,50.0
2022-11-20T15:17:33Z,91.7
2022-11-20T22:02:33Z,50.0
2022-11-20T22:03:33Z,50.0
2022-11-20T22:04:33Z,50.0
2022-11-20T22:05:33Z,50.0
2022-11-20T22:06:33Z,50.0
2022-11-20T22:07:33Z,82.9
2022-11-20T22:08:33Z,50.0
2022-11-20T22:09:33Z,50.0
2022-11-20T22:10:33Z,84.7
2022-11-20T22:11:33Z,84.3
2022-11-20T22:12:33Z,84.6
2022-11-20T22:13:33Z,84.6
2022-11-20T22:14:33Z,83.4
2022-11-20T22:15:33Z,50.0
2022-11-20T22:16:33Z,50.0
2022-11-20T22:17:33Z,83.2
2022-11-20T22:18:33Z,50.0
2022-11-20T22:19:33Z,50.0
2022-11-20T22:20:33Z,50.0
2022-11-20T22:21:33Z,50.0
2022-11-20T22:22:33Z,50.0
2022-11-20T22:23:33Z,50.0
2022-11-20T22:24:33Z,50.0
2022-11-20T22:25:33Z,50.0
2022-11-20T22:26:33Z,50.0
2022-11-20T22:27:33Z,50.0
2022-11-20T22:28:33Z,50.0
2022-11-20T22:29:33Z,83.8
2022-11-20T22:30:33Z,50.0
2022-11-20T22:31:33Z,50.0
2022-11-20T22:32:33Z,50.0
