timestamp,value
2022-11-03T18:02:33Z,50.0
2022-11-03T18:03:33Z,50.0
2022-11-03T18:04:33Z,50.0
2022-11-03T18:05:33Z,50.0
2022-11-03T18:06:33Z,50.0
2022-11-03T18:07:33Z,50.0
2022-11-03T18:08:33Z,50.0
2022-11-03T18:09:33Z,50.0
2022-11-03T18:10:33Z,50.0
2022-11-03T18:11:33Z,50.0
2022-11-03T18:12:33Z,50.0
2022-11-03T18:13:33Z,50.0
2022-11-03T18:14:33Z,50.0
2022-11-03T18:15:33Z,50.0
2022-11-03T18:16:33Z,50.0
2022-11-03T18:17:33Z,50.0
2022-11-03T18:18:33Z,50.0
2022-11-03T18:19:33Z,50.0
2022-11-03T18:20:33Z,50.0
2022-11-03T18:21:33Z,50.0
2022-11-03T18:22:33Z,50.0
2022-11-03T18:23:33Z,94.6
2022-11-03T18:24:33Z,50.0
2022-11-03T18:25:33Z,50.0
2022-11-03T18:26:33Z,50.0
2022-11-03T18:27:33Z,94.7
2022-11-03T18:28:33Z,94.7
2022-11-03T18:29:33Z,50.0
2022-11-03T18:30:33Z,50.0
2022-11-03T18:31:33Z,95.2
2022-11-03T18:32:33Z,50.0
