date_time,heart_zone_id,total_minutes
2023-04-03T13:32,FAT_BURN,1
2023-04-03T13:33,FAT_BURN,1
2023-04-03T13:39,FAT_BURN,1
2023-04-03T13:40,FAT_BURN,1
2023-04-03T13:42,FAT_BURN,1
2023-04-03T13:43,FAT_BURN,1
2023-04-03T17:41,FAT_BURN,1
2023-04-03T19:53,FAT_BURN,1
2023-04-03T19:54,FAT_BURN,1
2023-04-05T13:46,FAT_BURN,1
2023-04-05T13:50,FAT_BURN,1
2023-04-05T13:51,FAT_BURN,1
2023-04-05T13:54,FAT_BURN,1
2023-04-05T13:55,FAT_BURN,1
2023-04-05T13:56,FAT_BURN,1
2023-04-05T13:57,FAT_BURN,1
2023-04-05T13:58,FAT_BURN,1
2023-04-05T13:59,FAT_BURN,1
2023-04-05T14:00,FAT_BURN,1
2023-04-05T16:09,FAT_BURN,1
2023-04-05T16:14,FAT_BURN,1
2023-04-05T16:15,FAT_BURN,1
2023-04-05T16:17,FAT_BURN,1
2023-04-05T16:18,FAT_BURN,1
2023-04-05T16:19,FAT_BURN,1
2023-04-05T16:28,FAT_BURN,1
2023-04-05T17:17,FAT_BURN,1
2023-04-05T17:21,FAT_BURN,1
2023-04-05T19:27,FAT_BURN,1
2023-04-09T08:28,FAT_BURN,1
2023-04-09T14:47,FAT_BURN,1
2023-04-11T18:46,FAT_BURN,1
2023-04-11T19:21,FAT_BURN,1
2023-04-11T19:27,FAT_BURN,1
2023-04-11T19:28,FAT_BURN,1
2023-04-11T22:33,FAT_BURN,1
2023-04-11T22:45,FAT_BURN,1
2023-04-11T22:46,FAT_BURN,1
2023-04-11T22:48,FAT_BURN,1
2023-04-11T23:20,FAT_BURN,1
2023-04-13T11:55,FAT_BURN,1
2023-04-13T11:56,FAT_BURN,1
2023-04-13T11:57,FAT_BURN,1
2023-04-13T11:58,FAT_BURN,1
2023-04-13T11:59,FAT_BURN,1
2023-04-13T12:00,FAT_BURN,1
2023-04-13T12:01,FAT_BURN,1
2023-04-13T12:02,FAT_BURN,1
2023-04-13T12:03,FAT_BURN,1
2023-04-13T12:04,FAT_BURN,1
2023-04-13T12:05,FAT_BURN,1
2023-04-13T12:06,FAT_BURN,1
2023-04-13T12:07,FAT_BURN,1
2023-04-13T12:08,FAT_BURN,1
2023-04-13T12:09,FAT_BURN,1
2023-04-13T12:10,FAT_BURN,1
2023-04-13T12:11,FAT_BURN,1
2023-04-13T12:12,FAT_BURN,1
2023-04-13T12:13,FAT_BURN,1
2023-04-13T12:14,FAT_BURN,1
2023-04-13T12:16,FAT_BURN,1
2023-04-13T12:17,FAT_BURN,1
2023-04-13T12:19,FAT_BURN,1
2023-04-13T12:23,FAT_BURN,1
2023-04-13T12:24,FAT_BURN,1
2023-04-13T12:25,FAT_BURN,1
2023-04-13T16:45,FAT_BURN,1
2023-04-13T16:53,FAT_BURN,1
2023-04-13T16:54,FAT_BURN,1
2023-04-13T16:56,FAT_BURN,1
2023-04-13T16:57,FAT_BURN,1
2023-04-15T22:50,FAT_BURN,1
2023-04-20T20:04,FAT_BURN,1
2023-04-20T20:05,FAT_BURN,1
2023-04-20T20:06,FAT_BURN,1
2023-04-20T20:07,FAT_BURN,1
2023-04-20T20:08,FAT_BURN,1
2023-04-20T20:09,FAT_BURN,1
2023-04-20T20:10,FAT_BURN,1
2023-04-20T20:11,FAT_BURN,1
2023-04-20T20:12,FAT_BURN,1
2023-04-20T21:40,FAT_BURN,1
2023-04-20T22:16,FAT_BURN,1
2023-04-20T22:17,FAT_BURN,1
2023-04-20T22:20,FAT_BURN,1
2023-04-20T22:21,FAT_BURN,1
2023-04-20T22:22,FAT_BURN,1
2023-04-20T22:35,FAT_BURN,1
2023-04-20T22:36,FAT_BURN,1
2023-04-20T22:37,FAT_BURN,1
2023-04-20T22:38,FAT_BURN,1
2023-04-20T22:39,FAT_BURN,1
2023-04-20T22:40,FAT_BURN,1
2023-04-20T22:41,FAT_BURN,1
2023-04-20T22:42,FAT_BURN,1
2023-04-20T22:43,FAT_BURN,1
2023-04-20T22:44,FAT_BURN,1
2023-04-20T22:45,FAT_BURN,1
2023-04-20T22:46,FAT_BURN,1
2023-04-21T17:33,FAT_BURN,1
2023-04-21T20:28,FAT_BURN,1
2023-04-21T20:29,FAT_BURN,1
2023-04-21T21:24,FAT_BURN,1
2023-04-21T21:25,FAT_BURN,1
