timestamp,value
2022-11-20T04:21:33Z,50.0
2022-11-20T04:22:33Z,50.0
2022-11-20T04:23:33Z,50.0
2022-11-20T04:24:33Z,50.0
2022-11-20T04:25:33Z,50.0
2022-11-20T04:26:33Z,92.8
2022-11-20T04:27:33Z,91.7
2022-11-20T04:28:33Z,89.3
2022-11-20T04:29:33Z,50.0
2022-11-20T04:30:33Z,50.0
2022-11-20T04:31:33Z,50.0
2022-11-20T04:32:33Z,50.0
2022-11-20T04:33:33Z,50.0
2022-11-20T04:34:33Z,50.0
2022-11-20T04:35:33Z,90.7
2022-11-20T04:36:33Z,92.4
2022-11-20T04:37:33Z,92.4
2022-11-20T04:38:33Z,92.2
2022-11-20T04:39:33Z,92.7
2022-11-20T04:40:33Z,93.3
2022-11-20T04:41:33Z,93.7
2022-11-20T04:42:33Z,93.9
2022-11-20T04:43:33Z,50.0
2022-11-20T04:44:33Z,93.6
2022-11-20T04:45:33Z,50.0
2022-11-20T04:46:33Z,93.0
2022-11-20T04:47:33Z,50.0
2022-11-20T04:48:33Z,50.0
2022-11-20T04:49:33Z,50.0
2022-11-20T04:50:33Z,50.0
2022-11-20T04:51:33Z,50.0
2022-11-20T08:35:03Z,50.0
2022-11-20T08:36:03Z,93.4
2022-11-20T08:37:03Z,50.0
2022-11-20T08:38:03Z,50.0
2022-11-20T08:39:03Z,93.6
2022-11-20T08:40:03Z,93.9
2022-11-20T08:41:03Z,94.1
2022-11-20T08:42:03Z,94.2
2022-11-20T08:43:03Z,94.4
2022-11-20T08:44:03Z,94.5
2022-11-20T08:45:03Z,94.6
2022-11-20T08:46:03Z,94.7
2022-11-20T08:47:03Z,94.8
2022-11-20T08:48:03Z,94.9
2022-11-20T08:49:03Z,94.9
2022-11-20T08:50:03Z,95.1
2022-11-20T08:51:03Z,95.0
2022-11-20T08:52:03Z,95.1
2022-11-20T08:53:03Z,95.1
2022-11-20T08:54:03Z,95.1
2022-11-20T08:55:03Z,95.1
2022-11-20T08:56:03Z,95.1
2022-11-20T08:57:03Z,95.1
2022-11-20T08:58:03Z,95.2
2022-11-20T08:59:03Z,95.2
2022-11-20T09:00:03Z,95.2
2022-11-20T09:01:03Z,95.2
2022-11-20T09:02:03Z,50.0
2022-11-20T09:03:03Z,50.0
2022-11-20T09:04:03Z,95.4
2022-11-20T09:05:03Z,95.8
2022-11-20T09:06:03Z,95.8
2022-11-20T09:07:03Z,95.6
2022-11-20T09:08:03Z,95.9
2022-11-20T09:09:03Z,96.0
2022-11-20T09:10:03Z,95.6
2022-11-20T09:11:03Z,96.3
2022-11-20T09:12:03Z,96.7
2022-11-20T09:13:03Z,95.7
2022-11-20T09:14:03Z,95.3
2022-11-20T09:15:03Z,94.8
2022-11-20T09:16:03Z,95.4
2022-11-20T09:17:03Z,94.7
2022-11-20T09:18:03Z,50.0
2022-11-20T09:19:03Z,94.8
2022-11-20T09:20:03Z,94.7
2022-11-20T09:21:03Z,94.5
2022-11-20T09:22:03Z,94.6
2022-11-20T09:23:03Z,94.6
2022-11-20T09:24:03Z,94.7
2022-11-20T09:25:03Z,50.0
2022-11-20T09:26:03Z,94.7
2022-11-20T09:27:03Z,94.4
2022-11-20T09:28:03Z,94.4
2022-11-20T09:29:03Z,94.5
2022-11-20T09:30:03Z,94.4
2022-11-20T09:31:03Z,94.4
2022-11-20T09:32:03Z,94.7
2022-11-20T09:33:03Z,94.8
2022-11-20T09:34:03Z,94.8
2022-11-20T09:35:03Z,50.0
2022-11-20T09:36:03Z,50.0
2022-11-20T09:37:03Z,93.9
2022-11-20T09:38:03Z,92.2
2022-11-20T09:39:03Z,91.9
2022-11-20T09:40:03Z,91.4
2022-11-20T09:41:03Z,91.1
2022-11-20T09:42:03Z,90.7
2022-11-20T09:43:03Z,90.6
2022-11-20T09:44:03Z,90.6
2022-11-20T09:45:03Z,93.1
2022-11-20T09:46:03Z,50.0
2022-11-20T09:47:03Z,94.5
2022-11-20T09:48:03Z,95.9
2022-11-20T09:49:03Z,97.1
2022-11-20T09:50:03Z,98.1
2022-11-20T09:51:03Z,98.3
2022-11-20T09:52:03Z,96.5
2022-11-20T09:53:03Z,94.0
2022-11-20T09:54:03Z,91.9
2022-11-20T09:55:03Z,91.8
2022-11-20T09:56:03Z,91.7
2022-11-20T09:57:03Z,50.0
