timestamp,value
2022-11-02T00:00:34Z,50.0
2022-11-02T00:01:34Z,50.0
2022-11-02T00:02:34Z,50.0
2022-11-02T00:03:34Z,50.0
2022-11-02T00:04:34Z,50.0
2022-11-02T00:05:34Z,50.0
2022-11-02T00:06:34Z,50.0
2022-11-02T00:07:34Z,50.0
2022-11-02T00:08:34Z,50.0
2022-11-02T00:09:34Z,50.0
2022-11-02T00:10:34Z,50.0
2022-11-02T00:11:34Z,50.0
2022-11-02T00:12:34Z,50.0
2022-11-02T00:13:34Z,50.0
2022-11-02T00:14:34Z,50.0
2022-11-02T00:15:34Z,50.0
2022-11-02T00:16:34Z,50.0
2022-11-02T00:17:34Z,50.0
2022-11-02T00:18:34Z,50.0
2022-11-02T00:19:34Z,50.0
2022-11-02T00:20:34Z,50.0
2022-11-02T00:21:34Z,92.8
2022-11-02T00:22:34Z,50.0
2022-11-02T00:23:34Z,50.0
2022-11-02T00:24:34Z,50.0
2022-11-02T06:21:33Z,95.0
2022-11-02T06:22:33Z,94.8
2022-11-02T06:23:33Z,50.0
2022-11-02T06:24:33Z,50.0
2022-11-02T06:25:33Z,50.0
2022-11-02T06:26:33Z,50.0
2022-11-02T06:27:33Z,50.0
2022-11-02T06:28:33Z,50.0
2022-11-02T06:29:33Z,50.0
2022-11-02T06:30:33Z,50.0
2022-11-02T06:31:33Z,94.5
2022-11-02T06:32:33Z,95.2
2022-11-02T06:33:33Z,95.5
2022-11-02T06:34:33Z,50.0
2022-11-02T06:35:33Z,50.0
2022-11-02T06:36:33Z,50.0
2022-11-02T06:37:33Z,95.8
2022-11-02T06:38:33Z,94.5
2022-11-02T06:39:33Z,96.5
2022-11-02T06:40:33Z,97.1
2022-11-02T06:41:33Z,97.0
2022-11-02T06:42:33Z,96.1
2022-11-02T06:43:33Z,95.3
2022-11-02T06:44:33Z,95.3
2022-11-02T06:45:33Z,96.1
2022-11-02T06:46:33Z,97.4
2022-11-02T06:47:33Z,96.5
2022-11-02T06:48:33Z,96.5
2022-11-02T06:49:33Z,96.2
2022-11-02T06:50:33Z,96.6
2022-11-02T06:51:33Z,97.5
2022-11-02T06:52:33Z,98.6
2022-11-02T06:53:33Z,99.0
2022-11-02T06:55:03Z,81.5
2022-11-02T06:56:03Z,87.8
2022-11-02T06:57:03Z,91.3
2022-11-02T06:58:03Z,94.9
2022-11-02T06:59:03Z,98.0
2022-11-02T07:00:03Z,99.3
2022-11-02T07:01:03Z,99.2
2022-11-02T07:02:03Z,99.4
2022-11-02T07:03:03Z,99.3
2022-11-02T07:04:03Z,99.3
2022-11-02T07:05:03Z,99.7
2022-11-02T07:06:03Z,99.8
2022-11-02T07:07:03Z,50.0
2022-11-02T07:08:03Z,50.0
2022-11-02T07:09:03Z,50.0
2022-11-02T07:10:03Z,99.6
2022-11-02T07:11:03Z,99.6
2022-11-02T07:12:03Z,99.4
2022-11-02T07:13:03Z,99.2
2022-11-02T07:14:03Z,98.8
2022-11-02T07:15:03Z,97.9
2022-11-02T07:16:03Z,96.4
2022-11-02T07:17:03Z,95.0
2022-11-02T07:18:03Z,93.7
2022-11-02T07:19:03Z,92.7
2022-11-02T07:20:03Z,91.7
2022-11-02T07:21:03Z,90.9
2022-11-02T07:22:03Z,90.3
2022-11-02T07:23:03Z,90.0
2022-11-02T07:24:03Z,89.9
2022-11-02T07:25:03Z,89.8
2022-11-02T07:26:03Z,89.7
2022-11-02T07:27:03Z,89.7
2022-11-02T07:28:03Z,89.5
2022-11-02T07:29:03Z,89.6
2022-11-02T07:30:03Z,89.5
2022-11-02T07:31:03Z,89.4
2022-11-02T07:32:03Z,89.4
2022-11-02T07:33:03Z,89.3
2022-11-02T07:34:03Z,89.3
2022-11-02T07:35:03Z,89.4
2022-11-02T07:36:03Z,89.3
2022-11-02T07:37:03Z,89.2
2022-11-02T07:38:03Z,89.3
2022-11-02T07:39:03Z,89.4
2022-11-02T07:40:03Z,89.3
2022-11-02T07:41:03Z,50.0
2022-11-02T07:42:03Z,50.0
2022-11-02T07:43:03Z,91.7
2022-11-02T07:44:03Z,93.9
2022-11-02T07:45:03Z,95.0
2022-11-02T07:46:03Z,95.7
2022-11-02T07:47:03Z,96.2
2022-11-02T07:48:03Z,96.6
2022-11-02T07:49:03Z,96.8
2022-11-02T07:50:03Z,96.9
2022-11-02T07:51:03Z,97.0
2022-11-02T07:52:03Z,96.9
2022-11-02T07:53:03Z,97.1
2022-11-02T07:54:03Z,97.1
2022-11-02T07:55:03Z,97.1
2022-11-02T07:56:03Z,97.1
2022-11-02T07:57:03Z,97.2
2022-11-02T07:58:03Z,97.3
2022-11-02T07:59:03Z,97.3
2022-11-02T08:00:03Z,97.4
2022-11-02T08:01:03Z,97.3
2022-11-02T08:02:03Z,97.3
2022-11-02T08:03:03Z,97.3
2022-11-02T08:04:03Z,97.3
2022-11-02T08:05:03Z,97.3
2022-11-02T08:06:03Z,97.2
2022-11-02T08:07:03Z,97.3
2022-11-02T08:08:03Z,97.1
2022-11-02T08:09:03Z,96.9
2022-11-02T08:10:03Z,96.7
2022-11-02T08:11:03Z,50.0
2022-11-02T08:12:03Z,96.6
2022-11-02T08:13:03Z,96.7
2022-11-02T08:14:03Z,96.7
2022-11-02T08:15:03Z,96.7
2022-11-02T08:16:03Z,96.7
2022-11-02T08:17:03Z,96.6
2022-11-02T08:18:03Z,96.5
2022-11-02T08:19:03Z,96.6
2022-11-02T08:20:03Z,96.5
2022-11-02T08:21:03Z,96.5
2022-11-02T08:22:03Z,96.4
2022-11-02T08:23:03Z,96.4
2022-11-02T08:24:03Z,96.4
2022-11-02T08:25:03Z,96.4
2022-11-02T08:26:03Z,96.5
2022-11-02T08:27:03Z,50.0
2022-11-02T08:28:03Z,50.0
2022-11-02T08:29:03Z,96.5
2022-11-02T08:30:03Z,96.4
2022-11-02T08:31:03Z,96.4
2022-11-02T08:32:03Z,96.5
2022-11-02T08:33:03Z,96.6
2022-11-02T08:34:03Z,96.6
2022-11-02T08:35:03Z,96.6
2022-11-02T08:36:03Z,96.7
2022-11-02T08:37:03Z,96.7
