timestamp,value
2022-11-29T22:35:33Z,50.0
2022-11-29T22:36:33Z,50.0
2022-11-29T22:37:33Z,50.0
2022-11-29T22:38:33Z,50.0
2022-11-29T22:39:33Z,50.0
2022-11-29T22:40:33Z,50.0
2022-11-29T22:41:33Z,50.0
2022-11-29T22:42:33Z,50.0
2022-11-29T22:43:33Z,50.0
2022-11-29T22:44:33Z,50.0
2022-11-29T22:45:33Z,50.0
2022-11-29T22:46:33Z,50.0
2022-11-29T22:47:33Z,50.0
2022-11-29T22:48:33Z,50.0
2022-11-29T22:49:33Z,50.0
2022-11-29T22:50:33Z,50.0
2022-11-29T22:51:33Z,50.0
2022-11-29T22:52:33Z,50.0
2022-11-29T22:53:33Z,50.0
2022-11-29T22:54:33Z,50.0
2022-11-29T22:55:33Z,50.0
2022-11-29T22:56:33Z,50.0
2022-11-29T22:57:33Z,50.0
2022-11-29T22:58:33Z,50.0
2022-11-29T22:59:33Z,50.0
2022-11-29T23:00:33Z,50.0
2022-11-29T23:01:33Z,50.0
2022-11-29T23:02:33Z,50.0
2022-11-29T23:03:33Z,50.0
2022-11-29T23:04:33Z,50.0
2022-11-29T23:05:33Z,50.0
