timestamp,value
2022-10-24T01:10:50Z,50.0
2022-10-24T01:11:50Z,50.0
2022-10-24T01:12:50Z,50.0
2022-10-24T01:13:50Z,50.0
2022-10-24T01:14:50Z,50.0
2022-10-24T01:15:50Z,50.0
2022-10-24T01:16:50Z,50.0
2022-10-24T01:17:50Z,50.0
2022-10-24T01:18:50Z,50.0
2022-10-24T01:19:50Z,95.8
2022-10-24T01:20:50Z,50.0
2022-10-24T01:21:50Z,50.0
2022-10-24T01:22:50Z,50.0
2022-10-24T01:23:50Z,50.0
2022-10-24T01:24:50Z,50.0
2022-10-24T01:25:50Z,50.0
2022-10-24T01:26:50Z,50.0
2022-10-24T01:27:50Z,50.0
2022-10-24T01:28:50Z,50.0
2022-10-24T01:29:50Z,50.0
2022-10-24T01:30:50Z,50.0
2022-10-24T01:31:50Z,50.0
2022-10-24T01:32:50Z,50.0
2022-10-24T01:33:50Z,50.0
2022-10-24T01:34:50Z,50.0
2022-10-24T01:35:50Z,50.0
2022-10-24T01:36:50Z,50.0
2022-10-24T01:37:50Z,96.1
2022-10-24T01:38:50Z,50.0
2022-10-24T01:39:50Z,50.0
2022-10-24T01:40:50Z,50.0
2022-10-24T01:41:50Z,95.5
2022-10-24T01:42:50Z,92.7
2022-10-24T01:43:50Z,90.9
2022-10-24T01:44:50Z,90.2
2022-10-24T01:45:50Z,89.5
2022-10-24T01:46:50Z,50.0
2022-10-24T01:47:50Z,50.0
2022-10-24T01:48:50Z,50.0
2022-10-24T01:49:50Z,88.5
2022-10-24T01:50:50Z,50.0
2022-10-24T01:51:50Z,50.0
2022-10-24T01:52:50Z,50.0
2022-10-24T01:53:50Z,50.0
2022-10-24T01:54:50Z,91.1
2022-10-24T01:55:50Z,93.7
2022-10-24T01:56:50Z,50.0
2022-10-24T01:57:50Z,94.0
2022-10-24T01:58:50Z,94.1
2022-10-24T01:59:50Z,92.9
2022-10-24T02:00:50Z,50.0
2022-10-24T07:48:03Z,50.0
2022-10-24T07:49:03Z,81.9
2022-10-24T07:50:03Z,50.0
2022-10-24T07:51:03Z,50.0
2022-10-24T07:52:03Z,50.0
2022-10-24T07:53:03Z,50.0
2022-10-24T07:54:03Z,83.2
2022-10-24T07:55:03Z,50.0
2022-10-24T07:56:03Z,88.1
2022-10-24T07:57:03Z,50.0
2022-10-24T07:58:03Z,50.0
2022-10-24T07:59:03Z,89.0
2022-10-24T08:00:03Z,50.0
2022-10-24T08:01:03Z,50.0
2022-10-24T08:02:03Z,89.8
2022-10-24T08:03:03Z,90.4
2022-10-24T08:04:03Z,50.0
2022-10-24T08:05:03Z,50.0
2022-10-24T08:06:03Z,50.0
2022-10-24T08:07:03Z,91.9
2022-10-24T08:08:03Z,50.0
2022-10-24T08:09:03Z,91.8
2022-10-24T08:10:03Z,93.1
2022-10-24T08:11:03Z,93.9
2022-10-24T08:12:03Z,50.0
2022-10-24T08:13:03Z,95.6
2022-10-24T08:14:03Z,95.6
2022-10-24T08:15:03Z,95.5
2022-10-24T08:16:03Z,93.3
2022-10-24T08:17:03Z,92.3
2022-10-24T09:14:03Z,82.5
2022-10-24T09:15:03Z,86.5
2022-10-24T09:16:03Z,89.1
2022-10-24T09:17:03Z,90.7
2022-10-24T09:18:03Z,91.8
2022-10-24T09:19:03Z,92.4
2022-10-24T09:20:03Z,92.8
2022-10-24T09:21:03Z,93.0
2022-10-24T09:22:03Z,93.1
2022-10-24T09:23:03Z,93.1
2022-10-24T09:24:03Z,93.3
2022-10-24T09:25:03Z,93.3
2022-10-24T09:26:03Z,93.3
2022-10-24T09:27:03Z,93.6
2022-10-24T09:28:03Z,93.8
2022-10-24T09:29:03Z,93.8
2022-10-24T09:30:03Z,93.9
2022-10-24T09:31:03Z,93.8
2022-10-24T09:32:03Z,93.8
2022-10-24T09:33:03Z,93.7
2022-10-24T09:34:03Z,93.5
2022-10-24T09:35:03Z,93.3
2022-10-24T09:36:03Z,93.2
2022-10-24T09:37:03Z,50.0
2022-10-24T09:38:03Z,93.9
2022-10-24T09:39:03Z,94.3
2022-10-24T09:40:03Z,94.2
2022-10-24T09:41:03Z,93.5
2022-10-24T09:42:03Z,93.0
2022-10-24T09:43:03Z,50.0
2022-10-24T09:44:03Z,92.9
2022-10-24T09:45:03Z,93.6
2022-10-24T09:46:03Z,50.0
2022-10-24T09:47:03Z,94.0
2022-10-24T09:48:03Z,94.0
2022-10-24T09:49:03Z,94.0
2022-10-24T09:50:03Z,94.1
2022-10-24T09:51:03Z,94.1
2022-10-24T09:52:03Z,94.0
2022-10-24T09:53:03Z,50.0
2022-10-24T09:54:03Z,93.9
2022-10-24T09:55:03Z,93.8
2022-10-24T09:56:03Z,93.6
2022-10-24T09:57:03Z,93.6
2022-10-24T09:58:03Z,93.6
2022-10-24T09:59:03Z,93.5
2022-10-24T10:00:03Z,93.4
2022-10-24T10:01:03Z,93.4
2022-10-24T10:02:03Z,93.4
2022-10-24T10:03:03Z,93.5
2022-10-24T10:04:03Z,93.5
2022-10-24T10:05:03Z,93.5
2022-10-24T10:06:03Z,93.5
2022-10-24T10:07:03Z,93.5
2022-10-24T10:08:03Z,93.4
2022-10-24T10:09:03Z,93.5
2022-10-24T10:10:03Z,93.5
2022-10-24T10:11:03Z,93.5
2022-10-24T10:12:03Z,93.3
2022-10-24T10:13:03Z,93.5
2022-10-24T10:14:03Z,93.6
2022-10-24T10:15:03Z,93.5
2022-10-24T10:16:03Z,93.5
2022-10-24T10:17:03Z,93.6
2022-10-24T10:18:03Z,50.0
2022-10-24T10:19:03Z,93.5
2022-10-24T10:20:03Z,50.0
2022-10-24T10:21:03Z,92.9
2022-10-24T10:22:03Z,50.0
2022-10-24T10:23:03Z,92.2
