date_time,heart_zone_id,total_minutes
2022-10-24T12:47,FAT_BURN,1
2022-10-24T15:16,FAT_BURN,1
2022-10-25T13:16,FAT_BURN,1
2022-10-25T18:13,FAT_BURN,1
2022-10-26T12:38,FAT_BURN,1
2022-10-26T12:39,FAT_BURN,1
2022-10-26T12:41,FAT_BURN,1
2022-10-26T12:51,FAT_BURN,1
2022-10-26T12:59,FAT_BURN,1
2022-10-26T13:06,FAT_BURN,1
2022-10-26T22:52,FAT_BURN,1
2022-10-27T10:24,FAT_BURN,1
2022-10-27T14:05,FAT_BURN,1
2022-10-27T14:06,FAT_BURN,1
2022-10-27T14:07,FAT_BURN,1
2022-10-27T19:25,FAT_BURN,1
2022-10-27T19:34,FAT_BURN,1
2022-10-27T19:43,FAT_BURN,1
2022-10-29T16:57,FAT_BURN,1
2022-10-30T14:54,FAT_BURN,1
2022-10-30T14:56,FAT_BURN,1
2022-10-31T00:14,FAT_BURN,1
2022-10-31T00:15,FAT_BURN,1
2022-10-31T00:16,FAT_BURN,1
2022-10-31T12:20,FAT_BURN,1
2022-10-31T12:21,FAT_BURN,1
2022-10-31T22:35,FAT_BURN,1
