date_time,heart_zone_id,total_minutes
2022-12-01T22:01,FAT_BURN,1
2022-12-02T00:18,FAT_BURN,1
2022-12-02T01:24,FAT_BURN,1
2022-12-02T01:25,FAT_BURN,1
2022-12-02T01:26,FAT_BURN,1
2022-12-02T01:27,FAT_BURN,1
2022-12-02T01:28,FAT_BURN,1
2022-12-02T01:29,FAT_BURN,1
2022-12-02T01:30,FAT_BURN,1
2022-12-02T01:31,FAT_BURN,1
2022-12-02T01:32,FAT_BURN,1
2022-12-02T16:24,FAT_BURN,1
2022-12-04T16:52,FAT_BURN,1
2022-12-05T09:35,FAT_BURN,1
2022-12-05T12:51,FAT_BURN,1
2022-12-05T21:20,FAT_BURN,1
2022-12-06T09:51,FAT_BURN,1
2022-12-06T09:52,FAT_BURN,1
2022-12-06T09:53,FAT_BURN,1
2022-12-06T09:54,FAT_BURN,1
2022-12-06T09:55,FAT_BURN,1
2022-12-06T09:56,FAT_BURN,1
2022-12-06T09:57,FAT_BURN,1
2022-12-06T10:26,FAT_BURN,1
2022-12-06T10:27,FAT_BURN,1
2022-12-06T10:28,FAT_BURN,1
2022-12-06T10:29,FAT_BURN,1
2022-12-06T16:51,FAT_BURN,1
2022-12-06T16:52,FAT_BURN,1
2022-12-06T16:55,FAT_BURN,1
2022-12-06T16:56,FAT_BURN,1
2022-12-06T16:57,FAT_BURN,1
2022-12-06T22:33,FAT_BURN,1
2022-12-08T13:48,FAT_BURN,1
2022-12-08T13:49,FAT_BURN,1
2022-12-08T13:50,FAT_BURN,1
2022-12-08T15:07,FAT_BURN,1
2022-12-08T15:08,FAT_BURN,1
2022-12-09T17:41,FAT_BURN,1
2022-12-09T17:42,FAT_BURN,1
2022-12-09T17:43,FAT_BURN,1
2022-12-09T17:44,FAT_BURN,1
2022-12-09T17:45,FAT_BURN,1
