timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-22T02:55:00,41.862,0.939,1783.575,275.077
2022-11-22T03:00:00,46.987,0.961,369.627,492.51
2022-11-22T03:05:00,45.06,0.961,339.967,437.687
2022-11-22T03:10:00,47.241,0.967,245.246,494.736
2022-11-22T03:15:00,42.808,1.004,695.077,492.732
2022-11-22T03:20:00,33.919,0.928,180.402,236.36
2022-11-22T03:25:00,34.193,1.002,195.903,301.84
2022-11-22T03:30:00,48.993,0.892,1010.102,713.666
2022-11-22T03:35:00,33.381,1.005,2271.565,181.64
2022-11-22T03:40:00,31.031,1.003,556.201,184.219
2022-11-22T03:45:00,35.473,0.981,200.98,219.646
2022-11-22T03:50:00,35.939,0.949,2938.887,234.24
2022-11-22T03:55:00,23.683,1.003,597.451,153.958
2022-11-22T04:00:00,23.489,1.0,539.142,243.696
2022-11-22T04:05:00,34.552,0.886,2247.409,270.911
2022-11-22T04:10:00,41.029,0.969,7246.365,553.674
2022-11-22T04:15:00,34.342,1.0,281.424,221.845
2022-11-22T04:20:00,33.72,1.006,443.879,214.717
2022-11-22T04:25:00,45.36,1.002,236.141,344.188
2022-11-22T04:30:00,47.56,1.005,327.765,467.789
2022-11-22T04:35:00,45.552,1.0,581.387,411.85
2022-11-22T04:40:00,46.184,1.004,239.489,361.455
2022-11-22T04:45:00,46.634,0.989,389.1,407.874
2022-11-22T04:50:00,43.611,1.0,1968.366,360.578
2022-11-22T04:55:00,43.696,1.006,1523.737,394.217
2022-11-22T05:00:00,43.868,0.994,274.352,315.72
2022-11-22T05:05:00,42.238,1.003,638.366,288.346
2022-11-22T05:10:00,43.247,1.001,1233.375,238.798
2022-11-22T05:15:00,48.68,0.899,7531.382,359.558
2022-11-22T05:20:00,29.204,1.004,2052.018,170.244
2022-11-22T05:25:00,27.809,0.917,1717.566,180.976
2022-11-22T05:30:00,21.782,1.002,582.553,140.718
2022-11-22T05:35:00,31.809,0.929,1639.66,191.503
2022-11-22T05:40:00,32.295,0.917,1487.539,213.048
2022-11-22T05:45:00,39.169,0.933,2226.811,276.644
2022-11-22T05:50:00,37.063,0.995,3725.356,246.506
2022-11-22T05:55:00,41.512,0.981,2528.644,317.531
2022-11-22T06:00:00,59.368,0.961,5351.543,504.931
2022-11-22T06:05:00,45.541,1.004,2042.277,295.331
2022-11-22T06:10:00,53.241,0.934,6975.929,707.924
2022-11-22T06:15:00,44.159,0.972,561.145,278.328
2022-11-22T06:20:00,34.43,0.996,405.208,220.786
2022-11-22T06:25:00,38.681,0.986,245.371,297.916
2022-11-22T06:30:00,36.045,0.986,1373.407,410.263
2022-11-22T06:35:00,46.362,0.941,2757.832,361.397
2022-11-22T06:40:00,60.789,0.846,6262.965,465.883
2022-11-22T06:45:00,52.711,1.003,3822.239,416.408
2022-11-22T06:50:00,28.493,0.985,2959.308,266.738
2022-11-22T06:55:00,36.162,0.9,2243.564,320.438
2022-11-22T07:00:00,27.039,0.91,1325.317,122.086
2022-11-22T07:05:00,43.405,0.931,500.03,375.597
2022-11-22T07:10:00,36.35,0.946,1939.873,303.157
2022-11-22T07:15:00,31.206,0.94,2484.296,185.348
2022-11-22T07:20:00,34.593,0.967,1702.624,238.421
2022-11-22T07:25:00,32.06,0.964,647.828,211.214
2022-11-22T07:30:00,40.827,0.978,1478.552,288.642
2022-11-22T07:35:00,37.291,0.916,1918.886,267.252
2022-11-22T07:40:00,35.653,0.985,552.73,180.133
2022-11-22T07:45:00,38.649,0.896,1794.285,186.172
2022-11-22T07:50:00,39.325,0.994,844.626,283.47
2022-11-22T07:55:00,36.908,0.998,950.747,286.1
2022-11-22T08:00:00,44.448,0.939,1598.135,437.29
2022-11-22T08:05:00,59.991,0.923,8725.24,1096.197
2022-11-22T08:10:00,57.092,0.985,3117.815,477.621
2022-11-22T08:15:00,58.454,0.921,4883.896,859.243
2022-11-22T08:20:00,70.331,0.959,6976.558,585.912
2022-11-22T08:25:00,67.868,0.938,4264.848,561.94
2022-11-22T08:30:00,58.101,0.996,3429.315,469.666
2022-11-22T08:35:00,56.087,0.977,5591.306,557.182
2022-11-22T08:40:00,43.054,0.921,1879.311,308.093
2022-11-22T08:45:00,40.222,0.906,2172.055,276.047
2022-11-22T08:50:00,30.607,0.934,1385.877,166.426
2022-11-22T08:55:00,25.429,1.006,1205.313,109.261
2022-11-22T09:00:00,35.129,0.917,1990.018,173.611
2022-11-22T09:05:00,40.388,0.938,1785.711,281.635
2022-11-22T09:10:00,37.202,0.955,3932.461,282.323
2022-11-22T09:15:00,41.634,0.806,1360.929,371.994
2022-11-22T09:20:00,30.752,0.929,3120.502,212.586
2022-11-22T09:25:00,82.955,0.749,13992.556,1420.707
