recorded_time,temperature,sensor_type
2022-11-06T00:00,-6.762474226804123,UNKNOWN
2022-11-06T00:01,-6.762474226804123,UNKNOWN
2022-11-06T00:02,-6.762474226804123,UNKNOWN
2022-11-06T00:03,-6.762474226804123,UNKNOWN
2022-11-06T00:04,-6.762474226804123,UNKNOWN
2022-11-06T00:05,-6.762474226804123,UNKNOWN
2022-11-06T00:06,-6.762474226804123,UNKNOWN
2022-11-06T00:07,-6.762474226804123,UNKNOWN
2022-11-06T00:08,-6.762474226804123,UNKNOWN
2022-11-06T00:09,-6.762474226804123,UNKNOWN
2022-11-06T00:10,-6.762474226804123,UNKNOWN
2022-11-06T00:11,-6.8624742268041246,UNKNOWN
2022-11-06T00:12,-6.762474226804123,UNKNOWN
2022-11-06T00:13,-6.762474226804123,UNKNOWN
2022-11-06T00:14,-6.662474226804122,UNKNOWN
2022-11-06T00:15,-6.3624742268041246,UNKNOWN
2022-11-06T00:16,-6.162474226804122,UNKNOWN
2022-11-06T00:17,-5.8624742268041246,UNKNOWN
2022-11-06T00:18,-5.662474226804122,UNKNOWN
2022-11-06T00:19,-5.462474226804122,UNKNOWN
2022-11-06T00:20,-5.262474226804123,UNKNOWN
2022-11-06T00:21,-5.162474226804122,UNKNOWN
2022-11-06T00:22,-5.162474226804122,UNKNOWN
2022-11-06T00:23,-5.3624742268041246,UNKNOWN
2022-11-06T00:24,-5.3624742268041246,UNKNOWN
2022-11-06T00:25,-5.3624742268041246,UNKNOWN
2022-11-06T00:26,-5.262474226804123,UNKNOWN
2022-11-06T00:27,-5.162474226804122,UNKNOWN
2022-11-06T00:28,-5.062474226804124,UNKNOWN
2022-11-06T00:29,-4.8624742268041246,UNKNOWN
2022-11-06T00:30,-4.3624742268041246,UNKNOWN
2022-11-06T00:31,-3.8624742268041246,UNKNOWN
2022-11-06T00:32,-3.562474226804124,UNKNOWN
2022-11-06T00:33,-3.262474226804123,UNKNOWN
2022-11-06T00:34,-3.062474226804124,UNKNOWN
2022-11-06T00:35,-2.9624742268041224,UNKNOWN
2022-11-06T00:36,-2.762474226804123,UNKNOWN
2022-11-06T00:37,-2.562474226804124,UNKNOWN
2022-11-06T00:38,-2.4624742268041224,UNKNOWN
2022-11-06T00:39,-2.262474226804123,UNKNOWN
2022-11-06T00:40,-2.1624742268041217,UNKNOWN
2022-11-06T00:41,-1.9624742268041224,UNKNOWN
2022-11-06T00:42,-1.7624742268041231,UNKNOWN
2022-11-06T00:43,-1.9624742268041224,UNKNOWN
2022-11-06T00:44,-2.062474226804124,UNKNOWN
2022-11-06T00:45,-2.1624742268041217,UNKNOWN
2022-11-06T00:46,-2.1624742268041217,UNKNOWN
2022-11-06T00:47,-2.062474226804124,UNKNOWN
2022-11-06T00:48,-2.062474226804124,UNKNOWN
2022-11-06T00:49,-1.9624742268041224,UNKNOWN
2022-11-06T00:50,-2.062474226804124,UNKNOWN
2022-11-06T00:51,-2.6624742268041217,UNKNOWN
2022-11-06T00:52,-3.062474226804124,UNKNOWN
2022-11-06T00:53,-3.3624742268041246,UNKNOWN
2022-11-06T00:54,-3.562474226804124,UNKNOWN
2022-11-06T00:55,-3.6624742268041217,UNKNOWN
2022-11-06T00:56,-3.8624742268041246,UNKNOWN
2022-11-06T00:57,-3.9624742268041224,UNKNOWN
2022-11-06T00:58,-4.162474226804122,UNKNOWN
2022-11-06T00:59,-4.262474226804123,UNKNOWN
2022-11-06T01:00,-1.3624742268041246,UNKNOWN
2022-11-06T01:01,-1.2624742268041231,UNKNOWN
2022-11-06T01:02,-1.1624742268041217,UNKNOWN
2022-11-06T01:03,-1.1624742268041217,UNKNOWN
2022-11-06T01:04,-1.1624742268041217,UNKNOWN
2022-11-06T01:05,-1.2624742268041231,UNKNOWN
2022-11-06T01:06,-1.2624742268041231,UNKNOWN
2022-11-06T01:07,-1.2624742268041231,UNKNOWN
2022-11-06T01:08,-1.3624742268041246,UNKNOWN
2022-11-06T01:09,-1.3624742268041246,UNKNOWN
2022-11-06T01:10,-1.3624742268041246,UNKNOWN
2022-11-06T01:11,-1.4624742268041224,UNKNOWN
2022-11-06T01:12,-1.4624742268041224,UNKNOWN
2022-11-06T01:13,-1.4624742268041224,UNKNOWN
2022-11-06T01:14,-1.3624742268041246,UNKNOWN
2022-11-06T01:15,-1.2624742268041231,UNKNOWN
2022-11-06T01:16,-1.0624742268041238,UNKNOWN
2022-11-06T01:17,-0.7624742268041231,UNKNOWN
2022-11-06T01:18,-0.6624742268041217,UNKNOWN
2022-11-06T01:19,-0.5624742268041203,UNKNOWN
2022-11-06T01:20,-0.8624742268041246,UNKNOWN
2022-11-06T01:21,-1.1624742268041217,UNKNOWN
2022-11-06T01:22,-1.3624742268041246,UNKNOWN
2022-11-06T01:23,-1.5624742268041238,UNKNOWN
2022-11-06T01:24,-1.6624742268041217,UNKNOWN
2022-11-06T01:25,-1.5624742268041238,UNKNOWN
2022-11-06T01:26,-1.6624742268041217,UNKNOWN
2022-11-06T01:27,-1.8624742268041246,UNKNOWN
2022-11-06T01:28,-2.062474226804124,UNKNOWN
2022-11-06T01:29,-2.262474226804123,UNKNOWN
2022-11-06T01:30,-2.3624742268041246,UNKNOWN
2022-11-06T01:31,-2.562474226804124,UNKNOWN
2022-11-06T01:32,-2.562474226804124,UNKNOWN
2022-11-06T01:33,-2.262474226804123,UNKNOWN
2022-11-06T01:34,-2.1624742268041217,UNKNOWN
2022-11-06T02:18,-7.762474226804123,UNKNOWN
2022-11-06T02:19,-6.562474226804124,UNKNOWN
2022-11-06T02:20,-5.662474226804122,UNKNOWN
2022-11-06T02:21,-4.962474226804122,UNKNOWN
2022-11-06T02:22,-4.3624742268041246,UNKNOWN
2022-11-06T02:23,-3.8624742268041246,UNKNOWN
2022-11-06T02:24,-3.8624742268041246,UNKNOWN
2022-11-06T02:25,-3.762474226804123,UNKNOWN
2022-11-06T02:26,-3.3624742268041246,UNKNOWN
2022-11-06T02:27,-3.062474226804124,UNKNOWN
2022-11-06T02:28,-2.9624742268041224,UNKNOWN
2022-11-06T02:29,-2.8624742268041246,UNKNOWN
2022-11-06T02:30,-2.9624742268041224,UNKNOWN
2022-11-06T02:31,-2.8624742268041246,UNKNOWN
2022-11-06T02:32,-2.9624742268041224,UNKNOWN
2022-11-06T02:33,-3.062474226804124,UNKNOWN
2022-11-06T02:34,-2.9624742268041224,UNKNOWN
2022-11-06T02:35,-2.762474226804123,UNKNOWN
2022-11-06T02:36,-2.562474226804124,UNKNOWN
2022-11-06T02:37,-2.262474226804123,UNKNOWN
2022-11-06T02:38,-2.1624742268041217,UNKNOWN
2022-11-06T02:39,-2.062474226804124,UNKNOWN
2022-11-06T02:40,-2.062474226804124,UNKNOWN
2022-11-06T02:41,-2.062474226804124,UNKNOWN
2022-11-06T02:42,-2.062474226804124,UNKNOWN
2022-11-06T02:43,-2.1624742268041217,UNKNOWN
2022-11-06T02:44,-2.062474226804124,UNKNOWN
2022-11-06T02:45,-1.8624742268041246,UNKNOWN
2022-11-06T02:46,-1.5624742268041238,UNKNOWN
2022-11-06T02:47,-1.1624742268041217,UNKNOWN
2022-11-06T02:48,-0.8624742268041246,UNKNOWN
2022-11-06T02:49,-0.7624742268041231,UNKNOWN
2022-11-06T02:50,-0.5624742268041203,UNKNOWN
2022-11-06T02:51,-0.5624742268041203,UNKNOWN
2022-11-06T02:52,-0.6624742268041217,UNKNOWN
2022-11-06T02:53,-0.6624742268041217,UNKNOWN
2022-11-06T02:54,-0.6624742268041217,UNKNOWN
2022-11-06T02:55,-0.6624742268041217,UNKNOWN
2022-11-06T02:56,-0.7624742268041231,UNKNOWN
2022-11-06T02:57,-0.7624742268041231,UNKNOWN
2022-11-06T02:58,-0.7624742268041231,UNKNOWN
2022-11-06T02:59,-0.7624742268041231,UNKNOWN
2022-11-06T03:00,-0.7624742268041231,UNKNOWN
2022-11-06T03:01,-0.7624742268041231,UNKNOWN
2022-11-06T03:02,-0.7624742268041231,UNKNOWN
2022-11-06T03:03,-0.6624742268041217,UNKNOWN
2022-11-06T03:04,-0.6624742268041217,UNKNOWN
2022-11-06T03:05,-0.6624742268041217,UNKNOWN
2022-11-06T03:06,-0.6624742268041217,UNKNOWN
2022-11-06T03:07,-0.6624742268041217,UNKNOWN
2022-11-06T03:08,-0.6624742268041217,UNKNOWN
2022-11-06T03:09,-0.6624742268041217,UNKNOWN
2022-11-06T03:10,-0.6624742268041217,UNKNOWN
2022-11-06T03:11,-0.5624742268041203,UNKNOWN
2022-11-06T03:12,-0.5624742268041203,UNKNOWN
2022-11-06T03:13,-0.5624742268041203,UNKNOWN
2022-11-06T03:14,-0.5624742268041203,UNKNOWN
2022-11-06T03:15,-0.5624742268041203,UNKNOWN
2022-11-06T03:16,-0.5624742268041203,UNKNOWN
2022-11-06T03:17,-0.462474226804126,UNKNOWN
2022-11-06T03:18,-0.462474226804126,UNKNOWN
2022-11-06T03:19,-0.462474226804126,UNKNOWN
2022-11-06T03:20,-0.462474226804126,UNKNOWN
2022-11-06T03:21,-0.462474226804126,UNKNOWN
2022-11-06T03:22,-0.462474226804126,UNKNOWN
2022-11-06T03:23,-0.462474226804126,UNKNOWN
2022-11-06T03:24,-0.462474226804126,UNKNOWN
2022-11-06T03:25,-0.36247422680412456,UNKNOWN
2022-11-06T03:26,-0.36247422680412456,UNKNOWN
2022-11-06T03:27,-0.36247422680412456,UNKNOWN
2022-11-06T03:28,-0.36247422680412456,UNKNOWN
2022-11-06T03:29,-0.36247422680412456,UNKNOWN
2022-11-06T03:30,-0.36247422680412456,UNKNOWN
2022-11-06T03:31,-0.36247422680412456,UNKNOWN
2022-11-06T03:32,-0.36247422680412456,UNKNOWN
2022-11-06T03:33,-0.36247422680412456,UNKNOWN
2022-11-06T03:34,-0.36247422680412456,UNKNOWN
2022-11-06T03:35,-0.36247422680412456,UNKNOWN
2022-11-06T03:36,-0.36247422680412456,UNKNOWN
2022-11-06T03:37,-0.36247422680412456,UNKNOWN
2022-11-06T03:38,-0.36247422680412456,UNKNOWN
2022-11-06T03:39,-0.36247422680412456,UNKNOWN
2022-11-06T03:40,-0.36247422680412456,UNKNOWN
2022-11-06T03:41,-0.26247422680412313,UNKNOWN
2022-11-06T03:42,-0.26247422680412313,UNKNOWN
2022-11-06T03:43,-0.26247422680412313,UNKNOWN
2022-11-06T03:44,-0.36247422680412456,UNKNOWN
2022-11-06T03:45,-0.26247422680412313,UNKNOWN
2022-11-06T03:46,-0.26247422680412313,UNKNOWN
2022-11-06T03:47,-0.26247422680412313,UNKNOWN
2022-11-06T03:48,-0.26247422680412313,UNKNOWN
2022-11-06T03:49,-0.26247422680412313,UNKNOWN
2022-11-06T03:50,-0.26247422680412313,UNKNOWN
2022-11-06T03:51,-0.26247422680412313,UNKNOWN
2022-11-06T03:52,-0.26247422680412313,UNKNOWN
2022-11-06T03:53,-0.26247422680412313,UNKNOWN
2022-11-06T03:54,-0.26247422680412313,UNKNOWN
2022-11-06T03:55,-0.26247422680412313,UNKNOWN
2022-11-06T03:56,-0.26247422680412313,UNKNOWN
2022-11-06T03:57,-0.26247422680412313,UNKNOWN
2022-11-06T03:58,-0.26247422680412313,UNKNOWN
2022-11-06T03:59,-0.26247422680412313,UNKNOWN
2022-11-06T04:00,-0.26247422680412313,UNKNOWN
2022-11-06T04:01,-0.1624742268041217,UNKNOWN
2022-11-06T04:02,-0.1624742268041217,UNKNOWN
2022-11-06T04:03,-0.1624742268041217,UNKNOWN
2022-11-06T04:04,-0.1624742268041217,UNKNOWN
2022-11-06T04:05,-0.1624742268041217,UNKNOWN
2022-11-06T04:06,-0.1624742268041217,UNKNOWN
2022-11-06T04:07,-0.1624742268041217,UNKNOWN
2022-11-06T04:08,-0.06247422680412029,UNKNOWN
2022-11-06T04:09,-0.1624742268041217,UNKNOWN
2022-11-06T04:10,-0.1624742268041217,UNKNOWN
2022-11-06T04:11,-0.1624742268041217,UNKNOWN
2022-11-06T04:12,-0.06247422680412029,UNKNOWN
2022-11-06T04:13,-0.06247422680412029,UNKNOWN
2022-11-06T04:14,-0.06247422680412029,UNKNOWN
2022-11-06T04:15,-0.06247422680412029,UNKNOWN
2022-11-06T04:16,-0.06247422680412029,UNKNOWN
2022-11-06T04:17,-0.06247422680412029,UNKNOWN
2022-11-06T04:18,-0.06247422680412029,UNKNOWN
2022-11-06T04:19,-0.06247422680412029,UNKNOWN
2022-11-06T04:20,-0.06247422680412029,UNKNOWN
2022-11-06T04:21,-0.06247422680412029,UNKNOWN
2022-11-06T04:22,-0.06247422680412029,UNKNOWN
2022-11-06T04:23,-0.06247422680412029,UNKNOWN
2022-11-06T04:24,-0.06247422680412029,UNKNOWN
2022-11-06T04:25,-0.06247422680412029,UNKNOWN
2022-11-06T04:26,-0.06247422680412029,UNKNOWN
2022-11-06T04:27,0.037525773195874024,UNKNOWN
2022-11-06T04:28,-0.06247422680412029,UNKNOWN
2022-11-06T04:29,0.037525773195874024,UNKNOWN
2022-11-06T04:30,0.037525773195874024,UNKNOWN
2022-11-06T04:31,-0.06247422680412029,UNKNOWN
2022-11-06T04:32,-0.06247422680412029,UNKNOWN
2022-11-06T04:33,0.037525773195874024,UNKNOWN
2022-11-06T04:34,0.037525773195874024,UNKNOWN
2022-11-06T04:35,0.037525773195874024,UNKNOWN
2022-11-06T04:36,0.13752577319587544,UNKNOWN
2022-11-06T04:37,0.13752577319587544,UNKNOWN
2022-11-06T04:38,0.13752577319587544,UNKNOWN
2022-11-06T04:39,0.23752577319587687,UNKNOWN
2022-11-06T04:40,0.23752577319587687,UNKNOWN
2022-11-06T04:41,0.23752577319587687,UNKNOWN
2022-11-06T04:42,0.23752577319587687,UNKNOWN
2022-11-06T04:43,0.23752577319587687,UNKNOWN
2022-11-06T04:44,0.23752577319587687,UNKNOWN
2022-11-06T04:45,0.23752577319587687,UNKNOWN
2022-11-06T04:46,0.23752577319587687,UNKNOWN
2022-11-06T04:47,0.23752577319587687,UNKNOWN
2022-11-06T04:48,0.23752577319587687,UNKNOWN
2022-11-06T04:49,0.23752577319587687,UNKNOWN
2022-11-06T04:50,0.23752577319587687,UNKNOWN
2022-11-06T04:51,0.23752577319587687,UNKNOWN
2022-11-06T04:52,0.23752577319587687,UNKNOWN
2022-11-06T04:53,0.23752577319587687,UNKNOWN
2022-11-06T04:54,0.23752577319587687,UNKNOWN
2022-11-06T04:55,0.23752577319587687,UNKNOWN
2022-11-06T04:56,0.23752577319587687,UNKNOWN
2022-11-06T04:57,0.23752577319587687,UNKNOWN
2022-11-06T04:58,0.23752577319587687,UNKNOWN
2022-11-06T04:59,0.23752577319587687,UNKNOWN
2022-11-06T05:00,0.23752577319587687,UNKNOWN
2022-11-06T05:01,0.23752577319587687,UNKNOWN
2022-11-06T05:02,0.13752577319587544,UNKNOWN
2022-11-06T05:03,0.13752577319587544,UNKNOWN
2022-11-06T05:04,0.13752577319587544,UNKNOWN
2022-11-06T05:05,0.13752577319587544,UNKNOWN
2022-11-06T05:06,0.037525773195874024,UNKNOWN
2022-11-06T05:07,0.037525773195874024,UNKNOWN
2022-11-06T05:08,0.037525773195874024,UNKNOWN
2022-11-06T05:09,0.037525773195874024,UNKNOWN
2022-11-06T05:10,-0.06247422680412029,UNKNOWN
2022-11-06T05:11,-0.06247422680412029,UNKNOWN
2022-11-06T05:12,-0.1624742268041217,UNKNOWN
2022-11-06T05:13,-0.1624742268041217,UNKNOWN
2022-11-06T05:14,-0.26247422680412313,UNKNOWN
2022-11-06T05:15,-0.26247422680412313,UNKNOWN
2022-11-06T05:16,-0.26247422680412313,UNKNOWN
2022-11-06T05:17,-0.1624742268041217,UNKNOWN
2022-11-06T05:18,-0.1624742268041217,UNKNOWN
2022-11-06T05:19,-0.06247422680412029,UNKNOWN
2022-11-06T05:20,-0.06247422680412029,UNKNOWN
2022-11-06T05:21,-0.1624742268041217,UNKNOWN
2022-11-06T05:22,-0.1624742268041217,UNKNOWN
2022-11-06T05:23,-0.1624742268041217,UNKNOWN
2022-11-06T05:24,-0.1624742268041217,UNKNOWN
2022-11-06T05:25,-0.1624742268041217,UNKNOWN
2022-11-06T05:26,-0.26247422680412313,UNKNOWN
2022-11-06T05:27,-0.26247422680412313,UNKNOWN
2022-11-06T05:28,-0.26247422680412313,UNKNOWN
2022-11-06T05:29,-0.26247422680412313,UNKNOWN
2022-11-06T05:30,-0.26247422680412313,UNKNOWN
2022-11-06T05:31,-0.26247422680412313,UNKNOWN
2022-11-06T05:32,-0.26247422680412313,UNKNOWN
2022-11-06T05:33,-0.1624742268041217,UNKNOWN
2022-11-06T05:34,0.037525773195874024,UNKNOWN
2022-11-06T05:35,0.23752577319587687,UNKNOWN
2022-11-06T05:36,0.3375257731958783,UNKNOWN
2022-11-06T05:37,0.537525773195874,UNKNOWN
2022-11-06T05:38,0.6375257731958754,UNKNOWN
2022-11-06T05:39,0.6375257731958754,UNKNOWN
2022-11-06T05:40,0.6375257731958754,UNKNOWN
2022-11-06T05:41,0.6375257731958754,UNKNOWN
2022-11-06T05:42,0.6375257731958754,UNKNOWN
2022-11-06T05:43,0.6375257731958754,UNKNOWN
2022-11-06T05:44,0.6375257731958754,UNKNOWN
2022-11-06T05:45,0.6375257731958754,UNKNOWN
2022-11-06T05:46,0.6375257731958754,UNKNOWN
2022-11-06T05:47,0.6375257731958754,UNKNOWN
2022-11-06T05:48,0.6375257731958754,UNKNOWN
2022-11-06T05:49,0.6375257731958754,UNKNOWN
2022-11-06T05:50,0.6375257731958754,UNKNOWN
2022-11-06T05:51,0.6375257731958754,UNKNOWN
2022-11-06T05:52,0.6375257731958754,UNKNOWN
2022-11-06T05:53,0.6375257731958754,UNKNOWN
2022-11-06T05:54,0.7375257731958769,UNKNOWN
2022-11-06T05:55,0.7375257731958769,UNKNOWN
2022-11-06T05:56,0.7375257731958769,UNKNOWN
2022-11-06T05:57,0.7375257731958769,UNKNOWN
2022-11-06T05:58,0.7375257731958769,UNKNOWN
2022-11-06T05:59,0.7375257731958769,UNKNOWN
2022-11-06T06:00,0.7375257731958769,UNKNOWN
2022-11-06T06:01,0.7375257731958769,UNKNOWN
2022-11-06T06:02,0.6375257731958754,UNKNOWN
2022-11-06T06:03,0.7375257731958769,UNKNOWN
2022-11-06T06:04,0.6375257731958754,UNKNOWN
2022-11-06T06:05,0.6375257731958754,UNKNOWN
2022-11-06T06:06,0.7375257731958769,UNKNOWN
2022-11-06T06:07,0.8375257731958783,UNKNOWN
2022-11-06T06:08,0.8375257731958783,UNKNOWN
2022-11-06T06:09,0.8375257731958783,UNKNOWN
2022-11-06T06:10,0.8375257731958783,UNKNOWN
2022-11-06T06:11,0.9375257731958797,UNKNOWN
2022-11-06T06:12,0.9375257731958797,UNKNOWN
2022-11-06T06:13,0.9375257731958797,UNKNOWN
2022-11-06T06:14,1.037525773195874,UNKNOWN
2022-11-06T06:15,1.037525773195874,UNKNOWN
2022-11-06T06:16,1.037525773195874,UNKNOWN
2022-11-06T06:17,1.037525773195874,UNKNOWN
2022-11-06T06:18,1.037525773195874,UNKNOWN
2022-11-06T06:19,1.1375257731958754,UNKNOWN
2022-11-06T06:20,1.3375257731958783,UNKNOWN
2022-11-06T06:21,1.3375257731958783,UNKNOWN
2022-11-06T06:22,1.4375257731958797,UNKNOWN
2022-11-06T06:23,1.537525773195874,UNKNOWN
2022-11-06T06:24,1.537525773195874,UNKNOWN
2022-11-06T06:25,1.537525773195874,UNKNOWN
2022-11-06T06:26,1.3375257731958783,UNKNOWN
2022-11-06T06:27,1.037525773195874,UNKNOWN
2022-11-06T06:28,0.8375257731958783,UNKNOWN
2022-11-06T06:29,0.7375257731958769,UNKNOWN
2022-11-06T06:30,0.537525773195874,UNKNOWN
2022-11-06T06:31,0.4375257731958797,UNKNOWN
2022-11-06T06:32,0.3375257731958783,UNKNOWN
2022-11-06T06:33,0.23752577319587687,UNKNOWN
2022-11-06T06:34,0.23752577319587687,UNKNOWN
2022-11-06T06:35,0.037525773195874024,UNKNOWN
2022-11-06T06:36,0.037525773195874024,UNKNOWN
