timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-23T06:00:00,56.21,0.843,2301.518,484.665
2022-11-23T06:05:00,44.262,0.97,1310.703,366.989
2022-11-23T06:10:00,42.596,1.004,311.872,486.586
2022-11-23T06:15:00,39.943,0.994,770.184,371.175
2022-11-23T06:20:00,48.58,0.987,333.169,588.31
2022-11-23T06:25:00,54.913,1.006,237.734,984.392
2022-11-23T06:30:00,48.136,1.001,456.513,636.22
2022-11-23T06:35:00,55.682,1.006,323.152,985.967
2022-11-23T06:40:00,47.457,0.943,480.771,613.304
2022-11-23T06:45:00,27.449,0.912,690.969,139.926
2022-11-23T06:50:00,28.049,0.992,1407.142,150.31
2022-11-23T06:55:00,35.627,0.999,1571.091,264.059
2022-11-23T07:00:00,29.336,0.959,579.374,181.81
2022-11-23T07:05:00,36.593,0.918,1786.687,223.361
2022-11-23T07:10:00,33.331,0.973,1016.111,198.188
2022-11-23T07:15:00,33.523,0.972,1031.297,198.132
2022-11-23T07:20:00,46.134,0.986,1223.348,363.198
2022-11-23T07:25:00,42.534,1.002,908.471,288.005
2022-11-23T07:30:00,43.793,0.967,375.89,363.067
2022-11-23T07:35:00,45.743,1.002,623.433,310.5
2022-11-23T07:40:00,49.091,1.006,726.094,365.33
2022-11-23T07:45:00,47.004,0.975,953.178,431.898
2022-11-23T07:50:00,45.537,0.99,534.833,392.26
2022-11-23T07:55:00,52.994,0.944,7915.026,801.165
2022-11-23T08:00:00,66.896,0.92,8868.462,789.645
2022-11-23T08:05:00,47.005,0.99,960.279,344.965
2022-11-23T08:10:00,42.694,0.99,425.589,389.764
2022-11-23T08:15:00,34.379,0.975,924.962,352.411
2022-11-23T08:20:00,47.51,0.965,1445.211,437.357
2022-11-23T08:25:00,47.166,0.984,1925.182,424.883
2022-11-23T08:30:00,46.358,0.999,423.387,397.486
2022-11-23T08:35:00,47.631,0.994,740.51,443.566
2022-11-23T08:40:00,59.058,1.001,2057.349,642.629
2022-11-23T08:45:00,60.503,0.987,2272.085,679.311
2022-11-23T08:50:00,61.037,0.986,2369.387,720.192
2022-11-23T08:55:00,60.826,1.002,1861.744,746.793
2022-11-23T09:00:00,62.447,0.945,5967.739,448.129
2022-11-23T09:05:00,35.58,0.992,2248.107,206.18
2022-11-23T09:10:00,29.638,0.996,1282.001,128.841
2022-11-23T09:15:00,28.188,0.981,690.571,119.251
2022-11-23T09:20:00,32.785,0.999,1890.462,230.691
2022-11-23T09:45:00,77.168,0.95,1678.724,989.118
2022-11-23T09:50:00,63.094,0.888,6941.32,541.986
2022-11-23T09:55:00,51.325,1.002,4523.457,504.118
2022-11-23T10:00:00,47.971,0.951,2026.872,338.225
2022-11-23T10:05:00,50.713,0.993,663.496,394.515
2022-11-23T10:10:00,44.703,1.004,371.076,361.71
2022-11-23T10:15:00,62.501,0.921,6884.245,515.064
2022-11-23T10:20:00,61.39,0.939,6866.999,471.155
2022-11-23T10:25:00,82.168,0.884,8817.663,865.565
2022-11-23T10:30:00,55.161,0.993,3538.49,403.815
2022-11-23T10:35:00,65.942,0.93,8119.609,592.55
2022-11-23T10:40:00,25.327,1.004,585.996,99.114
2022-11-23T10:45:00,35.623,0.854,1551.837,242.296
2022-11-23T10:50:00,53.177,0.87,2842.535,319.947
2022-11-23T10:55:00,51.99,0.949,4821.016,402.917
2022-11-23T11:00:00,65.117,0.887,6818.763,507.004
2022-11-23T11:05:00,54.0,0.857,2980.076,523.492
2022-11-23T11:10:00,61.431,1.002,5646.569,610.985
2022-11-23T11:15:00,58.528,0.903,4175.783,441.51
2022-11-23T11:20:00,48.396,0.839,6651.393,427.955
2022-11-23T11:25:00,57.346,0.95,5240.823,498.267
2022-11-23T11:30:00,60.905,0.996,4840.795,485.896
2022-11-23T11:35:00,41.319,0.948,1371.911,355.282
2022-11-23T11:40:00,59.253,0.922,5015.494,319.119
2022-11-23T11:45:00,24.811,0.955,1363.439,189.597
2022-11-23T11:50:00,28.014,0.998,1752.77,183.423
2022-11-23T11:55:00,25.978,0.989,1142.555,184.72
2022-11-23T12:00:00,20.285,0.942,1092.821,93.245
2022-11-23T12:05:00,38.048,0.807,1831.005,162.356
2022-11-23T12:10:00,53.423,1.001,3492.538,344.645
