timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-09T02:40:00,74.893,0.956,6631.285,941.129
2022-11-09T02:45:00,46.157,0.978,2567.938,407.945
2022-11-09T02:50:00,45.527,0.988,1271.01,436.543
2022-11-09T02:55:00,51.392,0.979,794.772,451.312
2022-11-09T03:00:00,49.568,0.91,916.413,402.565
2022-11-09T03:05:00,49.495,0.994,1627.793,393.747
2022-11-09T03:10:00,52.135,1.003,1877.81,470.714
2022-11-09T03:15:00,45.202,0.995,922.731,367.164
2022-11-09T03:20:00,46.18,0.956,4927.744,321.835
2022-11-09T03:25:00,41.799,0.939,1123.616,182.224
2022-11-09T03:30:00,58.098,1.004,2998.444,535.327
2022-11-09T03:35:00,40.918,0.967,2083.363,281.17
2022-11-09T03:40:00,22.719,1.002,1071.951,76.842
2022-11-09T03:45:00,32.619,0.875,2358.025,105.066
2022-11-09T03:50:00,30.127,0.997,1490.162,99.119
2022-11-09T03:55:00,35.889,0.993,531.459,171.62
2022-11-09T04:00:00,34.308,1.001,710.846,168.279
2022-11-09T04:05:00,37.803,0.99,536.712,221.836
2022-11-09T04:10:00,39.699,1.0,987.552,286.025
2022-11-09T04:15:00,39.482,0.99,1367.796,187.834
2022-11-09T04:20:00,44.376,1.005,1168.335,301.117
2022-11-09T04:25:00,47.344,0.856,1457.742,320.743
2022-11-09T04:30:00,46.496,0.932,1827.163,389.305
2022-11-09T04:35:00,48.777,0.887,1156.33,364.765
2022-11-09T04:40:00,49.538,0.957,4122.275,344.401
2022-11-09T04:45:00,41.619,0.996,3300.211,322.448
2022-11-09T04:50:00,38.665,0.986,269.401,276.491
2022-11-09T04:55:00,35.304,0.964,238.715,199.619
2022-11-09T05:00:00,34.406,0.988,436.042,192.005
2022-11-09T05:05:00,33.348,0.996,536.05,200.965
2022-11-09T05:10:00,40.369,0.928,6034.444,323.425
2022-11-09T05:15:00,24.818,0.974,1343.567,106.16
2022-11-09T05:20:00,21.733,0.921,723.562,94.208
2022-11-09T05:25:00,32.352,0.887,2006.723,294.386
2022-11-09T05:30:00,22.587,1.004,677.065,89.034
2022-11-09T05:35:00,28.508,0.917,1133.439,153.57
2022-11-09T05:40:00,32.258,0.937,1629.512,233.413
2022-11-09T05:45:00,26.9,0.849,1604.187,91.869
2022-11-09T05:50:00,27.348,0.98,879.906,90.303
2022-11-09T05:55:00,27.645,1.003,3293.527,196.852
2022-11-09T06:00:00,31.383,1.001,2270.091,198.988
2022-11-09T06:05:00,34.348,0.998,3251.743,154.187
2022-11-09T06:10:00,35.636,0.979,1107.154,225.695
2022-11-09T06:15:00,33.258,0.992,1905.547,204.229
2022-11-09T06:20:00,34.33,1.004,998.161,206.523
2022-11-09T06:25:00,32.781,0.988,1437.691,153.83
2022-11-09T06:30:00,29.947,1.0,514.369,138.82
2022-11-09T06:35:00,33.153,0.999,921.208,199.304
2022-11-09T06:40:00,34.04,1.001,1361.783,204.58
2022-11-09T06:45:00,34.379,1.001,1163.263,172.912
2022-11-09T06:50:00,40.095,0.92,2061.689,223.807
2022-11-09T06:55:00,38.649,0.939,1862.631,222.817
2022-11-09T07:00:00,34.08,1.0,889.953,249.739
2022-11-09T07:05:00,29.868,0.965,998.241,175.292
2022-11-09T07:10:00,29.046,0.987,2192.24,148.37
2022-11-09T07:15:00,39.546,0.857,2246.139,203.121
2022-11-09T07:20:00,54.867,0.775,3703.741,279.74
2022-11-09T07:25:00,47.533,1.004,4173.749,334.449
2022-11-09T07:30:00,33.82,1.001,1019.366,199.053
2022-11-09T07:35:00,35.625,1.002,2282.991,182.886
2022-11-09T07:40:00,30.506,1.005,368.381,180.811
2022-11-09T07:45:00,38.509,0.929,4592.609,305.465
2022-11-09T07:50:00,43.839,0.957,3021.921,372.605
2022-11-09T07:55:00,26.099,0.996,1751.043,206.976
2022-11-09T08:00:00,26.617,0.987,1561.909,159.429
2022-11-09T08:05:00,24.56,0.917,2082.013,112.892
2022-11-09T08:10:00,26.086,0.948,645.016,117.831
2022-11-09T08:15:00,27.399,0.946,1227.628,171.757
2022-11-09T08:25:00,33.266,0.919,2075.719,333.505
2022-11-09T08:30:00,29.89,0.974,1509.978,136.739
2022-11-09T08:35:00,24.923,1.001,680.158,204.138
2022-11-09T08:40:00,33.612,0.886,2579.712,476.565
2022-11-09T08:45:00,36.102,0.974,2490.235,336.79
2022-11-09T08:50:00,30.331,1.002,764.322,200.698
2022-11-09T08:55:00,29.698,0.986,901.685,172.996
2022-11-09T09:00:00,38.816,0.909,3950.602,364.93
2022-11-09T09:05:00,37.375,0.879,2992.869,274.822
2022-11-09T09:10:00,26.375,0.989,419.713,119.069
2022-11-09T09:15:00,25.475,0.98,367.714,107.698
