timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-18T02:50:00,16.414,0.778,328.23,69.074
2022-11-18T02:55:00,26.696,0.89,960.826,244.359
2022-11-18T03:00:00,25.752,0.954,1794.837,138.616
2022-11-18T03:05:00,21.943,0.973,1089.008,104.551
2022-11-18T03:10:00,20.001,0.96,251.625,99.161
2022-11-18T03:15:00,18.363,1.003,243.681,81.909
2022-11-18T03:20:00,21.249,1.004,324.273,106.356
2022-11-18T03:25:00,22.022,0.986,268.978,98.561
2022-11-18T03:30:00,17.813,0.936,301.084,58.041
2022-11-18T03:35:00,17.655,0.837,473.468,83.785
2022-11-18T03:45:00,23.716,0.912,581.638,116.802
2022-11-18T03:50:00,27.258,1.006,1178.666,273.293
2022-11-18T03:55:00,31.876,0.999,232.356,418.119
2022-11-18T04:00:00,28.589,0.967,1001.054,289.39
2022-11-18T04:05:00,27.628,0.976,521.321,296.716
2022-11-18T04:10:00,16.939,0.939,533.903,125.309
2022-11-18T04:15:00,22.733,0.988,527.687,138.74
2022-11-18T04:20:00,24.072,1.005,206.989,186.01
2022-11-18T04:25:00,19.654,1.0,225.475,84.665
2022-11-18T04:30:00,22.853,0.994,261.059,124.044
2022-11-18T04:35:00,26.04,1.004,244.049,197.239
2022-11-18T04:40:00,26.999,0.999,383.225,165.043
2022-11-18T04:45:00,28.278,1.005,185.019,198.945
2022-11-18T04:50:00,28.501,1.001,392.611,209.325
2022-11-18T04:55:00,29.465,1.0,166.324,206.63
2022-11-18T05:00:00,29.891,1.003,156.73,234.784
2022-11-18T05:05:00,29.305,1.004,138.322,160.68
2022-11-18T05:10:00,32.782,1.0,176.099,224.79
2022-11-18T05:15:00,32.745,1.002,875.147,249.471
2022-11-18T05:20:00,29.693,1.005,206.13,160.844
2022-11-18T05:25:00,34.341,0.985,384.258,283.574
2022-11-18T05:30:00,36.337,0.78,5076.926,405.332
2022-11-18T05:35:00,43.687,0.916,3034.704,240.806
2022-11-18T05:40:00,49.057,1.004,4833.217,620.677
2022-11-18T05:45:00,35.434,1.003,1265.576,320.292
2022-11-18T05:50:00,31.209,1.002,689.158,221.461
2022-11-18T05:55:00,35.424,1.002,732.997,238.543
2022-11-18T06:00:00,32.312,0.985,1915.34,196.883
2022-11-18T06:05:00,35.659,1.002,495.4,274.394
2022-11-18T06:10:00,42.029,0.908,670.397,366.692
2022-11-18T06:15:00,47.364,0.942,2886.429,314.95
2022-11-18T06:20:00,57.612,0.769,4075.924,333.258
2022-11-18T06:25:00,53.467,0.86,1866.918,336.586
2022-11-18T06:30:00,45.265,0.98,1861.819,387.437
2022-11-18T06:35:00,35.92,1.004,363.112,221.008
2022-11-18T06:40:00,28.591,1.0,280.82,133.394
2022-11-18T06:45:00,34.23,1.005,627.473,211.521
2022-11-18T06:50:00,39.364,1.001,679.157,259.953
2022-11-18T06:55:00,35.923,0.984,504.052,206.068
2022-11-18T07:00:00,58.494,0.88,3759.502,324.802
2022-11-18T07:05:00,43.881,0.956,2943.525,304.996
2022-11-18T07:10:00,40.937,0.892,3178.605,238.667
2022-11-18T07:15:00,25.402,0.967,1147.358,147.802
2022-11-18T07:20:00,27.72,0.908,630.957,229.717
2022-11-18T07:25:00,31.653,0.893,1465.142,183.784
2022-11-18T07:30:00,27.829,0.924,1340.319,122.435
2022-11-18T07:35:00,21.578,1.001,974.362,136.698
2022-11-18T07:40:00,18.713,0.984,356.016,80.135
2022-11-18T07:45:00,25.576,0.994,1010.246,220.901
2022-11-18T07:50:00,27.437,0.861,2712.44,203.814
2022-11-18T07:55:00,25.196,0.919,295.979,105.751
2022-11-18T08:00:00,35.191,0.977,1804.309,262.027
2022-11-18T08:05:00,31.692,1.002,1364.53,168.601
2022-11-18T08:10:00,30.028,0.996,1252.072,175.632
2022-11-18T08:15:00,32.803,0.993,854.705,262.739
2022-11-18T08:20:00,26.805,0.975,273.053,138.678
2022-11-18T08:25:00,30.435,1.002,277.435,219.238
2022-11-18T08:30:00,28.74,1.003,139.938,174.557
2022-11-18T08:35:00,34.447,0.988,627.686,273.424
2022-11-18T08:40:00,32.636,1.0,475.929,227.438
2022-11-18T08:45:00,27.25,1.004,207.117,140.857
2022-11-18T08:50:00,36.509,0.871,2406.092,292.711
2022-11-18T08:55:00,33.927,0.998,3656.615,313.093
2022-11-18T09:00:00,38.479,1.002,1209.025,391.312
2022-11-18T09:05:00,39.359,0.925,1597.515,278.671
2022-11-18T09:10:00,32.798,0.978,2445.357,258.364
2022-11-18T09:15:00,28.447,0.942,744.236,135.978
2022-11-18T09:20:00,34.156,0.949,2600.503,206.067
2022-11-18T09:25:00,32.369,0.937,5143.661,193.169
2022-11-18T09:30:00,42.932,0.886,2281.909,333.896
2022-11-18T09:35:00,31.92,0.974,2682.835,195.11
2022-11-18T09:40:00,41.821,0.999,4549.064,342.09
2022-11-18T09:45:00,37.154,1.003,1649.056,414.96
2022-11-18T09:50:00,41.088,1.003,1547.986,447.89
2022-11-18T09:55:00,39.537,0.93,1974.576,337.904
2022-11-18T10:00:00,41.244,0.971,1950.616,220.358
2022-11-18T10:05:00,24.901,1.005,1788.992,176.897
2022-11-18T10:10:00,31.899,0.971,1474.672,112.002
2022-11-18T10:15:00,24.966,0.987,703.33,91.247
2022-11-18T10:20:00,22.978,0.851,1010.184,76.842
