recorded_time,temperature,sensor_type
2022-11-15T00:00,-2.8194807420850942,UNKNOWN
2022-11-15T00:01,-2.719480742085093,UNKNOWN
2022-11-15T00:02,-2.619480742085095,UNKNOWN
2022-11-15T00:03,-2.619480742085095,UNKNOWN
2022-11-15T00:04,-2.5194807420850935,UNKNOWN
2022-11-15T00:05,-2.5194807420850935,UNKNOWN
2022-11-15T00:06,-2.3194807420850942,UNKNOWN
2022-11-15T00:07,-2.219480742085093,UNKNOWN
2022-11-15T00:08,-2.0194807420850935,UNKNOWN
2022-11-15T00:09,-1.9194807420850921,UNKNOWN
2022-11-15T00:10,-1.7194807420850928,UNKNOWN
2022-11-15T00:11,-1.619480742085095,UNKNOWN
2022-11-15T00:12,-1.619480742085095,UNKNOWN
2022-11-15T00:13,-1.7194807420850928,UNKNOWN
2022-11-15T00:14,-1.8194807420850942,UNKNOWN
2022-11-15T00:15,-1.8194807420850942,UNKNOWN
2022-11-15T00:16,-1.8194807420850942,UNKNOWN
2022-11-15T00:17,-1.8194807420850942,UNKNOWN
2022-11-15T00:18,-2.0194807420850935,UNKNOWN
2022-11-15T00:19,-2.119480742085095,UNKNOWN
2022-11-15T00:20,-2.219480742085093,UNKNOWN
2022-11-15T00:21,-2.5194807420850935,UNKNOWN
2022-11-15T00:22,-2.719480742085093,UNKNOWN
2022-11-15T00:23,-3.119480742085095,UNKNOWN
2022-11-15T00:24,-3.5194807420850935,UNKNOWN
2022-11-15T00:25,-3.719480742085093,UNKNOWN
2022-11-15T00:26,-3.919480742085092,UNKNOWN
2022-11-15T00:27,-4.119480742085095,UNKNOWN
2022-11-15T00:28,-4.319480742085094,UNKNOWN
2022-11-15T00:29,-4.5194807420850935,UNKNOWN
2022-11-15T00:30,-5.0194807420850935,UNKNOWN
2022-11-15T00:31,-5.119480742085095,UNKNOWN
2022-11-15T02:14,-6.619480742085095,UNKNOWN
2022-11-15T02:15,-5.619480742085095,UNKNOWN
2022-11-15T02:16,-4.719480742085093,UNKNOWN
2022-11-15T02:17,-4.219480742085093,UNKNOWN
2022-11-15T02:18,-3.8194807420850942,UNKNOWN
2022-11-15T02:19,-3.619480742085095,UNKNOWN
2022-11-15T02:20,-3.419480742085092,UNKNOWN
2022-11-15T02:21,-3.5194807420850935,UNKNOWN
2022-11-15T02:22,-3.5194807420850935,UNKNOWN
2022-11-15T02:23,-3.3194807420850942,UNKNOWN
2022-11-15T02:24,-3.0194807420850935,UNKNOWN
2022-11-15T02:25,-2.719480742085093,UNKNOWN
2022-11-15T02:26,-2.419480742085092,UNKNOWN
2022-11-15T02:27,-2.119480742085095,UNKNOWN
2022-11-15T02:28,-1.7194807420850928,UNKNOWN
2022-11-15T02:29,-1.3194807420850942,UNKNOWN
2022-11-15T02:30,-1.2194807420850928,UNKNOWN
2022-11-15T02:31,-1.7194807420850928,UNKNOWN
2022-11-15T02:32,-2.219480742085093,UNKNOWN
2022-11-15T02:33,-2.719480742085093,UNKNOWN
2022-11-15T02:34,-3.119480742085095,UNKNOWN
2022-11-15T02:35,-3.5194807420850935,UNKNOWN
2022-11-15T02:36,-3.8194807420850942,UNKNOWN
