timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-23T03:40:00,39.47,0.826,4961.43,524.503
2022-10-23T03:45:00,47.256,0.85,4261.148,370.969
2022-10-23T03:50:00,29.849,0.915,1021.56,159.481
2022-10-23T03:55:00,45.719,1.004,1696.229,378.394
2022-10-23T04:00:00,42.811,0.764,1001.069,235.636
2022-10-23T04:05:00,56.942,0.869,9357.222,1088.733
2022-10-23T04:15:00,74.308,0.779,7553.517,1051.112
2022-10-23T04:20:00,69.56,0.83,9244.424,1925.946
2022-10-23T04:25:00,58.784,0.916,3387.6,729.842
2022-10-23T04:30:00,32.698,0.983,374.688,194.178
2022-10-23T04:35:00,50.547,1.002,638.48,495.93
2022-10-23T04:40:00,33.78,1.003,177.889,201.389
2022-10-23T04:45:00,52.028,0.982,1721.103,789.457
2022-10-23T04:50:00,50.483,0.987,1212.992,496.029
2022-10-23T04:55:00,54.075,0.844,4334.687,844.003
2022-10-23T05:00:00,49.097,0.913,993.134,395.179
2022-10-23T05:30:00,54.317,0.835,4255.234,643.727
2022-10-23T05:35:00,50.885,0.886,3869.627,481.672
2022-10-23T05:40:00,51.376,0.88,5171.591,661.522
2022-10-23T05:45:00,42.84,0.967,2495.487,379.406
2022-10-23T05:50:00,33.961,0.924,673.589,190.201
2022-10-23T05:55:00,29.28,0.987,1099.979,219.408
2022-10-23T06:00:00,36.667,0.996,666.265,314.071
2022-10-23T06:05:00,34.034,0.958,2379.079,401.085
2022-10-23T06:10:00,30.977,0.989,567.031,275.72
2022-10-23T06:15:00,30.411,0.991,1805.575,237.329
2022-10-23T06:20:00,29.7,0.998,1495.989,324.936
2022-10-23T06:25:00,37.001,0.989,1198.813,785.925
2022-10-23T06:30:00,32.856,0.982,856.374,283.687
2022-10-23T06:35:00,31.104,0.984,604.07,161.064
2022-10-23T06:40:00,52.662,0.962,3248.179,472.825
2022-10-23T06:45:00,57.793,0.774,5268.457,497.969
2022-10-23T06:50:00,61.717,0.93,9304.195,831.031
2022-10-23T06:55:00,61.809,0.891,2132.374,976.633
2022-10-23T07:00:00,54.875,0.987,788.111,779.752
2022-10-23T07:05:00,56.942,0.886,533.434,718.337
2022-10-23T07:10:00,57.476,1.004,1441.378,732.404
2022-10-23T07:15:00,53.134,0.981,475.286,699.361
2022-10-23T07:20:00,54.747,1.005,493.743,866.903
2022-10-23T07:25:00,61.402,1.004,433.565,959.914
2022-10-23T07:30:00,50.508,0.988,512.058,532.216
2022-10-23T07:35:00,56.187,1.003,907.912,721.245
2022-10-23T07:40:00,51.441,0.906,893.59,587.941
2022-10-23T07:45:00,59.678,0.943,2541.928,504.905
2022-10-23T07:50:00,34.484,0.976,1113.201,163.759
2022-10-23T07:55:00,25.444,1.004,782.872,176.827
2022-10-23T08:00:00,33.826,0.923,2535.6,291.913
2022-10-23T08:05:00,43.36,0.89,2689.478,395.402
2022-10-23T08:10:00,41.587,0.919,1290.963,456.925
2022-10-23T08:15:00,33.352,1.002,716.142,225.621
2022-10-23T08:20:00,33.583,0.99,895.749,220.751
2022-10-23T08:25:00,31.836,0.99,405.154,295.277
2022-10-23T08:30:00,30.715,0.988,193.916,192.674
2022-10-23T08:35:00,39.137,0.97,693.806,344.314
2022-10-23T08:40:00,32.21,1.005,148.269,184.835
2022-10-23T08:45:00,40.232,0.995,359.732,451.603
2022-10-23T08:50:00,30.988,0.819,1958.041,138.386
2022-10-23T08:55:00,33.179,0.99,827.986,232.656
2022-10-23T09:00:00,30.439,0.982,325.032,198.185
2022-10-23T09:05:00,28.254,0.982,1141.148,212.885
2022-10-23T09:10:00,23.41,0.932,1412.146,120.637
2022-10-23T09:15:00,31.559,0.948,1618.339,279.244
2022-10-23T09:20:00,31.971,0.963,1738.447,256.504
2022-10-23T09:25:00,42.401,0.837,3190.882,341.945
2022-10-23T09:30:00,35.027,1.0,1130.136,192.293
2022-10-23T09:35:00,33.606,0.995,1494.86,209.857
2022-10-23T09:40:00,31.949,1.002,902.378,181.821
2022-10-23T09:45:00,36.928,0.982,993.177,287.593
2022-10-23T09:50:00,36.793,0.977,934.029,204.266
2022-10-23T09:55:00,29.858,1.003,747.127,124.965
2022-10-23T10:00:00,35.127,0.986,977.631,318.544
2022-10-23T10:05:00,35.765,0.995,735.222,171.702
2022-10-23T10:10:00,38.223,1.005,1354.298,265.735
2022-10-23T10:15:00,42.525,1.001,2626.191,282.783
2022-10-23T10:20:00,44.302,0.958,2985.769,505.569
2022-10-23T10:25:00,25.207,0.992,1029.346,124.01
2022-10-23T10:30:00,23.815,1.0,1636.064,198.119
2022-10-23T10:35:00,26.025,0.987,354.134,125.154
2022-10-23T10:40:00,21.63,0.979,954.689,53.388
2022-10-23T10:45:00,30.978,0.947,3142.1,108.636
2022-10-23T10:50:00,34.651,0.972,2138.695,254.508
2022-10-23T10:55:00,28.825,0.998,956.448,158.612
2022-10-23T11:00:00,33.567,0.986,1589.043,154.288
2022-10-23T11:05:00,36.077,0.999,1223.907,210.202
2022-10-23T11:10:00,44.177,0.978,1698.171,332.75
2022-10-23T11:15:00,51.052,1.004,6029.296,412.869
2022-10-23T11:20:00,39.716,0.996,1615.328,202.109
2022-10-23T11:25:00,43.746,0.997,1927.137,336.565
2022-10-23T11:30:00,39.631,0.967,1098.594,237.161
2022-10-23T11:35:00,47.823,0.813,3704.755,421.554
2022-10-23T11:40:00,42.816,1.005,3113.276,489.99
