recorded_time,temperature,sensor_type
2022-11-21T00:00,-4.531117824773418,UNKNOWN
2022-11-21T00:01,-4.431117824773416,UNKNOWN
2022-11-21T00:02,-4.331117824773415,UNKNOWN
2022-11-21T00:03,-4.231117824773417,UNKNOWN
2022-11-21T00:04,-4.231117824773417,UNKNOWN
2022-11-21T00:05,-4.231117824773417,UNKNOWN
2022-11-21T00:06,-4.231117824773417,UNKNOWN
2022-11-21T00:07,-4.1311178247734155,UNKNOWN
2022-11-21T00:08,-4.1311178247734155,UNKNOWN
2022-11-21T00:09,-4.031117824773418,UNKNOWN
2022-11-21T00:10,-4.031117824773418,UNKNOWN
2022-11-21T00:11,-3.931117824773416,UNKNOWN
2022-11-21T00:12,-3.831117824773415,UNKNOWN
2022-11-21T00:13,-3.831117824773415,UNKNOWN
2022-11-21T00:14,-3.831117824773415,UNKNOWN
2022-11-21T00:15,-3.831117824773415,UNKNOWN
2022-11-21T00:16,-3.731117824773417,UNKNOWN
2022-11-21T00:17,-3.431117824773416,UNKNOWN
2022-11-21T00:18,-3.1311178247734155,UNKNOWN
2022-11-21T00:19,-3.1311178247734155,UNKNOWN
2022-11-21T00:20,-3.0311178247734176,UNKNOWN
2022-11-21T00:21,-3.1311178247734155,UNKNOWN
2022-11-21T00:22,-3.1311178247734155,UNKNOWN
2022-11-21T00:23,-3.231117824773417,UNKNOWN
2022-11-21T00:24,-3.231117824773417,UNKNOWN
2022-11-21T00:25,-3.1311178247734155,UNKNOWN
2022-11-21T00:26,-3.0311178247734176,UNKNOWN
2022-11-21T00:27,-3.0311178247734176,UNKNOWN
2022-11-21T00:28,-2.931117824773416,UNKNOWN
2022-11-21T00:29,-2.931117824773416,UNKNOWN
2022-11-21T00:30,-2.831117824773415,UNKNOWN
2022-11-21T00:31,-2.831117824773415,UNKNOWN
2022-11-21T00:32,-2.6311178247734155,UNKNOWN
2022-11-21T00:33,-2.5311178247734176,UNKNOWN
2022-11-21T00:34,-2.5311178247734176,UNKNOWN
2022-11-21T00:35,-2.5311178247734176,UNKNOWN
2022-11-21T00:36,-2.6311178247734155,UNKNOWN
2022-11-21T00:37,-2.5311178247734176,UNKNOWN
2022-11-21T00:38,-2.6311178247734155,UNKNOWN
2022-11-21T00:39,-2.731117824773417,UNKNOWN
2022-11-21T00:40,-2.731117824773417,UNKNOWN
2022-11-21T00:41,-2.6311178247734155,UNKNOWN
2022-11-21T00:42,-2.431117824773416,UNKNOWN
2022-11-21T00:43,-2.1311178247734155,UNKNOWN
2022-11-21T00:44,-2.0311178247734176,UNKNOWN
2022-11-21T00:45,-2.1311178247734155,UNKNOWN
2022-11-21T00:46,-2.1311178247734155,UNKNOWN
2022-11-21T00:47,-2.231117824773417,UNKNOWN
2022-11-21T00:48,-2.231117824773417,UNKNOWN
2022-11-21T00:49,-2.331117824773415,UNKNOWN
2022-11-21T00:50,-2.331117824773415,UNKNOWN
2022-11-21T00:51,-2.431117824773416,UNKNOWN
2022-11-21T00:52,-2.331117824773415,UNKNOWN
2022-11-21T00:53,-2.231117824773417,UNKNOWN
2022-11-21T00:54,-2.0311178247734176,UNKNOWN
2022-11-21T00:55,-1.8311178247734148,UNKNOWN
2022-11-21T00:56,-1.731117824773417,UNKNOWN
2022-11-21T00:57,-1.6311178247734155,UNKNOWN
2022-11-21T00:58,-1.6311178247734155,UNKNOWN
2022-11-21T00:59,-1.6311178247734155,UNKNOWN
2022-11-21T01:00,-1.6311178247734155,UNKNOWN
2022-11-21T01:01,-1.731117824773417,UNKNOWN
2022-11-21T01:02,-1.8311178247734148,UNKNOWN
2022-11-21T01:03,-1.9311178247734162,UNKNOWN
2022-11-21T01:04,-2.0311178247734176,UNKNOWN
2022-11-21T01:05,-2.231117824773417,UNKNOWN
2022-11-21T01:06,-2.231117824773417,UNKNOWN
2022-11-21T01:07,-2.331117824773415,UNKNOWN
2022-11-21T01:08,-2.331117824773415,UNKNOWN
2022-11-21T01:09,-2.331117824773415,UNKNOWN
2022-11-21T01:10,-2.331117824773415,UNKNOWN
2022-11-21T01:11,-2.231117824773417,UNKNOWN
2022-11-21T01:12,-2.1311178247734155,UNKNOWN
2022-11-21T01:13,-2.231117824773417,UNKNOWN
2022-11-21T01:14,-2.231117824773417,UNKNOWN
2022-11-21T01:15,-2.331117824773415,UNKNOWN
2022-11-21T01:16,-2.431117824773416,UNKNOWN
2022-11-21T01:17,-2.431117824773416,UNKNOWN
2022-11-21T01:18,-2.431117824773416,UNKNOWN
2022-11-21T01:19,-2.331117824773415,UNKNOWN
2022-11-21T01:20,-2.231117824773417,UNKNOWN
2022-11-21T01:21,-2.231117824773417,UNKNOWN
2022-11-21T01:22,-2.0311178247734176,UNKNOWN
2022-11-21T01:23,-2.0311178247734176,UNKNOWN
2022-11-21T01:24,-1.9311178247734162,UNKNOWN
