recorded_time,temperature,sensor_type
2022-11-02T02:16,-6.889094650205763,UNKNOWN
2022-11-02T02:17,-5.889094650205763,UNKNOWN
2022-11-02T02:18,-4.9890946502057645,UNKNOWN
2022-11-02T02:19,-4.089094650205762,UNKNOWN
2022-11-02T02:20,-3.389094650205763,UNKNOWN
2022-11-02T02:21,-2.889094650205763,UNKNOWN
2022-11-02T02:22,-2.4890946502057645,UNKNOWN
2022-11-02T02:23,-2.1890946502057638,UNKNOWN
2022-11-02T02:24,-2.0890946502057623,UNKNOWN
2022-11-02T02:25,-1.889094650205763,UNKNOWN
2022-11-02T02:26,-1.7890946502057616,UNKNOWN
2022-11-02T02:27,-1.7890946502057616,UNKNOWN
2022-11-02T02:28,-1.889094650205763,UNKNOWN
2022-11-02T02:29,-1.889094650205763,UNKNOWN
2022-11-02T02:30,-1.9890946502057645,UNKNOWN
2022-11-02T02:31,-1.9890946502057645,UNKNOWN
2022-11-02T02:32,-1.9890946502057645,UNKNOWN
2022-11-02T02:33,-2.0890946502057623,UNKNOWN
2022-11-02T02:34,-2.1890946502057638,UNKNOWN
2022-11-02T02:35,-2.1890946502057638,UNKNOWN
2022-11-02T02:36,-2.0890946502057623,UNKNOWN
2022-11-02T02:37,-1.889094650205763,UNKNOWN
2022-11-02T02:38,-1.7890946502057616,UNKNOWN
2022-11-02T02:39,-1.6890946502057638,UNKNOWN
2022-11-02T02:40,-1.5890946502057623,UNKNOWN
2022-11-02T02:41,-1.4890946502057645,UNKNOWN
2022-11-02T02:42,-1.389094650205763,UNKNOWN
2022-11-02T02:43,-1.2890946502057616,UNKNOWN
2022-11-02T02:44,-1.1890946502057638,UNKNOWN
2022-11-02T02:45,-1.0890946502057623,UNKNOWN
2022-11-02T02:46,-1.0890946502057623,UNKNOWN
2022-11-02T02:47,-0.9890946502057645,UNKNOWN
2022-11-02T02:48,-0.8890946502057631,UNKNOWN
2022-11-02T02:49,-0.8890946502057631,UNKNOWN
2022-11-02T02:50,-0.7890946502057616,UNKNOWN
2022-11-02T02:51,-0.6890946502057602,UNKNOWN
2022-11-02T02:52,-0.6890946502057602,UNKNOWN
2022-11-02T02:53,-0.6890946502057602,UNKNOWN
2022-11-02T02:54,-0.5890946502057659,UNKNOWN
2022-11-02T02:55,-0.5890946502057659,UNKNOWN
2022-11-02T02:56,-0.4890946502057645,UNKNOWN
2022-11-02T02:57,-0.4890946502057645,UNKNOWN
2022-11-02T02:58,-0.4890946502057645,UNKNOWN
2022-11-02T02:59,-0.38909465020576306,UNKNOWN
2022-11-02T03:00,-0.38909465020576306,UNKNOWN
2022-11-02T03:01,-0.38909465020576306,UNKNOWN
2022-11-02T03:02,-0.38909465020576306,UNKNOWN
2022-11-02T03:03,-0.28909465020576164,UNKNOWN
2022-11-02T03:04,-0.28909465020576164,UNKNOWN
2022-11-02T03:05,-0.28909465020576164,UNKNOWN
2022-11-02T03:06,-0.28909465020576164,UNKNOWN
2022-11-02T03:07,-0.28909465020576164,UNKNOWN
2022-11-02T03:08,-0.28909465020576164,UNKNOWN
2022-11-02T03:09,-0.28909465020576164,UNKNOWN
2022-11-02T03:10,-0.28909465020576164,UNKNOWN
2022-11-02T03:11,-0.28909465020576164,UNKNOWN
2022-11-02T03:12,-0.28909465020576164,UNKNOWN
2022-11-02T03:13,-0.28909465020576164,UNKNOWN
2022-11-02T03:14,-0.28909465020576164,UNKNOWN
2022-11-02T03:15,-0.28909465020576164,UNKNOWN
2022-11-02T03:16,-0.18909465020576022,UNKNOWN
2022-11-02T03:17,-0.18909465020576022,UNKNOWN
2022-11-02T03:18,-0.18909465020576022,UNKNOWN
2022-11-02T03:19,-0.18909465020576022,UNKNOWN
2022-11-02T03:20,-0.18909465020576022,UNKNOWN
2022-11-02T03:21,-0.18909465020576022,UNKNOWN
2022-11-02T03:22,-0.0890946502057659,UNKNOWN
2022-11-02T03:23,-0.0890946502057659,UNKNOWN
2022-11-02T03:24,-0.0890946502057659,UNKNOWN
2022-11-02T03:25,-0.0890946502057659,UNKNOWN
2022-11-02T03:26,-0.0890946502057659,UNKNOWN
2022-11-02T03:27,-0.0890946502057659,UNKNOWN
2022-11-02T03:28,-0.0890946502057659,UNKNOWN
2022-11-02T03:29,0.01090534979423552,UNKNOWN
2022-11-02T03:30,0.01090534979423552,UNKNOWN
2022-11-02T03:31,0.01090534979423552,UNKNOWN
2022-11-02T03:32,0.11090534979423694,UNKNOWN
2022-11-02T03:33,0.11090534979423694,UNKNOWN
2022-11-02T03:34,0.11090534979423694,UNKNOWN
2022-11-02T03:35,0.11090534979423694,UNKNOWN
2022-11-02T03:36,0.11090534979423694,UNKNOWN
2022-11-02T03:37,0.11090534979423694,UNKNOWN
2022-11-02T03:38,0.11090534979423694,UNKNOWN
2022-11-02T03:39,0.21090534979423836,UNKNOWN
2022-11-02T03:40,0.21090534979423836,UNKNOWN
