timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-25T04:10:00,73.458,0.98,6076.457,709.713
2022-10-25T04:15:00,47.957,0.97,1694.157,316.33
2022-10-25T04:20:00,44.257,0.916,1046.287,339.591
2022-10-25T04:25:00,48.234,1.003,1569.271,403.429
2022-10-25T04:30:00,48.63,0.995,432.125,365.867
2022-10-25T04:35:00,45.358,0.989,463.001,339.175
2022-10-25T04:40:00,51.818,1.001,557.002,428.165
2022-10-25T04:45:00,49.01,0.784,1406.204,273.26
2022-10-25T04:50:00,32.721,1.006,424.186,176.533
2022-10-25T04:55:00,36.512,1.003,839.491,184.487
2022-10-25T05:00:00,39.378,0.987,440.47,275.539
2022-10-25T05:05:00,33.494,0.987,414.147,182.754
2022-10-25T05:10:00,42.098,1.006,273.17,371.673
2022-10-25T05:15:00,46.669,0.944,6196.084,553.208
2022-10-25T05:20:00,51.659,0.978,1221.586,571.371
2022-10-25T05:25:00,32.622,1.002,1240.24,196.45
2022-10-25T05:30:00,29.705,0.987,2501.233,196.304
2022-10-25T05:35:00,37.647,1.005,1957.839,364.05
2022-10-25T05:40:00,28.645,0.985,755.089,136.955
2022-10-25T05:45:00,36.091,1.001,1549.91,242.299
2022-10-25T05:50:00,29.583,0.96,1862.59,171.907
2022-10-25T05:55:00,35.482,0.843,2204.45,170.814
2022-10-25T06:00:00,54.06,0.952,3315.04,798.251
2022-10-25T06:05:00,43.74,0.997,1788.528,370.404
2022-10-25T06:10:00,45.066,1.001,1028.268,345.49
2022-10-25T06:15:00,44.729,0.999,752.348,314.416
2022-10-25T06:20:00,45.279,0.992,966.365,316.265
2022-10-25T06:25:00,45.905,1.0,881.972,346.88
2022-10-25T06:30:00,47.105,1.006,300.224,453.657
2022-10-25T06:35:00,51.594,0.975,1418.93,496.439
2022-10-25T06:40:00,55.284,0.994,858.788,491.912
2022-10-25T06:45:00,57.351,1.002,712.42,575.891
2022-10-25T06:50:00,51.27,0.993,495.972,433.453
2022-10-25T06:55:00,53.945,0.997,515.873,469.019
2022-10-25T07:00:00,48.414,1.002,301.417,403.051
2022-10-25T07:05:00,46.698,0.985,777.159,441.602
2022-10-25T07:10:00,41.879,0.927,5736.379,351.044
2022-10-25T07:15:00,42.462,0.842,4169.357,294.27
2022-10-25T07:20:00,45.586,0.994,2772.363,262.654
2022-10-25T07:25:00,31.456,1.003,887.806,177.75
2022-10-25T07:30:00,35.959,1.002,2205.017,178.566
2022-10-25T07:35:00,46.33,0.993,1442.044,288.791
2022-10-25T07:40:00,38.198,0.995,2159.192,256.107
2022-10-25T07:45:00,44.332,1.003,673.175,307.004
2022-10-25T07:50:00,48.7,0.998,2369.661,378.047
2022-10-25T07:55:00,45.393,0.997,739.869,313.585
2022-10-25T08:00:00,50.089,0.977,3462.871,346.508
2022-10-25T08:05:00,47.077,0.991,3253.05,366.067
2022-10-25T08:10:00,46.139,1.004,974.966,346.583
2022-10-25T08:15:00,52.384,0.98,4616.986,489.026
2022-10-25T08:20:00,61.177,0.924,4035.434,508.751
2022-10-25T08:25:00,37.562,0.949,789.635,206.13
2022-10-25T08:30:00,26.767,0.998,1187.791,84.455
2022-10-25T08:35:00,20.061,0.989,900.162,85.075
2022-10-25T08:40:00,41.233,0.928,2874.222,356.444
2022-10-25T08:45:00,32.215,0.94,2025.274,141.791
2022-10-25T08:50:00,32.88,0.985,1217.309,188.823
2022-10-25T08:55:00,33.993,1.003,1837.448,211.324
2022-10-25T09:00:00,33.73,1.0,618.174,179.558
2022-10-25T09:05:00,40.972,0.937,1409.819,326.872
2022-10-25T09:10:00,49.612,0.917,1480.266,337.245
2022-10-25T09:15:00,51.228,0.982,1094.552,447.299
2022-10-25T09:20:00,35.669,0.984,1478.57,213.11
2022-10-25T09:25:00,38.502,1.005,248.772,302.006
2022-10-25T09:30:00,42.535,1.004,553.492,316.741
2022-10-25T09:35:00,41.261,0.972,444.948,340.021
2022-10-25T09:40:00,42.445,0.929,758.387,371.208
2022-10-25T09:45:00,48.343,0.985,2109.436,429.256
2022-10-25T09:50:00,54.323,0.993,2159.022,531.126
2022-10-25T09:55:00,41.561,0.915,2628.111,258.192
2022-10-25T10:00:00,35.433,0.961,2390.123,265.176
2022-10-25T10:05:00,46.504,0.907,4876.552,482.799
2022-10-25T10:10:00,38.285,0.952,4119.606,330.334
2022-10-25T10:15:00,42.044,0.907,4832.262,388.599
2022-10-25T10:20:00,45.748,0.974,6279.539,356.409
2022-10-25T10:25:00,55.773,1.001,3823.169,625.42
2022-10-25T10:30:00,56.361,0.94,4429.222,897.335
2022-10-25T10:35:00,47.625,0.932,3027.874,323.213
2022-10-25T10:40:00,42.462,0.981,1856.22,337.544
2022-10-25T10:45:00,57.095,0.99,3003.195,575.374
2022-10-25T10:50:00,45.128,0.978,2861.172,440.453
2022-10-25T10:55:00,47.809,0.989,3340.909,551.167
2022-10-25T11:00:00,54.536,0.971,7312.658,589.535
2022-10-25T11:05:00,39.225,0.99,898.764,282.085
2022-10-25T11:10:00,39.817,0.949,2246.341,184.183
2022-10-25T11:15:00,31.791,0.988,1435.222,151.879
