timestamp,value
2023-02-11T03:33:03Z,100.0
2023-02-11T03:34:03Z,100.0
2023-02-11T03:35:03Z,100.0
2023-02-11T03:36:03Z,50.0
2023-02-11T03:37:03Z,98.7
2023-02-11T03:38:03Z,98.6
2023-02-11T03:39:03Z,98.6
2023-02-11T03:40:03Z,98.5
2023-02-11T03:41:03Z,98.1
2023-02-11T03:42:03Z,99.2
2023-02-11T03:43:03Z,99.6
2023-02-11T03:44:03Z,99.6
2023-02-11T03:45:03Z,98.7
2023-02-11T03:46:03Z,98.9
2023-02-11T03:47:03Z,98.5
2023-02-11T03:48:03Z,50.0
2023-02-11T03:49:03Z,98.3
2023-02-11T03:50:03Z,98.1
2023-02-11T03:51:03Z,98.8
2023-02-11T03:52:03Z,50.0
2023-02-11T03:53:03Z,99.0
2023-02-11T03:54:03Z,98.4
2023-02-11T03:55:03Z,97.9
2023-02-11T03:56:03Z,97.6
2023-02-11T03:57:03Z,97.4
2023-02-11T03:58:03Z,96.9
2023-02-11T03:59:03Z,96.7
2023-02-11T04:00:03Z,96.5
2023-02-11T04:01:03Z,96.4
2023-02-11T04:02:03Z,50.0
2023-02-11T04:03:03Z,50.0
2023-02-11T04:04:03Z,96.0
2023-02-11T04:05:03Z,96.1
2023-02-11T04:06:03Z,96.3
2023-02-11T04:07:03Z,96.4
2023-02-11T04:08:03Z,96.5
2023-02-11T04:09:03Z,50.0
2023-02-11T04:10:03Z,50.0
2023-02-11T04:11:03Z,95.2
2023-02-11T04:12:03Z,50.0
2023-02-11T04:13:03Z,93.8
2023-02-11T04:14:03Z,93.1
2023-02-11T04:15:03Z,93.0
2023-02-11T04:16:03Z,92.5
2023-02-11T04:17:03Z,91.6
2023-02-11T04:18:03Z,91.5
2023-02-11T04:19:03Z,91.3
2023-02-11T04:20:03Z,89.8
2023-02-11T04:21:03Z,89.8
2023-02-11T04:22:03Z,90.1
2023-02-11T04:23:03Z,90.4
2023-02-11T04:24:03Z,92.3
2023-02-11T04:25:03Z,91.9
2023-02-11T04:26:03Z,91.4
2023-02-11T04:27:03Z,91.3
2023-02-11T04:28:03Z,92.0
2023-02-11T04:29:03Z,92.8
2023-02-11T04:30:03Z,93.0
2023-02-11T04:31:03Z,93.1
2023-02-11T04:32:03Z,94.1
2023-02-11T04:33:03Z,94.5
2023-02-11T04:34:03Z,94.2
2023-02-11T04:35:03Z,94.9
2023-02-11T04:36:03Z,94.8
2023-02-11T04:37:03Z,94.9
2023-02-11T04:38:03Z,95.2
2023-02-11T04:39:03Z,94.9
2023-02-11T04:40:03Z,94.1
2023-02-11T04:41:03Z,93.1
2023-02-11T04:42:03Z,91.6
2023-02-11T04:43:03Z,50.0
2023-02-11T04:44:03Z,92.5
2023-02-11T04:45:03Z,94.5
2023-02-11T04:46:03Z,95.5
2023-02-11T04:47:03Z,96.1
2023-02-11T04:48:03Z,96.6
2023-02-11T04:49:03Z,96.9
2023-02-11T04:50:03Z,50.0
2023-02-11T04:51:03Z,96.5
2023-02-11T04:52:03Z,95.9
2023-02-11T04:53:03Z,95.4
2023-02-11T04:54:03Z,94.1
2023-02-11T04:55:03Z,93.8
2023-02-11T04:56:03Z,93.9
2023-02-11T04:57:03Z,92.2
2023-02-11T04:58:03Z,91.4
2023-02-11T04:59:03Z,91.2
2023-02-11T05:00:03Z,91.2
2023-02-11T05:01:03Z,90.9
2023-02-11T05:02:03Z,90.2
2023-02-11T05:03:03Z,90.1
2023-02-11T05:04:03Z,90.3
2023-02-11T05:05:03Z,90.8
2023-02-11T05:06:03Z,90.5
2023-02-11T05:07:03Z,90.4
2023-02-11T05:08:03Z,90.1
2023-02-11T05:09:03Z,90.7
2023-02-11T05:10:03Z,91.2
2023-02-11T05:11:03Z,91.0
2023-02-11T05:12:03Z,91.3
2023-02-11T05:13:03Z,91.3
2023-02-11T05:14:03Z,91.3
2023-02-11T05:15:03Z,91.2
2023-02-11T05:16:03Z,90.7
2023-02-11T05:17:03Z,91.6
2023-02-11T05:18:03Z,91.2
2023-02-11T05:19:03Z,91.3
2023-02-11T05:20:03Z,90.4
2023-02-11T05:21:03Z,90.5
2023-02-11T05:22:03Z,89.5
2023-02-11T05:23:03Z,90.0
2023-02-11T05:24:03Z,89.8
2023-02-11T05:25:03Z,89.2
2023-02-11T05:26:03Z,89.9
2023-02-11T05:27:03Z,50.0
2023-02-11T05:28:03Z,91.2
2023-02-11T05:29:03Z,50.0
2023-02-11T05:30:03Z,92.4
2023-02-11T05:31:03Z,92.7
2023-02-11T05:32:03Z,92.3
2023-02-11T05:33:03Z,92.3
2023-02-11T05:34:03Z,94.2
2023-02-11T05:35:03Z,95.1
2023-02-11T05:36:03Z,95.7
2023-02-11T05:37:03Z,96.2
2023-02-11T05:38:03Z,50.0
2023-02-11T05:39:03Z,96.4
2023-02-11T05:40:03Z,95.4
2023-02-11T05:41:03Z,94.4
2023-02-11T05:42:03Z,50.0
2023-02-11T05:43:03Z,94.4
2023-02-11T05:44:03Z,95.5
2023-02-11T05:45:03Z,96.2
2023-02-11T05:46:03Z,96.4
2023-02-11T05:47:03Z,50.0
2023-02-11T05:48:03Z,96.2
2023-02-11T05:49:03Z,95.3
2023-02-11T05:50:03Z,94.4
2023-02-11T05:51:03Z,93.6
2023-02-11T05:52:03Z,93.3
2023-02-11T05:53:03Z,92.5
2023-02-11T05:54:03Z,92.8
2023-02-11T05:55:03Z,92.6
2023-02-11T05:56:03Z,92.7
2023-02-11T05:57:03Z,50.0
2023-02-11T05:58:03Z,50.0
2023-02-11T05:59:03Z,93.0
2023-02-11T06:00:03Z,94.2
2023-02-11T06:01:03Z,95.1
2023-02-11T06:02:03Z,95.6
2023-02-11T06:03:03Z,96.0
2023-02-11T06:04:03Z,96.3
2023-02-11T06:05:03Z,96.4
2023-02-11T06:06:03Z,96.5
2023-02-11T06:07:03Z,96.5
2023-02-11T06:08:03Z,50.0
2023-02-11T06:09:03Z,96.5
2023-02-11T06:10:03Z,96.0
2023-02-11T06:11:03Z,95.7
2023-02-11T06:12:03Z,95.5
2023-02-11T06:13:03Z,95.4
2023-02-11T06:14:03Z,50.0
2023-02-11T06:15:03Z,95.4
2023-02-11T06:16:03Z,95.4
2023-02-11T06:17:03Z,95.6
2023-02-11T06:18:03Z,95.3
2023-02-11T06:19:03Z,95.4
2023-02-11T06:20:03Z,95.4
2023-02-11T06:21:03Z,95.5
2023-02-11T06:22:03Z,95.4
2023-02-11T06:23:03Z,95.1
2023-02-11T06:24:03Z,95.2
2023-02-11T06:25:03Z,95.2
2023-02-11T06:26:03Z,95.2
2023-02-11T06:27:03Z,95.2
2023-02-11T06:28:03Z,95.3
2023-02-11T06:29:03Z,95.5
2023-02-11T06:30:03Z,95.5
2023-02-11T06:31:03Z,50.0
2023-02-11T06:32:03Z,95.7
2023-02-11T06:33:03Z,50.0
2023-02-11T06:34:03Z,96.5
2023-02-11T06:35:03Z,95.1
2023-02-11T06:36:03Z,94.9
2023-02-11T06:37:03Z,94.5
2023-02-11T06:38:03Z,50.0
2023-02-11T06:39:03Z,50.0
2023-02-11T06:40:03Z,93.7
2023-02-11T06:41:03Z,94.5
2023-02-11T06:42:03Z,95.2
2023-02-11T06:43:03Z,50.0
2023-02-11T06:44:03Z,95.8
2023-02-11T06:45:03Z,97.0
2023-02-11T06:46:03Z,97.3
2023-02-11T06:47:03Z,97.4
2023-02-11T06:48:03Z,97.9
2023-02-11T06:49:03Z,98.0
2023-02-11T06:50:03Z,98.1
2023-02-11T06:51:03Z,97.9
2023-02-11T06:52:03Z,98.5
2023-02-11T06:53:03Z,98.8
2023-02-11T06:54:03Z,99.1
