timestamp,value
2022-11-08T05:56:03Z,96.8
2022-11-08T05:57:03Z,88.1
2022-11-08T05:58:03Z,80.7
2022-11-08T05:59:03Z,76.3
2022-11-08T06:00:03Z,75.3
2022-11-08T06:01:03Z,75.3
2022-11-08T06:02:03Z,50.0
2022-11-08T06:03:03Z,77.0
2022-11-08T06:04:03Z,79.6
2022-11-08T06:05:03Z,50.0
2022-11-08T06:06:03Z,80.0
2022-11-08T06:07:03Z,50.0
2022-11-08T06:08:03Z,50.0
2022-11-08T06:09:03Z,50.0
2022-11-08T06:10:03Z,76.8
2022-11-08T06:11:03Z,50.0
2022-11-08T06:12:03Z,77.8
2022-11-08T06:13:03Z,79.1
2022-11-08T06:14:03Z,77.8
2022-11-08T06:15:03Z,79.2
2022-11-08T06:16:03Z,81.7
2022-11-08T06:17:03Z,81.9
2022-11-08T06:18:03Z,79.8
2022-11-08T06:19:03Z,79.3
2022-11-08T06:20:03Z,78.6
2022-11-08T06:21:03Z,78.9
2022-11-08T06:22:03Z,78.7
2022-11-08T06:23:03Z,78.6
2022-11-08T06:24:03Z,78.7
2022-11-08T06:25:03Z,78.8
2022-11-08T06:26:03Z,78.8
2022-11-08T06:27:03Z,79.0
2022-11-08T06:28:03Z,79.1
2022-11-08T06:29:03Z,79.2
2022-11-08T06:30:03Z,80.3
2022-11-08T06:31:03Z,80.9
2022-11-08T06:32:03Z,80.9
2022-11-08T06:33:03Z,81.5
2022-11-08T06:34:03Z,81.9
2022-11-08T06:35:03Z,81.8
2022-11-08T06:36:03Z,82.4
2022-11-08T06:37:03Z,83.2
2022-11-08T06:38:03Z,83.7
2022-11-08T06:39:03Z,84.4
2022-11-08T06:40:03Z,85.4
2022-11-08T06:41:03Z,85.9
2022-11-08T06:42:03Z,86.4
2022-11-08T06:43:03Z,86.1
2022-11-08T06:44:03Z,85.8
2022-11-08T06:45:03Z,86.1
2022-11-08T06:46:03Z,85.6
2022-11-08T06:47:03Z,85.3
2022-11-08T06:48:03Z,86.1
2022-11-08T06:49:03Z,87.1
2022-11-08T06:50:03Z,88.4
2022-11-08T06:51:03Z,50.0
2022-11-08T06:52:03Z,87.7
2022-11-08T06:53:03Z,89.0
2022-11-08T06:54:03Z,90.2
