date_time,heart_zone_id,total_minutes
2022-11-01T00:05,FAT_BURN,1
2022-11-03T16:13,FAT_BURN,1
2022-11-03T16:14,FAT_BURN,1
2022-11-04T13:47,FAT_BURN,1
2022-11-04T13:59,FAT_BURN,1
2022-11-04T14:09,FAT_BURN,1
2022-11-04T14:11,FAT_BURN,1
2022-11-04T14:18,FAT_BURN,1
2022-11-04T14:20,FAT_BURN,1
2022-11-04T14:21,FAT_BURN,1
2022-11-04T14:43,FAT_BURN,1
2022-11-05T07:16,FAT_BURN,1
2022-11-05T07:21,FAT_BURN,1
2022-11-05T07:22,FAT_BURN,1
2022-11-05T07:24,FAT_BURN,1
2022-11-05T07:26,FAT_BURN,1
2022-11-05T07:27,FAT_BURN,1
2022-11-05T07:45,FAT_BURN,1
2022-11-05T07:46,FAT_BURN,1
2022-11-05T07:47,FAT_BURN,1
2022-11-05T07:48,FAT_BURN,1
2022-11-05T07:53,FAT_BURN,1
2022-11-05T07:54,FAT_BURN,1
2022-11-05T07:58,FAT_BURN,1
2022-11-05T07:59,FAT_BURN,1
2022-11-05T08:00,FAT_BURN,1
2022-11-05T08:01,FAT_BURN,1
2022-11-05T08:04,FAT_BURN,1
2022-11-05T08:05,FAT_BURN,1
2022-11-05T08:06,FAT_BURN,1
2022-11-05T08:08,FAT_BURN,1
2022-11-05T08:09,FAT_BURN,1
2022-11-05T08:10,FAT_BURN,1
2022-11-05T08:22,FAT_BURN,1
2022-11-05T08:23,FAT_BURN,1
2022-11-05T08:25,FAT_BURN,1
2022-11-05T08:26,FAT_BURN,1
2022-11-05T08:27,FAT_BURN,1
2022-11-05T08:30,FAT_BURN,1
2022-11-05T08:31,FAT_BURN,1
2022-11-05T08:36,FAT_BURN,1
2022-11-05T08:37,FAT_BURN,1
2022-11-05T08:42,FAT_BURN,1
2022-11-05T08:43,FAT_BURN,1
2022-11-05T08:44,FAT_BURN,1
2022-11-05T09:16,FAT_BURN,1
2022-11-05T09:35,FAT_BURN,1
