timestamp,value
2023-04-07T01:40:33Z,50.0
2023-04-07T01:41:33Z,50.0
2023-04-07T01:42:33Z,50.0
2023-04-07T01:43:33Z,50.0
2023-04-07T01:44:33Z,50.0
2023-04-07T01:45:33Z,50.0
2023-04-07T01:46:33Z,50.0
2023-04-07T01:47:33Z,50.0
2023-04-07T01:48:33Z,50.0
2023-04-07T01:49:33Z,50.0
2023-04-07T01:50:33Z,50.0
2023-04-07T01:51:33Z,50.0
2023-04-07T01:52:33Z,50.0
2023-04-07T01:53:33Z,50.0
2023-04-07T01:54:33Z,50.0
2023-04-07T01:55:33Z,50.0
2023-04-07T01:56:33Z,50.0
2023-04-07T01:57:33Z,50.0
2023-04-07T01:58:33Z,50.0
2023-04-07T01:59:33Z,91.7
2023-04-07T02:00:33Z,50.0
2023-04-07T02:01:33Z,50.0
2023-04-07T02:02:33Z,50.0
2023-04-07T02:03:33Z,50.0
2023-04-07T02:04:33Z,50.0
2023-04-07T02:05:33Z,50.0
2023-04-07T02:06:33Z,50.0
2023-04-07T02:07:33Z,50.0
2023-04-07T02:08:33Z,50.0
2023-04-07T02:09:33Z,50.0
2023-04-07T02:10:33Z,50.0
2023-04-07T05:35:36Z,97.6
2023-04-07T05:36:36Z,96.5
2023-04-07T05:37:36Z,95.7
2023-04-07T05:38:36Z,95.0
2023-04-07T05:39:36Z,94.4
2023-04-07T05:40:36Z,94.0
2023-04-07T05:41:36Z,94.0
2023-04-07T05:42:36Z,93.9
2023-04-07T05:43:36Z,93.8
2023-04-07T05:44:36Z,93.8
2023-04-07T05:45:36Z,93.6
2023-04-07T05:46:36Z,93.6
2023-04-07T05:47:36Z,93.5
2023-04-07T05:48:36Z,93.3
2023-04-07T05:49:36Z,93.4
2023-04-07T05:50:36Z,93.4
2023-04-07T05:51:36Z,93.5
2023-04-07T05:52:36Z,93.4
2023-04-07T05:53:36Z,93.3
2023-04-07T05:54:36Z,93.3
2023-04-07T05:55:36Z,93.2
2023-04-07T05:56:36Z,93.1
2023-04-07T05:57:36Z,93.1
2023-04-07T05:58:36Z,50.0
2023-04-07T05:59:36Z,93.2
2023-04-07T06:00:36Z,93.6
2023-04-07T06:01:36Z,93.8
2023-04-07T06:02:36Z,93.8
2023-04-07T06:03:36Z,93.7
2023-04-07T06:04:36Z,93.6
2023-04-07T06:05:36Z,93.6
2023-04-07T06:06:36Z,93.6
2023-04-07T06:07:36Z,93.7
2023-04-07T06:08:36Z,93.7
2023-04-07T06:09:36Z,93.7
2023-04-07T06:10:36Z,93.7
2023-04-07T06:11:36Z,93.5
2023-04-07T06:12:36Z,93.5
2023-04-07T06:13:36Z,93.6
2023-04-07T06:14:36Z,93.8
2023-04-07T06:15:36Z,93.9
2023-04-07T06:16:36Z,93.8
2023-04-07T06:17:36Z,93.9
2023-04-07T06:18:36Z,93.9
2023-04-07T06:19:36Z,93.8
2023-04-07T06:20:36Z,93.8
2023-04-07T06:21:36Z,93.8
2023-04-07T06:22:36Z,93.8
2023-04-07T06:23:36Z,93.9
2023-04-07T06:24:36Z,50.0
2023-04-07T06:25:36Z,94.2
2023-04-07T06:26:36Z,94.3
2023-04-07T06:27:36Z,94.3
2023-04-07T06:28:36Z,93.9
2023-04-07T06:29:36Z,93.7
2023-04-07T06:30:36Z,93.9
2023-04-07T06:31:36Z,94.5
2023-04-07T06:32:36Z,94.4
2023-04-07T06:33:36Z,94.5
2023-04-07T06:34:36Z,94.8
2023-04-07T06:35:36Z,95.0
2023-04-07T06:36:36Z,95.0
2023-04-07T06:37:36Z,94.8
2023-04-07T06:38:36Z,95.0
2023-04-07T06:39:36Z,95.1
2023-04-07T06:40:36Z,95.0
2023-04-07T06:41:36Z,95.2
2023-04-07T06:42:36Z,95.3
2023-04-07T06:43:36Z,95.5
2023-04-07T06:44:36Z,95.3
2023-04-07T06:45:36Z,95.4
2023-04-07T06:46:36Z,95.4
2023-04-07T06:47:36Z,50.0
2023-04-07T06:48:36Z,95.5
2023-04-07T06:49:36Z,95.4
2023-04-07T06:50:36Z,95.5
2023-04-07T06:51:36Z,95.6
2023-04-07T06:52:36Z,95.7
2023-04-07T06:53:36Z,95.8
2023-04-07T06:54:36Z,95.9
2023-04-07T06:55:36Z,96.0
2023-04-07T06:56:36Z,96.0
2023-04-07T06:57:36Z,96.1
2023-04-07T06:58:36Z,96.2
2023-04-07T06:59:36Z,96.2
2023-04-07T07:00:36Z,96.3
2023-04-07T07:01:36Z,96.2
2023-04-07T07:02:36Z,96.3
2023-04-07T07:03:36Z,96.4
2023-04-07T07:04:36Z,96.3
2023-04-07T07:05:36Z,96.3
2023-04-07T07:06:36Z,96.3
2023-04-07T07:07:36Z,96.4
2023-04-07T07:08:36Z,50.0
2023-04-07T07:09:36Z,96.3
2023-04-07T07:10:36Z,96.3
2023-04-07T07:11:36Z,96.4
2023-04-07T07:12:36Z,96.5
2023-04-07T07:13:36Z,96.8
2023-04-07T07:14:36Z,96.9
2023-04-07T07:15:36Z,96.9
2023-04-07T07:16:36Z,96.9
2023-04-07T07:17:36Z,96.9
2023-04-07T07:18:36Z,97.0
2023-04-07T07:19:36Z,96.9
2023-04-07T07:20:36Z,97.0
2023-04-07T07:21:36Z,97.0
2023-04-07T07:22:36Z,96.9
2023-04-07T07:23:36Z,97.0
2023-04-07T07:24:36Z,97.0
2023-04-07T07:25:36Z,97.0
2023-04-07T07:26:36Z,97.1
2023-04-07T07:27:36Z,50.0
2023-04-07T07:28:36Z,50.0
2023-04-07T07:29:36Z,97.0
2023-04-07T07:30:36Z,96.8
2023-04-07T07:31:36Z,96.8
2023-04-07T07:32:36Z,96.8
2023-04-07T07:33:36Z,96.9
2023-04-07T07:34:36Z,96.9
2023-04-07T07:35:36Z,97.0
2023-04-07T07:36:36Z,97.0
2023-04-07T07:37:36Z,97.0
2023-04-07T07:38:36Z,97.1
2023-04-07T07:39:36Z,97.1
2023-04-07T07:40:36Z,97.1
2023-04-07T07:41:36Z,97.2
2023-04-07T07:42:36Z,97.2
2023-04-07T07:43:36Z,97.2
2023-04-07T07:44:36Z,97.2
2023-04-07T07:45:36Z,97.3
2023-04-07T07:46:36Z,97.4
2023-04-07T07:47:36Z,50.0
2023-04-07T07:48:36Z,50.0
2023-04-07T07:49:36Z,97.2
2023-04-07T07:50:36Z,96.5
2023-04-07T07:51:36Z,96.5
2023-04-07T07:52:36Z,50.0
2023-04-07T07:53:36Z,96.3
2023-04-07T07:54:36Z,96.4
2023-04-07T07:55:36Z,96.4
2023-04-07T07:56:36Z,96.3
2023-04-07T07:57:36Z,96.2
2023-04-07T07:58:36Z,96.2
2023-04-07T07:59:36Z,96.1
2023-04-07T08:00:36Z,96.3
2023-04-07T08:01:36Z,96.5
2023-04-07T08:02:36Z,50.0
2023-04-07T08:03:36Z,96.8
2023-04-07T08:04:36Z,50.0
2023-04-07T08:05:36Z,96.7
2023-04-07T08:06:36Z,96.5
2023-04-07T08:07:36Z,96.6
2023-04-07T08:08:36Z,96.6
2023-04-07T08:09:36Z,96.4
2023-04-07T08:10:36Z,96.6
2023-04-07T08:11:36Z,96.5
2023-04-07T08:12:36Z,96.4
2023-04-07T08:13:36Z,96.3
2023-04-07T08:14:36Z,96.2
2023-04-07T08:15:36Z,96.2
2023-04-07T08:16:36Z,96.3
2023-04-07T08:17:36Z,50.0
2023-04-07T08:18:36Z,96.1
2023-04-07T08:19:36Z,96.1
2023-04-07T08:20:36Z,96.1
2023-04-07T08:21:36Z,96.1
2023-04-07T08:22:36Z,96.1
2023-04-07T08:23:36Z,95.9
2023-04-07T08:24:36Z,50.0
2023-04-07T08:25:36Z,96.2
2023-04-07T08:26:36Z,50.0
2023-04-07T08:27:36Z,50.0
