timestamp,value
2022-11-10T05:50:35Z,50.0
2022-11-10T05:51:35Z,87.4
2022-11-10T05:52:35Z,90.6
2022-11-10T05:53:35Z,92.7
2022-11-10T05:54:35Z,93.8
2022-11-10T05:55:35Z,50.0
2022-11-10T05:56:35Z,94.5
2022-11-10T05:57:35Z,94.9
2022-11-10T05:58:35Z,95.1
2022-11-10T05:59:35Z,95.1
2022-11-10T06:00:35Z,50.0
2022-11-10T06:01:35Z,95.1
2022-11-10T06:02:35Z,94.8
2022-11-10T06:03:35Z,94.8
2022-11-10T06:04:35Z,50.0
2022-11-10T06:05:35Z,50.0
2022-11-10T06:06:35Z,50.0
2022-11-10T06:07:35Z,50.0
2022-11-10T06:08:35Z,50.0
2022-11-10T06:09:35Z,50.0
2022-11-10T06:10:35Z,95.2
2022-11-10T06:11:35Z,50.0
2022-11-10T06:12:35Z,96.0
2022-11-10T06:13:35Z,50.0
2022-11-10T06:14:35Z,95.8
2022-11-10T06:15:35Z,95.7
2022-11-10T06:16:35Z,95.6
2022-11-10T06:17:35Z,95.3
2022-11-10T06:18:35Z,50.0
2022-11-10T06:19:35Z,50.0
2022-11-10T07:01:34Z,77.5
2022-11-10T07:02:34Z,77.2
2022-11-10T07:03:34Z,77.6
2022-11-10T07:04:34Z,78.7
2022-11-10T07:05:34Z,81.2
2022-11-10T07:06:34Z,81.2
2022-11-10T07:07:34Z,81.2
2022-11-10T07:08:34Z,81.2
2022-11-10T07:09:34Z,81.2
2022-11-10T07:10:34Z,81.2
2022-11-10T07:11:34Z,81.2
2022-11-10T07:12:34Z,81.2
2022-11-10T07:13:34Z,81.2
2022-11-10T07:14:34Z,81.2
2022-11-10T07:15:34Z,50.0
2022-11-10T07:16:34Z,50.0
2022-11-10T07:17:34Z,75.5
2022-11-10T07:18:34Z,50.0
2022-11-10T07:19:34Z,80.6
2022-11-10T07:20:34Z,84.2
2022-11-10T07:21:34Z,88.0
2022-11-10T07:22:34Z,90.2
2022-11-10T07:23:34Z,91.6
2022-11-10T07:24:34Z,92.5
2022-11-10T07:25:34Z,93.1
2022-11-10T07:26:34Z,93.4
2022-11-10T07:27:34Z,93.8
2022-11-10T07:28:34Z,94.0
2022-11-10T07:29:34Z,94.1
2022-11-10T07:30:34Z,50.0
2022-11-10T07:31:34Z,94.1
2022-11-10T07:32:34Z,94.0
2022-11-10T07:33:34Z,93.8
2022-11-10T07:34:34Z,93.8
2022-11-10T07:35:34Z,93.9
2022-11-10T07:36:34Z,93.9
2022-11-10T07:37:34Z,94.1
2022-11-10T07:38:34Z,94.1
2022-11-10T07:39:34Z,93.8
2022-11-10T07:40:34Z,93.8
2022-11-10T07:41:34Z,93.9
2022-11-10T07:42:34Z,94.2
2022-11-10T07:43:34Z,94.4
2022-11-10T07:44:34Z,94.5
2022-11-10T07:45:34Z,94.1
2022-11-10T07:46:34Z,94.4
2022-11-10T07:47:34Z,94.4
2022-11-10T07:48:34Z,94.5
2022-11-10T07:49:34Z,94.6
2022-11-10T07:50:34Z,94.7
2022-11-10T07:51:34Z,94.8
2022-11-10T07:52:34Z,50.0
2022-11-10T07:53:34Z,95.1
2022-11-10T07:54:34Z,95.3
2022-11-10T07:55:34Z,95.2
2022-11-10T07:56:34Z,95.1
2022-11-10T07:57:34Z,94.6
2022-11-10T07:58:34Z,94.9
2022-11-10T07:59:34Z,94.8
