timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-30T02:45:00,79.574,0.707,4170.906,1324.771
2022-11-30T02:50:00,85.576,0.849,1619.23,1369.481
2022-11-30T02:55:00,99.777,0.862,2608.107,2108.016
2022-11-30T03:00:00,76.062,0.942,1788.426,2126.315
2022-11-30T03:05:00,74.934,0.987,2980.115,1818.586
2022-11-30T03:10:00,56.54,1.005,2280.344,1054.887
2022-11-30T03:15:00,47.138,0.999,446.086,870.855
2022-11-30T03:20:00,53.052,0.953,1971.862,740.928
2022-11-30T03:25:00,67.292,1.002,829.625,1166.364
2022-11-30T03:30:00,83.658,1.004,465.034,2166.619
2022-11-30T03:35:00,81.794,1.005,458.608,2163.04
2022-11-30T03:40:00,78.629,0.995,638.386,1647.449
2022-11-30T03:45:00,70.491,1.004,421.017,1672.839
2022-11-30T03:50:00,68.152,1.002,493.799,1399.226
2022-11-30T03:55:00,60.999,0.999,477.151,1116.268
2022-11-30T04:00:00,66.411,0.955,435.762,1635.647
2022-11-30T04:05:00,45.245,0.954,1639.392,481.471
2022-11-30T04:10:00,57.067,0.914,5399.189,760.086
2022-11-30T04:15:00,45.664,0.994,897.641,581.384
2022-11-30T04:20:00,52.189,0.96,2134.123,691.222
2022-11-30T04:25:00,42.558,0.998,2053.019,400.335
2022-11-30T04:30:00,68.979,0.945,3457.987,1041.861
2022-11-30T04:35:00,62.455,1.003,1200.049,1156.31
2022-11-30T04:40:00,63.025,1.002,2044.941,970.156
2022-11-30T04:45:00,60.1,0.917,3531.412,646.711
2022-11-30T04:50:00,62.344,1.004,1071.716,919.894
2022-11-30T04:55:00,62.659,1.0,998.355,1031.172
2022-11-30T05:00:00,63.598,0.997,587.275,775.118
2022-11-30T05:05:00,62.923,0.99,1107.98,921.965
2022-11-30T05:10:00,66.62,0.997,881.098,1067.194
2022-11-30T05:15:00,68.145,0.93,2398.433,838.081
2022-11-30T05:20:00,89.59,1.003,3441.18,2727.386
2022-11-30T05:25:00,79.301,0.997,6290.026,1409.525
2022-11-30T05:30:00,76.892,0.971,2332.448,1140.513
2022-11-30T05:35:00,89.589,0.999,3180.954,1292.831
2022-11-30T05:40:00,80.444,0.999,7445.398,1467.16
2022-11-30T05:45:00,82.92,0.958,1685.592,1411.002
2022-11-30T05:50:00,130.884,0.876,8849.546,4259.512
2022-11-30T06:10:00,58.987,0.991,788.11,522.373
2022-11-30T06:15:00,76.196,0.945,686.591,1104.917
2022-11-30T06:20:00,76.821,0.953,2756.254,838.35
2022-11-30T06:25:00,72.885,0.983,1740.572,1205.687
2022-11-30T06:30:00,81.59,0.966,413.041,1477.872
2022-11-30T06:35:00,76.505,1.001,566.0,966.493
2022-11-30T06:40:00,75.618,0.974,2070.234,990.318
2022-11-30T06:45:00,75.504,0.961,2597.96,661.471
2022-11-30T06:50:00,70.853,0.997,1160.04,1115.683
2022-11-30T06:55:00,73.02,1.001,1061.886,1205.105
2022-11-30T07:00:00,75.339,0.985,632.986,1504.586
2022-11-30T07:05:00,69.793,0.941,1016.239,1236.877
2022-11-30T07:10:00,85.038,0.924,6138.035,1448.124
2022-11-30T07:15:00,23.944,0.931,743.732,64.559
2022-11-30T07:20:00,31.58,1.003,1014.839,172.375
2022-11-30T07:25:00,75.005,1.0,4924.97,1239.94
2022-11-30T07:30:00,143.598,0.94,4436.684,3407.183
2022-11-30T07:35:00,57.648,1.005,3172.718,534.594
2022-11-30T07:40:00,71.044,0.995,1058.734,944.53
2022-11-30T07:45:00,87.81,1.003,3598.136,1693.632
2022-11-30T07:50:00,52.937,0.867,1088.831,329.582
2022-11-30T07:55:00,80.953,0.845,1233.159,1112.76
2022-11-30T08:00:00,83.774,0.796,2587.343,1598.179
2022-11-30T08:05:00,78.186,0.804,2878.787,1200.022
2022-11-30T08:10:00,78.469,0.793,2291.035,1103.31
2022-11-30T08:15:00,94.003,0.844,1243.594,1747.923
2022-11-30T08:20:00,116.977,1.003,2444.096,2817.463
2022-11-30T08:25:00,104.453,0.974,3335.826,2007.944
2022-11-30T08:30:00,96.705,0.954,6592.257,1823.995
2022-11-30T08:35:00,88.511,0.848,4540.503,1189.197
