recorded_time,temperature,sensor_type
2022-11-26T00:00,0.5995884773662539,UNKNOWN
2022-11-26T00:01,0.5995884773662539,UNKNOWN
2022-11-26T00:02,0.5995884773662539,UNKNOWN
2022-11-26T00:03,0.49958847736625245,UNKNOWN
2022-11-26T00:04,0.49958847736625245,UNKNOWN
2022-11-26T00:05,0.49958847736625245,UNKNOWN
2022-11-26T00:06,0.49958847736625245,UNKNOWN
2022-11-26T00:07,0.39958847736625813,UNKNOWN
2022-11-26T00:08,0.39958847736625813,UNKNOWN
2022-11-26T00:09,0.2995884773662567,UNKNOWN
2022-11-26T00:10,0.1995884773662553,UNKNOWN
2022-11-26T00:11,0.1995884773662553,UNKNOWN
2022-11-26T00:12,0.1995884773662553,UNKNOWN
2022-11-26T00:13,0.09958847736625387,UNKNOWN
2022-11-26T00:14,-4.115226337439992E-4,UNKNOWN
2022-11-26T00:15,-4.115226337439992E-4,UNKNOWN
2022-11-26T00:16,-0.10041152263374542,UNKNOWN
2022-11-26T00:17,-0.10041152263374542,UNKNOWN
2022-11-26T00:18,-0.2004115226337433,UNKNOWN
2022-11-26T00:19,-0.3004115226337447,UNKNOWN
2022-11-26T00:20,-0.3004115226337447,UNKNOWN
2022-11-26T00:21,-0.3004115226337447,UNKNOWN
2022-11-26T00:22,-0.40041152263374613,UNKNOWN
2022-11-26T00:23,-0.500411522633744,UNKNOWN
2022-11-26T00:24,-0.500411522633744,UNKNOWN
2022-11-26T00:25,-0.6004115226337454,UNKNOWN
2022-11-26T00:26,-0.6004115226337454,UNKNOWN
2022-11-26T00:27,-0.6004115226337454,UNKNOWN
2022-11-26T00:28,-0.7004115226337433,UNKNOWN
2022-11-26T00:29,-0.8004115226337447,UNKNOWN
2022-11-26T00:30,-0.8004115226337447,UNKNOWN
2022-11-26T00:31,-0.9004115226337461,UNKNOWN
2022-11-26T00:32,-0.9004115226337461,UNKNOWN
2022-11-26T00:33,-1.000411522633744,UNKNOWN
2022-11-26T00:34,-1.000411522633744,UNKNOWN
2022-11-26T00:35,-1.1004115226337454,UNKNOWN
2022-11-26T00:36,-1.1004115226337454,UNKNOWN
2022-11-26T00:37,-1.1004115226337454,UNKNOWN
2022-11-26T00:38,-1.2004115226337433,UNKNOWN
2022-11-26T00:39,-1.2004115226337433,UNKNOWN
2022-11-26T00:40,-1.1004115226337454,UNKNOWN
2022-11-26T00:41,-0.9004115226337461,UNKNOWN
2022-11-26T00:42,-0.8004115226337447,UNKNOWN
2022-11-26T00:43,-0.8004115226337447,UNKNOWN
2022-11-26T00:44,-0.7004115226337433,UNKNOWN
2022-11-26T00:45,-0.6004115226337454,UNKNOWN
2022-11-26T00:46,-0.6004115226337454,UNKNOWN
2022-11-26T00:47,-0.6004115226337454,UNKNOWN
2022-11-26T00:48,-0.500411522633744,UNKNOWN
2022-11-26T00:49,-0.500411522633744,UNKNOWN
2022-11-26T00:50,-0.500411522633744,UNKNOWN
2022-11-26T00:51,-0.40041152263374613,UNKNOWN
2022-11-26T00:52,-0.40041152263374613,UNKNOWN
2022-11-26T00:53,-0.40041152263374613,UNKNOWN
2022-11-26T00:54,-0.40041152263374613,UNKNOWN
2022-11-26T00:55,-0.40041152263374613,UNKNOWN
2022-11-26T00:56,-0.3004115226337447,UNKNOWN
2022-11-26T00:57,-0.3004115226337447,UNKNOWN
2022-11-26T00:58,-0.3004115226337447,UNKNOWN
2022-11-26T00:59,-0.3004115226337447,UNKNOWN
2022-11-26T01:00,-0.3004115226337447,UNKNOWN
2022-11-26T01:01,-0.2004115226337433,UNKNOWN
2022-11-26T01:02,-0.2004115226337433,UNKNOWN
2022-11-26T01:03,-0.2004115226337433,UNKNOWN
2022-11-26T01:04,-0.10041152263374542,UNKNOWN
2022-11-26T01:05,0.09958847736625387,UNKNOWN
2022-11-26T01:06,0.1995884773662553,UNKNOWN
2022-11-26T01:07,0.39958847736625813,UNKNOWN
