timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-17T01:55:00,79.878,0.892,2044.167,1528.945
2022-11-17T02:00:00,93.416,0.951,2492.497,2578.338
2022-11-17T02:05:00,103.651,0.877,4345.391,2657.005
2022-11-17T02:10:00,85.469,0.999,2020.753,2316.508
2022-11-17T02:15:00,68.074,1.004,1826.916,1702.282
2022-11-17T02:20:00,58.328,0.947,4339.209,778.383
2022-11-17T02:25:00,56.0,1.002,1115.458,928.518
2022-11-17T02:30:00,57.399,1.003,893.068,1079.412
2022-11-17T02:35:00,57.692,1.0,901.01,1015.518
2022-11-17T02:40:00,60.732,1.005,454.041,1154.924
2022-11-17T02:45:00,64.951,1.003,728.22,1393.18
2022-11-17T02:50:00,66.71,1.003,651.329,1238.512
2022-11-17T02:55:00,68.889,0.999,1435.56,1235.437
2022-11-17T03:00:00,68.159,1.006,639.844,1336.24
2022-11-17T03:05:00,78.304,0.866,3673.815,1029.635
2022-11-17T03:10:00,70.428,0.908,7477.91,958.69
2022-11-17T03:15:00,26.094,0.996,406.319,166.465
2022-11-17T03:20:00,54.475,0.942,2112.326,913.657
2022-11-17T03:25:00,55.834,1.005,1661.492,961.593
2022-11-17T03:30:00,58.687,1.002,3266.056,1527.363
2022-11-17T03:35:00,53.791,0.978,2806.76,788.325
2022-11-17T03:40:00,38.419,1.003,253.514,551.795
2022-11-17T03:45:00,32.562,0.993,320.899,467.75
2022-11-17T03:50:00,32.417,0.934,250.245,463.48
2022-11-17T03:55:00,59.698,1.002,1276.629,1323.818
2022-11-17T04:00:00,45.836,1.003,1039.16,686.71
2022-11-17T04:05:00,48.349,1.001,350.695,885.137
2022-11-17T04:10:00,43.722,1.004,534.385,731.399
2022-11-17T04:15:00,42.017,1.003,405.261,626.225
2022-11-17T04:20:00,45.566,0.998,459.699,710.856
2022-11-17T04:25:00,65.402,0.86,6973.495,910.22
2022-11-17T04:30:00,51.766,1.003,1187.68,1077.061
2022-11-17T04:35:00,46.853,1.001,837.246,926.697
2022-11-17T04:40:00,59.677,0.949,2392.902,1573.814
2022-11-17T04:45:00,53.869,0.998,1704.049,847.297
2022-11-17T04:50:00,53.695,1.007,1665.588,706.402
2022-11-17T04:55:00,30.612,1.0,1368.985,216.327
2022-11-17T05:00:00,33.371,0.952,1912.784,259.316
2022-11-17T05:05:00,67.466,1.005,4193.374,902.246
2022-11-17T05:10:00,38.196,1.003,2564.01,538.451
2022-11-17T05:15:00,66.145,0.843,4618.087,986.564
2022-11-17T05:20:00,65.959,0.941,926.796,1078.478
2022-11-17T05:25:00,59.372,1.004,2791.362,842.022
2022-11-17T05:30:00,51.862,1.0,453.409,694.475
2022-11-17T05:35:00,64.575,0.979,1456.518,1184.193
2022-11-17T05:40:00,77.306,0.88,4110.397,1133.857
2022-11-17T05:45:00,77.889,0.952,5425.465,1273.834
2022-11-17T05:50:00,82.586,0.932,1180.311,1618.782
2022-11-17T05:55:00,89.72,0.961,1927.627,2352.346
2022-11-17T06:00:00,95.975,0.992,4686.846,1859.082
2022-11-17T06:05:00,86.446,1.002,2303.966,1999.63
2022-11-17T06:10:00,93.823,0.804,9811.162,2382.375
2022-11-17T06:15:00,83.823,0.99,2046.779,1691.042
2022-11-17T06:20:00,81.918,1.001,1953.459,1471.555
2022-11-17T06:25:00,85.767,0.988,983.016,1820.63
2022-11-17T06:30:00,86.876,0.999,1534.349,1809.042
2022-11-17T06:35:00,96.701,0.963,10301.548,1651.292
2022-11-17T06:40:00,55.385,1.003,1835.196,606.531
2022-11-17T06:45:00,63.891,0.995,3127.026,884.53
2022-11-17T06:50:00,59.133,1.004,2938.855,749.607
2022-11-17T06:55:00,81.699,0.999,3975.322,1752.356
2022-11-17T07:00:00,54.584,0.925,3321.908,689.922
2022-11-17T07:05:00,50.972,0.999,2330.589,559.41
2022-11-17T07:10:00,38.781,1.002,444.471,319.498
2022-11-17T07:20:00,119.7,0.998,5115.398,4174.179
2022-11-17T07:25:00,93.0,0.996,3148.89,2833.529
2022-11-17T07:30:00,106.08,1.005,3218.376,4148.493
2022-11-17T07:35:00,91.941,1.002,858.683,2338.661
2022-11-17T07:40:00,118.916,0.957,6668.172,3939.12
2022-11-17T07:45:00,116.901,0.997,4055.006,3605.254
2022-11-17T07:50:00,125.649,0.973,2826.744,5330.03
2022-11-17T07:55:00,108.314,1.005,1439.817,5070.404
2022-11-17T08:00:00,90.31,0.95,2645.43,2448.053
2022-11-17T08:05:00,110.077,0.996,4739.862,3797.382
2022-11-17T08:10:00,94.815,1.01,7288.908,1967.359
2022-11-17T08:15:00,97.613,0.938,6211.903,1747.674
2022-11-17T08:20:00,121.097,0.944,9854.095,3318.004
2022-11-17T08:25:00,133.412,0.995,5721.445,4775.668
2022-11-17T08:30:00,94.909,0.971,4582.116,1547.493
2022-11-17T08:35:00,116.596,0.727,5042.772,2545.972
2022-11-17T08:40:00,120.115,0.979,4890.3,3401.894
2022-11-17T08:45:00,105.803,1.0,4865.065,2403.168
2022-11-17T09:05:00,129.649,0.998,4780.007,7011.365
2022-11-17T09:10:00,122.589,0.987,2350.014,6154.929
2022-11-17T09:15:00,78.972,0.979,985.674,1963.524
2022-11-17T09:20:00,106.861,1.0,1653.936,5038.269
2022-11-17T09:25:00,96.636,0.934,1510.298,2820.401
2022-11-17T09:30:00,88.606,0.933,2638.286,2299.713
2022-11-17T09:35:00,83.27,1.003,8181.165,1288.282
2022-11-17T09:45:00,68.942,0.949,6143.496,731.784
2022-11-17T09:50:00,92.205,0.94,2594.976,2697.059
