timestamp,value
2022-11-04T13:44:04Z,50.0
2022-11-04T13:45:04Z,50.0
2022-11-04T13:46:04Z,50.0
2022-11-04T13:47:04Z,50.0
2022-11-04T13:48:04Z,50.0
2022-11-04T13:49:04Z,50.0
2022-11-04T13:50:04Z,50.0
2022-11-04T13:51:04Z,50.0
2022-11-04T13:52:04Z,50.0
2022-11-04T13:53:04Z,50.0
2022-11-04T13:54:04Z,50.0
2022-11-04T13:55:04Z,50.0
2022-11-04T13:56:04Z,50.0
2022-11-04T13:57:04Z,50.0
2022-11-04T13:58:04Z,50.0
2022-11-04T13:59:04Z,50.0
2022-11-04T14:00:04Z,50.0
2022-11-04T14:01:04Z,50.0
2022-11-04T14:02:04Z,50.0
2022-11-04T14:03:04Z,50.0
2022-11-04T14:04:04Z,50.0
2022-11-04T14:05:04Z,50.0
2022-11-04T14:06:04Z,97.0
2022-11-04T14:07:04Z,50.0
2022-11-04T14:08:04Z,96.7
2022-11-04T14:09:04Z,50.0
2022-11-04T14:10:04Z,97.2
2022-11-04T14:11:04Z,97.3
2022-11-04T14:12:04Z,50.0
2022-11-04T14:13:04Z,50.0
2022-11-04T14:14:04Z,97.2
2022-11-04T19:35:03Z,50.0
2022-11-04T19:36:03Z,50.0
2022-11-04T19:37:03Z,50.0
2022-11-04T19:38:03Z,50.0
2022-11-04T19:39:03Z,50.0
2022-11-04T19:40:03Z,50.0
2022-11-04T19:41:03Z,50.0
2022-11-04T19:42:03Z,50.0
2022-11-04T19:43:03Z,50.0
2022-11-04T19:44:03Z,50.0
2022-11-04T19:45:03Z,50.0
2022-11-04T19:46:03Z,50.0
2022-11-04T19:47:03Z,50.0
2022-11-04T19:48:03Z,50.0
2022-11-04T19:49:03Z,50.0
2022-11-04T19:50:03Z,50.0
2022-11-04T19:51:03Z,50.0
2022-11-04T19:52:03Z,50.0
2022-11-04T19:53:03Z,50.0
2022-11-04T19:54:03Z,50.0
2022-11-04T19:55:03Z,50.0
2022-11-04T19:56:03Z,50.0
2022-11-04T19:57:03Z,99.6
2022-11-04T19:58:03Z,50.0
2022-11-04T19:59:03Z,50.0
2022-11-04T20:00:03Z,50.0
2022-11-04T20:01:03Z,50.0
2022-11-04T20:02:03Z,50.0
2022-11-04T20:03:03Z,50.0
2022-11-04T20:04:03Z,50.0
2022-11-04T20:05:03Z,50.0
