timestamp,value
2022-10-26T16:01:33Z,50.0
2022-10-26T16:02:33Z,50.0
2022-10-26T16:03:33Z,50.0
2022-10-26T16:04:33Z,50.0
2022-10-26T16:05:33Z,50.0
2022-10-26T16:06:33Z,50.0
2022-10-26T16:07:33Z,50.0
2022-10-26T16:08:33Z,50.0
2022-10-26T16:09:33Z,50.0
2022-10-26T16:10:33Z,50.0
2022-10-26T16:11:33Z,50.0
2022-10-26T16:12:33Z,50.0
2022-10-26T16:13:33Z,50.0
2022-10-26T16:14:33Z,50.0
2022-10-26T16:15:33Z,50.0
2022-10-26T16:16:33Z,50.0
2022-10-26T16:17:33Z,50.0
2022-10-26T16:18:33Z,50.0
2022-10-26T16:19:33Z,50.0
2022-10-26T16:20:33Z,50.0
2022-10-26T16:21:33Z,50.0
2022-10-26T16:22:33Z,50.0
2022-10-26T16:23:33Z,50.0
2022-10-26T16:24:33Z,50.0
2022-10-26T16:25:33Z,50.0
2022-10-26T16:26:33Z,50.0
2022-10-26T16:27:33Z,50.0
2022-10-26T16:28:33Z,50.0
2022-10-26T16:29:33Z,50.0
2022-10-26T16:30:33Z,50.0
2022-10-26T16:31:33Z,50.0
