timestamp,value
2022-11-24T00:02:33Z,50.0
2022-11-24T00:03:33Z,50.0
2022-11-24T00:04:33Z,50.0
2022-11-24T00:05:33Z,50.0
2022-11-24T00:06:33Z,50.0
2022-11-24T00:07:33Z,50.0
2022-11-24T00:08:33Z,50.0
2022-11-24T00:09:33Z,50.0
2022-11-24T00:10:33Z,50.0
2022-11-24T00:11:33Z,50.0
2022-11-24T00:12:33Z,50.0
2022-11-24T00:13:33Z,50.0
2022-11-24T00:14:33Z,79.3
2022-11-24T00:15:33Z,50.0
2022-11-24T00:16:33Z,50.0
2022-11-24T00:17:33Z,80.8
2022-11-24T00:18:33Z,50.0
2022-11-24T00:19:33Z,50.0
2022-11-24T00:20:33Z,50.0
2022-11-24T00:21:33Z,50.0
2022-11-24T00:22:33Z,50.0
2022-11-24T00:23:33Z,50.0
2022-11-24T00:24:33Z,50.0
2022-11-24T00:25:33Z,50.0
2022-11-24T00:26:33Z,50.0
2022-11-24T00:27:33Z,50.0
2022-11-24T00:28:33Z,50.0
2022-11-24T00:29:33Z,50.0
2022-11-24T00:30:33Z,50.0
2022-11-24T00:31:33Z,50.0
2022-11-24T00:32:33Z,50.0
