timestamp,value
2022-11-05T04:39:33Z,50.0
2022-11-05T04:40:33Z,50.0
2022-11-05T04:41:33Z,50.0
2022-11-05T04:42:33Z,50.0
2022-11-05T04:43:33Z,50.0
2022-11-05T04:44:33Z,50.0
2022-11-05T04:45:33Z,50.0
2022-11-05T04:46:33Z,50.0
2022-11-05T04:47:33Z,50.0
2022-11-05T04:48:33Z,50.0
2022-11-05T04:49:33Z,50.0
2022-11-05T04:50:33Z,50.0
2022-11-05T04:51:33Z,50.0
2022-11-05T04:52:33Z,50.0
2022-11-05T04:53:33Z,50.0
2022-11-05T04:54:33Z,50.0
2022-11-05T04:55:33Z,50.0
2022-11-05T04:56:33Z,50.0
2022-11-05T04:57:33Z,98.8
2022-11-05T04:58:33Z,50.0
2022-11-05T04:59:33Z,50.0
2022-11-05T05:00:33Z,50.0
2022-11-05T05:01:33Z,50.0
2022-11-05T05:02:33Z,50.0
2022-11-05T05:03:33Z,50.0
2022-11-05T05:04:33Z,50.0
2022-11-05T05:05:33Z,50.0
2022-11-05T05:06:33Z,50.0
2022-11-05T05:07:33Z,50.0
2022-11-05T05:08:33Z,50.0
2022-11-05T05:09:33Z,50.0
2022-11-05T07:31:33Z,95.1
2022-11-05T07:32:33Z,95.0
2022-11-05T07:33:33Z,94.9
2022-11-05T07:34:33Z,95.0
2022-11-05T07:35:33Z,95.1
2022-11-05T07:36:33Z,94.9
2022-11-05T07:37:33Z,94.8
2022-11-05T07:38:33Z,94.6
2022-11-05T07:39:33Z,94.6
2022-11-05T07:40:33Z,94.6
2022-11-05T07:41:33Z,94.6
2022-11-05T07:42:33Z,94.7
2022-11-05T07:43:33Z,94.7
2022-11-05T07:44:33Z,94.7
2022-11-05T07:45:33Z,94.8
2022-11-05T07:46:33Z,94.7
2022-11-05T07:47:33Z,94.7
2022-11-05T07:48:33Z,94.8
2022-11-05T07:49:33Z,94.9
2022-11-05T07:50:33Z,94.9
2022-11-05T07:51:33Z,95.0
2022-11-05T07:52:33Z,94.9
2022-11-05T07:53:33Z,95.0
2022-11-05T07:54:33Z,95.0
2022-11-05T07:55:33Z,94.9
2022-11-05T07:56:33Z,95.0
2022-11-05T07:57:33Z,94.9
2022-11-05T07:58:33Z,94.9
2022-11-05T07:59:33Z,95.0
2022-11-05T08:00:33Z,95.1
2022-11-05T08:01:33Z,95.1
