timestamp,value
2022-11-03T06:08:33Z,96.4
2022-11-03T06:09:33Z,96.7
2022-11-03T06:10:33Z,97.0
2022-11-03T06:11:33Z,96.9
2022-11-03T06:12:33Z,97.2
2022-11-03T06:13:33Z,97.0
2022-11-03T06:14:33Z,96.9
2022-11-03T06:15:33Z,96.7
2022-11-03T06:16:33Z,96.6
2022-11-03T06:17:33Z,50.0
2022-11-03T06:18:33Z,96.7
2022-11-03T06:19:33Z,96.6
2022-11-03T06:20:33Z,96.8
2022-11-03T06:21:33Z,96.7
2022-11-03T06:22:33Z,96.9
2022-11-03T06:23:33Z,50.0
2022-11-03T06:24:33Z,50.0
2022-11-03T06:25:33Z,97.0
2022-11-03T06:26:33Z,97.2
2022-11-03T06:27:33Z,97.3
2022-11-03T06:28:33Z,97.5
2022-11-03T06:29:33Z,97.4
2022-11-03T06:30:33Z,97.5
2022-11-03T06:31:33Z,97.4
2022-11-03T06:32:33Z,97.4
2022-11-03T06:33:33Z,97.4
2022-11-03T06:34:33Z,97.4
2022-11-03T06:35:33Z,97.4
2022-11-03T06:36:33Z,97.3
2022-11-03T06:37:33Z,97.3
2022-11-03T06:38:33Z,97.2
2022-11-03T06:39:33Z,97.2
2022-11-03T06:40:33Z,97.2
2022-11-03T06:41:33Z,97.3
2022-11-03T06:42:33Z,97.3
2022-11-03T06:43:33Z,97.2
2022-11-03T06:44:33Z,97.2
2022-11-03T06:45:33Z,97.2
2022-11-03T06:46:33Z,97.1
2022-11-03T06:47:33Z,97.0
2022-11-03T06:48:33Z,97.0
2022-11-03T06:49:33Z,97.0
2022-11-03T06:50:33Z,97.0
2022-11-03T06:51:33Z,96.9
2022-11-03T06:52:33Z,96.9
2022-11-03T06:53:33Z,96.9
2022-11-03T06:54:33Z,96.9
2022-11-03T06:55:33Z,97.0
2022-11-03T06:56:33Z,97.0
2022-11-03T06:57:33Z,97.0
2022-11-03T06:58:33Z,96.9
2022-11-03T06:59:33Z,96.9
2022-11-03T07:00:33Z,96.9
2022-11-03T07:01:33Z,96.8
2022-11-03T07:02:33Z,96.8
2022-11-03T07:03:33Z,96.8
2022-11-03T07:04:33Z,96.7
2022-11-03T07:05:33Z,96.7
2022-11-03T07:06:33Z,96.6
2022-11-03T07:07:33Z,96.6
2022-11-03T07:08:33Z,50.0
2022-11-03T07:09:33Z,96.8
2022-11-03T07:10:33Z,96.7
2022-11-03T07:11:33Z,96.7
2022-11-03T07:12:33Z,96.7
2022-11-03T07:13:33Z,96.7
2022-11-03T07:14:33Z,96.7
2022-11-03T07:15:33Z,96.7
2022-11-03T07:16:33Z,96.7
2022-11-03T07:17:33Z,96.8
2022-11-03T07:18:33Z,96.6
2022-11-03T07:19:33Z,96.6
2022-11-03T07:20:33Z,96.7
2022-11-03T07:21:33Z,96.8
2022-11-03T07:22:33Z,96.7
2022-11-03T07:23:33Z,50.0
2022-11-03T07:24:33Z,96.6
