timestamp,value
2022-11-23T01:14:33Z,50.0
2022-11-23T01:15:33Z,50.0
2022-11-23T01:16:33Z,50.0
2022-11-23T01:17:33Z,50.0
2022-11-23T01:18:33Z,88.2
2022-11-23T01:19:33Z,50.0
2022-11-23T01:20:33Z,50.0
2022-11-23T01:21:33Z,50.0
2022-11-23T01:22:33Z,89.6
2022-11-23T01:23:33Z,50.0
2022-11-23T01:24:33Z,50.0
2022-11-23T01:25:33Z,50.0
2022-11-23T01:26:33Z,50.0
2022-11-23T01:27:33Z,50.0
2022-11-23T01:28:33Z,89.7
2022-11-23T01:29:33Z,89.6
2022-11-23T01:30:33Z,50.0
2022-11-23T01:31:33Z,50.0
2022-11-23T01:32:33Z,50.0
2022-11-23T01:33:33Z,50.0
2022-11-23T01:34:33Z,50.0
2022-11-23T01:35:33Z,50.0
2022-11-23T01:36:33Z,50.0
2022-11-23T01:37:33Z,50.0
2022-11-23T01:38:33Z,50.0
2022-11-23T01:39:33Z,50.0
2022-11-23T01:40:33Z,50.0
2022-11-23T01:41:33Z,50.0
2022-11-23T01:42:33Z,50.0
2022-11-23T01:43:33Z,50.0
2022-11-23T01:44:33Z,50.0
2022-11-23T03:14:34Z,98.8
2022-11-23T03:15:34Z,93.6
2022-11-23T03:16:34Z,90.7
2022-11-23T03:17:34Z,89.3
2022-11-23T03:18:34Z,88.3
2022-11-23T03:19:34Z,87.4
2022-11-23T03:20:34Z,86.9
2022-11-23T03:21:34Z,86.6
2022-11-23T03:22:34Z,86.5
2022-11-23T03:23:34Z,86.3
2022-11-23T12:49:03Z,50.0
2022-11-23T12:50:03Z,50.0
2022-11-23T12:51:03Z,50.0
2022-11-23T12:52:03Z,50.0
2022-11-23T12:53:03Z,50.0
2022-11-23T12:54:03Z,50.0
2022-11-23T12:55:03Z,50.0
2022-11-23T12:56:03Z,50.0
2022-11-23T12:57:03Z,50.0
2022-11-23T12:58:03Z,50.0
2022-11-23T12:59:03Z,50.0
2022-11-23T13:00:03Z,50.0
2022-11-23T13:01:03Z,50.0
2022-11-23T13:02:03Z,50.0
2022-11-23T13:03:03Z,50.0
2022-11-23T13:04:03Z,50.0
2022-11-23T13:05:03Z,50.0
2022-11-23T13:06:03Z,50.0
2022-11-23T13:07:03Z,50.0
2022-11-23T13:08:03Z,50.0
2022-11-23T13:09:03Z,50.0
2022-11-23T13:10:03Z,50.0
2022-11-23T13:11:03Z,50.0
2022-11-23T13:12:03Z,50.0
2022-11-23T13:13:03Z,50.0
2022-11-23T13:14:03Z,50.0
2022-11-23T13:15:03Z,50.0
2022-11-23T13:16:03Z,83.5
2022-11-23T13:17:03Z,50.0
2022-11-23T13:18:03Z,50.0
2022-11-23T13:19:03Z,50.0
