date_time,heart_zone_id,total_minutes
2023-01-01T19:24,FAT_BURN,1
2023-01-02T15:29,FAT_BURN,1
2023-01-02T15:44,FAT_BURN,1
2023-01-02T15:49,FAT_BURN,1
2023-01-02T15:50,FAT_BURN,1
2023-01-02T15:51,FAT_BURN,1
2023-01-02T15:58,FAT_BURN,1
2023-01-02T15:59,FAT_BURN,1
2023-01-02T16:00,FAT_BURN,1
2023-01-02T16:01,FAT_BURN,1
2023-01-02T16:02,FAT_BURN,1
2023-01-02T16:03,CARDIO,2
2023-01-02T16:04,FAT_BURN,1
2023-01-02T16:05,FAT_BURN,1
2023-01-02T16:06,FAT_BURN,1
2023-01-02T16:07,FAT_BURN,1
2023-01-02T16:12,FAT_BURN,1
2023-01-02T16:13,FAT_BURN,1
2023-01-02T16:15,FAT_BURN,1
2023-01-02T16:16,FAT_BURN,1
2023-01-02T16:17,FAT_BURN,1
2023-01-02T16:18,FAT_BURN,1
2023-01-02T16:19,FAT_BURN,1
2023-01-02T16:20,CARDIO,2
2023-01-02T16:21,CARDIO,2
2023-01-02T16:22,CARDIO,2
2023-01-02T16:25,FAT_BURN,1
2023-01-02T16:48,FAT_BURN,1
2023-01-02T17:01,FAT_BURN,1
2023-01-02T17:02,FAT_BURN,1
2023-01-02T22:55,FAT_BURN,1
2023-01-04T06:43,CARDIO,2
2023-01-04T06:44,FAT_BURN,1
2023-01-04T06:45,FAT_BURN,1
2023-01-04T06:46,FAT_BURN,1
2023-01-04T06:47,FAT_BURN,1
2023-01-04T06:48,CARDIO,2
2023-01-04T06:49,CARDIO,2
2023-01-04T06:50,FAT_BURN,1
2023-01-04T06:51,FAT_BURN,1
2023-01-04T06:52,FAT_BURN,1
2023-01-04T06:56,FAT_BURN,1
2023-01-04T06:57,FAT_BURN,1
2023-01-04T06:58,CARDIO,2
2023-01-04T06:59,CARDIO,2
2023-01-04T07:00,CARDIO,2
2023-01-04T07:01,FAT_BURN,1
2023-01-04T18:26,FAT_BURN,1
2023-01-04T21:09,FAT_BURN,1
2023-01-04T21:10,FAT_BURN,1
2023-01-04T21:11,FAT_BURN,1
2023-01-05T21:02,FAT_BURN,1
2023-01-06T20:11,FAT_BURN,1
2023-01-06T20:12,FAT_BURN,1
2023-01-07T16:43,FAT_BURN,1
2023-01-07T16:44,FAT_BURN,1
2023-01-07T16:45,FAT_BURN,1
2023-01-07T16:46,FAT_BURN,1
2023-01-07T16:54,FAT_BURN,1
2023-01-07T16:55,FAT_BURN,1
2023-01-07T16:56,CARDIO,2
2023-01-07T16:57,FAT_BURN,1
2023-01-07T16:58,FAT_BURN,1
2023-01-07T16:59,FAT_BURN,1
2023-01-07T17:00,FAT_BURN,1
2023-01-07T17:01,FAT_BURN,1
2023-01-07T17:02,FAT_BURN,1
2023-01-07T17:03,FAT_BURN,1
2023-01-07T17:04,FAT_BURN,1
2023-01-07T17:05,FAT_BURN,1
2023-01-07T17:06,FAT_BURN,1
2023-01-07T17:07,FAT_BURN,1
2023-01-07T17:08,FAT_BURN,1
2023-01-07T17:09,CARDIO,2
2023-01-07T17:10,CARDIO,2
2023-01-07T17:11,CARDIO,2
2023-01-07T17:12,FAT_BURN,1
2023-01-07T17:13,FAT_BURN,1
2023-01-07T17:18,FAT_BURN,1
2023-01-07T17:19,FAT_BURN,1
2023-01-07T17:20,FAT_BURN,1
2023-01-07T17:21,FAT_BURN,1
2023-01-07T17:23,FAT_BURN,1
2023-01-07T17:25,FAT_BURN,1
2023-01-07T17:26,FAT_BURN,1
2023-01-07T17:27,FAT_BURN,1
2023-01-07T17:29,FAT_BURN,1
2023-01-07T17:30,FAT_BURN,1
2023-01-07T17:31,FAT_BURN,1
2023-01-07T17:32,FAT_BURN,1
2023-01-07T17:33,FAT_BURN,1
2023-01-07T17:34,FAT_BURN,1
2023-01-07T17:35,FAT_BURN,1
2023-01-07T17:39,FAT_BURN,1
2023-01-07T17:42,FAT_BURN,1
2023-01-07T17:43,FAT_BURN,1
2023-01-07T17:44,FAT_BURN,1
2023-01-07T17:45,FAT_BURN,1
2023-01-07T17:46,FAT_BURN,1
2023-01-07T17:47,FAT_BURN,1
2023-01-07T17:48,FAT_BURN,1
2023-01-07T17:49,FAT_BURN,1
2023-01-07T17:50,CARDIO,2
2023-01-07T17:51,CARDIO,2
2023-01-07T17:52,FAT_BURN,1
2023-01-07T17:53,FAT_BURN,1
2023-01-07T18:03,FAT_BURN,1
2023-01-07T18:04,FAT_BURN,1
2023-01-07T18:05,FAT_BURN,1
2023-01-07T18:06,FAT_BURN,1
2023-01-07T18:07,FAT_BURN,1
2023-01-07T18:08,FAT_BURN,1
2023-01-07T18:09,FAT_BURN,1
2023-01-07T18:10,FAT_BURN,1
2023-01-07T18:11,FAT_BURN,1
2023-01-07T18:48,FAT_BURN,1
2023-01-07T18:49,FAT_BURN,1
2023-01-07T18:50,FAT_BURN,1
2023-01-07T18:54,FAT_BURN,1
2023-01-07T18:55,FAT_BURN,1
2023-01-07T18:56,FAT_BURN,1
2023-01-07T18:57,FAT_BURN,1
2023-01-07T19:07,FAT_BURN,1
2023-01-07T19:11,FAT_BURN,1
2023-01-07T19:12,FAT_BURN,1
2023-01-07T19:13,FAT_BURN,1
2023-01-07T19:14,FAT_BURN,1
2023-01-07T19:15,FAT_BURN,1
2023-01-07T19:16,CARDIO,2
2023-01-07T19:17,FAT_BURN,1
2023-01-07T19:19,FAT_BURN,1
2023-01-07T19:20,FAT_BURN,1
2023-01-07T19:21,FAT_BURN,1
2023-01-07T19:22,FAT_BURN,1
2023-01-07T19:26,FAT_BURN,1
2023-01-07T19:27,FAT_BURN,1
2023-01-07T19:28,FAT_BURN,1
2023-01-07T19:29,CARDIO,2
2023-01-07T19:30,FAT_BURN,1
2023-01-07T19:31,FAT_BURN,1
2023-01-07T19:32,CARDIO,2
2023-01-07T19:33,CARDIO,2
2023-01-07T19:34,CARDIO,2
2023-01-07T19:35,CARDIO,2
2023-01-07T19:36,CARDIO,2
2023-01-07T19:37,CARDIO,2
2023-01-07T19:38,CARDIO,2
2023-01-07T19:39,CARDIO,2
2023-01-07T19:41,FAT_BURN,1
2023-01-07T19:42,FAT_BURN,1
2023-01-07T19:43,FAT_BURN,1
2023-01-07T19:44,FAT_BURN,1
2023-01-07T19:45,FAT_BURN,1
2023-01-08T14:43,FAT_BURN,1
2023-01-08T14:44,FAT_BURN,1
2023-01-08T14:45,FAT_BURN,1
2023-01-08T14:46,FAT_BURN,1
2023-01-08T14:47,FAT_BURN,1
2023-01-08T14:58,FAT_BURN,1
2023-01-08T14:59,FAT_BURN,1
2023-01-09T08:14,FAT_BURN,1
2023-01-09T08:15,FAT_BURN,1
2023-01-09T08:16,FAT_BURN,1
2023-01-09T08:17,FAT_BURN,1
2023-01-09T08:18,FAT_BURN,1
2023-01-09T08:19,FAT_BURN,1
2023-01-09T09:06,FAT_BURN,1
2023-01-09T16:13,FAT_BURN,1
2023-01-10T08:24,FAT_BURN,1
2023-01-10T08:25,FAT_BURN,1
2023-01-10T08:26,FAT_BURN,1
2023-01-10T08:28,FAT_BURN,1
2023-01-10T08:29,FAT_BURN,1
2023-01-10T08:30,FAT_BURN,1
2023-01-10T08:31,FAT_BURN,1
2023-01-10T08:32,FAT_BURN,1
2023-01-10T08:33,FAT_BURN,1
2023-01-10T08:34,FAT_BURN,1
2023-01-10T08:35,FAT_BURN,1
2023-01-10T08:36,FAT_BURN,1
2023-01-10T08:37,FAT_BURN,1
2023-01-10T08:38,FAT_BURN,1
2023-01-10T08:39,FAT_BURN,1
2023-01-10T08:40,FAT_BURN,1
2023-01-10T08:41,FAT_BURN,1
2023-01-10T08:42,FAT_BURN,1
2023-01-10T08:43,FAT_BURN,1
2023-01-10T08:45,FAT_BURN,1
2023-01-10T08:46,FAT_BURN,1
2023-01-10T08:47,FAT_BURN,1
2023-01-10T08:48,FAT_BURN,1
2023-01-10T08:49,FAT_BURN,1
2023-01-10T08:50,FAT_BURN,1
2023-01-10T18:07,FAT_BURN,1
2023-01-10T18:08,FAT_BURN,1
2023-01-10T18:09,FAT_BURN,1
2023-01-10T18:12,FAT_BURN,1
2023-01-10T18:13,CARDIO,2
2023-01-10T18:15,FAT_BURN,1
2023-01-10T18:16,FAT_BURN,1
2023-01-10T18:19,FAT_BURN,1
2023-01-10T18:20,FAT_BURN,1
2023-01-12T17:18,FAT_BURN,1
2023-01-12T19:50,FAT_BURN,1
2023-01-13T08:54,FAT_BURN,1
2023-01-14T17:23,FAT_BURN,1
2023-01-14T17:24,FAT_BURN,1
2023-01-14T17:25,FAT_BURN,1
2023-01-14T17:26,FAT_BURN,1
2023-01-14T17:27,FAT_BURN,1
2023-01-14T17:31,FAT_BURN,1
2023-01-14T17:32,FAT_BURN,1
2023-01-14T17:33,FAT_BURN,1
2023-01-14T17:35,FAT_BURN,1
2023-01-14T17:36,FAT_BURN,1
2023-01-14T17:37,FAT_BURN,1
2023-01-14T17:38,FAT_BURN,1
2023-01-14T17:39,FAT_BURN,1
2023-01-14T17:40,FAT_BURN,1
2023-01-14T17:41,FAT_BURN,1
2023-01-14T17:42,FAT_BURN,1
2023-01-14T17:43,FAT_BURN,1
2023-01-14T17:44,FAT_BURN,1
2023-01-14T17:45,FAT_BURN,1
2023-01-14T17:46,CARDIO,2
2023-01-14T17:47,FAT_BURN,1
2023-01-14T17:48,FAT_BURN,1
2023-01-14T17:49,FAT_BURN,1
2023-01-14T17:50,FAT_BURN,1
2023-01-14T17:51,FAT_BURN,1
2023-01-14T17:52,FAT_BURN,1
2023-01-14T17:54,FAT_BURN,1
2023-01-14T17:55,FAT_BURN,1
2023-01-14T17:57,FAT_BURN,1
2023-01-14T17:58,FAT_BURN,1
2023-01-14T17:59,FAT_BURN,1
2023-01-14T18:00,FAT_BURN,1
2023-01-14T18:01,FAT_BURN,1
2023-01-14T18:02,FAT_BURN,1
2023-01-14T18:03,FAT_BURN,1
2023-01-14T18:04,FAT_BURN,1
2023-01-14T18:05,FAT_BURN,1
2023-01-14T18:06,FAT_BURN,1
2023-01-14T18:07,FAT_BURN,1
2023-01-14T18:08,FAT_BURN,1
2023-01-14T18:09,FAT_BURN,1
2023-01-14T18:10,FAT_BURN,1
2023-01-14T18:11,FAT_BURN,1
2023-01-14T18:12,FAT_BURN,1
2023-01-14T18:13,FAT_BURN,1
2023-01-14T18:14,FAT_BURN,1
2023-01-14T18:15,FAT_BURN,1
2023-01-14T18:18,FAT_BURN,1
2023-01-14T18:22,FAT_BURN,1
2023-01-14T18:24,FAT_BURN,1
2023-01-14T18:25,FAT_BURN,1
2023-01-14T18:26,FAT_BURN,1
2023-01-14T18:27,FAT_BURN,1
2023-01-14T18:28,FAT_BURN,1
2023-01-14T18:29,CARDIO,2
2023-01-14T18:30,FAT_BURN,1
2023-01-14T18:31,FAT_BURN,1
2023-01-14T18:33,FAT_BURN,1
2023-01-14T18:51,FAT_BURN,1
2023-01-14T18:52,CARDIO,2
