date_time,heart_zone_id,total_minutes
2022-11-01T13:53,FAT_BURN,1
2022-11-01T13:54,FAT_BURN,1
2022-11-01T13:55,FAT_BURN,1
2022-11-01T13:56,FAT_BURN,1
2022-11-01T13:58,FAT_BURN,1
2022-11-01T13:59,FAT_BURN,1
2022-11-01T14:00,FAT_BURN,1
2022-11-01T14:01,FAT_BURN,1
2022-11-01T14:02,FAT_BURN,1
2022-11-01T14:03,FAT_BURN,1
2022-11-01T16:38,FAT_BURN,1
2022-11-01T17:32,FAT_BURN,1
2022-11-02T00:04,FAT_BURN,1
2022-11-02T07:38,FAT_BURN,1
2022-11-02T07:39,FAT_BURN,1
2022-11-02T12:44,CARDIO,2
2022-11-02T12:46,FAT_BURN,1
2022-11-02T12:47,FAT_BURN,1
2022-11-02T12:49,FAT_BURN,1
2022-11-02T12:50,FAT_BURN,1
2022-11-02T12:51,FAT_BURN,1
2022-11-02T14:18,FAT_BURN,1
2022-11-02T14:19,FAT_BURN,1
2022-11-02T14:20,FAT_BURN,1
2022-11-02T14:21,FAT_BURN,1
2022-11-02T14:26,FAT_BURN,1
2022-11-02T16:02,FAT_BURN,1
2022-11-02T17:31,FAT_BURN,1
2022-11-02T20:10,FAT_BURN,1
2022-11-02T20:11,FAT_BURN,1
2022-11-02T20:16,FAT_BURN,1
2022-11-03T14:38,FAT_BURN,1
2022-11-03T14:39,CARDIO,2
2022-11-03T14:40,FAT_BURN,1
2022-11-03T14:41,FAT_BURN,1
2022-11-03T14:42,FAT_BURN,1
2022-11-03T14:43,FAT_BURN,1
2022-11-03T14:44,FAT_BURN,1
2022-11-03T14:45,FAT_BURN,1
2022-11-03T14:46,CARDIO,2
2022-11-03T14:47,CARDIO,2
2022-11-03T14:48,CARDIO,2
2022-11-03T14:49,CARDIO,2
2022-11-03T14:50,CARDIO,2
2022-11-03T14:51,CARDIO,2
2022-11-03T14:52,CARDIO,2
2022-11-03T14:53,CARDIO,2
2022-11-03T14:54,FAT_BURN,1
2022-11-03T14:55,FAT_BURN,1
2022-11-03T14:56,FAT_BURN,1
2022-11-03T15:17,FAT_BURN,1
2022-11-03T15:18,FAT_BURN,1
2022-11-03T15:19,FAT_BURN,1
2022-11-03T15:20,FAT_BURN,1
2022-11-03T15:21,CARDIO,2
2022-11-03T15:22,CARDIO,2
2022-11-03T15:23,FAT_BURN,1
2022-11-03T15:24,FAT_BURN,1
2022-11-03T15:29,FAT_BURN,1
2022-11-03T15:30,FAT_BURN,1
2022-11-04T11:14,FAT_BURN,1
2022-11-04T11:17,FAT_BURN,1
2022-11-04T11:18,FAT_BURN,1
2022-11-04T11:19,FAT_BURN,1
2022-11-04T11:20,FAT_BURN,1
2022-11-04T11:21,FAT_BURN,1
2022-11-04T11:22,FAT_BURN,1
2022-11-04T11:23,FAT_BURN,1
2022-11-04T11:24,FAT_BURN,1
2022-11-04T11:25,FAT_BURN,1
2022-11-04T11:26,FAT_BURN,1
2022-11-04T11:27,FAT_BURN,1
2022-11-04T11:28,FAT_BURN,1
2022-11-04T11:29,FAT_BURN,1
2022-11-04T11:30,FAT_BURN,1
2022-11-04T12:06,FAT_BURN,1
2022-11-04T12:07,FAT_BURN,1
2022-11-04T12:08,FAT_BURN,1
2022-11-04T12:09,FAT_BURN,1
2022-11-04T14:21,FAT_BURN,1
2022-11-04T21:25,FAT_BURN,1
2022-11-04T21:26,FAT_BURN,1
2022-11-04T22:25,FAT_BURN,1
2022-11-05T19:24,FAT_BURN,1
2022-11-05T19:25,FAT_BURN,1
2022-11-05T19:26,FAT_BURN,1
2022-11-05T19:33,FAT_BURN,1
2022-11-05T19:34,FAT_BURN,1
2022-11-05T19:35,FAT_BURN,1
2022-11-05T19:36,FAT_BURN,1
2022-11-05T19:37,FAT_BURN,1
2022-11-05T19:38,FAT_BURN,1
2022-11-05T19:39,FAT_BURN,1
2022-11-05T19:40,FAT_BURN,1
2022-11-05T19:41,CARDIO,2
2022-11-05T19:42,FAT_BURN,1
2022-11-05T19:51,FAT_BURN,1
2022-11-05T19:52,FAT_BURN,1
2022-11-05T20:07,FAT_BURN,1
2022-11-05T20:08,FAT_BURN,1
2022-11-05T20:09,FAT_BURN,1
2022-11-05T20:12,FAT_BURN,1
2022-11-05T20:13,FAT_BURN,1
2022-11-05T20:14,FAT_BURN,1
2022-11-05T20:15,FAT_BURN,1
2022-11-05T20:16,CARDIO,2
2022-11-05T20:17,CARDIO,2
2022-11-05T20:18,FAT_BURN,1
2022-11-05T20:23,FAT_BURN,1
2022-11-06T10:57,FAT_BURN,1
2022-11-06T10:58,FAT_BURN,1
2022-11-06T11:17,FAT_BURN,1
2022-11-06T11:18,FAT_BURN,1
2022-11-06T11:19,FAT_BURN,1
2022-11-06T11:20,FAT_BURN,1
2022-11-06T11:21,FAT_BURN,1
2022-11-06T11:22,FAT_BURN,1
2022-11-06T11:23,FAT_BURN,1
2022-11-06T11:24,FAT_BURN,1
2022-11-06T11:25,FAT_BURN,1
2022-11-06T11:26,FAT_BURN,1
2022-11-06T11:27,FAT_BURN,1
2022-11-06T11:28,FAT_BURN,1
2022-11-06T11:33,FAT_BURN,1
2022-11-06T11:34,FAT_BURN,1
2022-11-06T11:35,FAT_BURN,1
2022-11-06T11:36,FAT_BURN,1
2022-11-06T11:37,FAT_BURN,1
2022-11-06T11:38,FAT_BURN,1
2022-11-06T11:39,CARDIO,2
2022-11-06T11:40,CARDIO,2
2022-11-06T11:41,CARDIO,2
2022-11-06T11:42,CARDIO,2
2022-11-06T11:43,CARDIO,2
2022-11-06T11:44,CARDIO,2
2022-11-06T11:45,CARDIO,2
2022-11-06T11:46,CARDIO,2
2022-11-06T16:26,FAT_BURN,1
2022-11-06T16:27,FAT_BURN,1
2022-11-06T16:28,FAT_BURN,1
2022-11-07T21:14,FAT_BURN,1
2022-11-07T21:15,FAT_BURN,1
2022-11-08T16:09,FAT_BURN,1
2022-11-08T16:10,CARDIO,2
2022-11-08T16:11,FAT_BURN,1
2022-11-08T16:12,FAT_BURN,1
2022-11-08T16:13,CARDIO,2
2022-11-08T16:14,FAT_BURN,1
2022-11-08T16:15,FAT_BURN,1
2022-11-08T16:16,FAT_BURN,1
2022-11-08T17:18,FAT_BURN,1
2022-11-08T17:31,FAT_BURN,1
2022-11-08T18:03,FAT_BURN,1
2022-11-08T18:04,FAT_BURN,1
2022-11-08T18:05,FAT_BURN,1
2022-11-08T18:06,FAT_BURN,1
2022-11-08T18:07,FAT_BURN,1
2022-11-08T22:39,FAT_BURN,1
2022-11-08T22:40,FAT_BURN,1
2022-11-08T23:18,FAT_BURN,1
2022-11-08T23:20,FAT_BURN,1
2022-11-09T16:02,FAT_BURN,1
2022-11-09T16:54,FAT_BURN,1
