timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-28T00:00:00,62.118,0.985,287.515,418.231
2023-03-28T00:05:00,80.299,0.88,1675.888,856.851
2023-03-28T00:10:00,83.684,0.962,762.032,943.024
2023-03-28T00:15:00,86.146,1.001,1455.05,1158.384
2023-03-28T00:20:00,73.665,0.997,443.526,925.401
2023-03-28T00:25:00,85.423,0.914,4986.921,954.049
2023-03-28T00:30:00,82.338,0.926,648.986,974.446
2023-03-28T00:35:00,67.772,0.997,1368.145,956.78
2023-03-28T00:40:00,61.471,0.942,356.48,474.795
2023-03-28T00:45:00,62.484,0.998,127.175,546.849
2023-03-28T00:50:00,61.743,1.0,410.1,460.395
2023-03-28T00:55:00,62.425,0.986,1096.038,519.059
2023-03-28T01:00:00,75.318,0.995,454.504,756.193
2023-03-28T01:05:00,67.572,0.969,1654.568,746.631
2023-03-28T01:10:00,76.45,0.929,3417.388,557.931
2023-03-28T01:15:00,67.409,0.799,635.369,516.808
2023-03-28T01:25:00,101.024,0.921,2479.336,1131.336
2023-03-28T01:30:00,80.404,0.983,1553.668,844.209
2023-03-28T01:35:00,88.709,0.994,879.107,776.244
2023-03-28T01:40:00,98.766,0.987,2745.76,1331.82
2023-03-28T01:45:00,109.88,0.915,2256.174,1682.379
2023-03-28T01:50:00,71.752,0.92,797.263,657.987
2023-03-28T01:55:00,64.869,0.997,1527.088,825.719
2023-03-28T02:00:00,59.4,1.003,312.327,404.661
2023-03-28T02:05:00,68.859,1.0,717.169,557.32
2023-03-28T02:10:00,74.345,1.005,223.099,500.098
2023-03-28T02:15:00,83.791,1.003,512.318,740.357
2023-03-28T02:20:00,90.215,1.005,499.077,737.174
2023-03-28T02:25:00,94.545,0.999,471.554,926.032
2023-03-28T02:30:00,99.539,0.942,1801.993,986.682
2023-03-28T02:35:00,94.536,0.997,252.137,1007.405
2023-03-28T02:40:00,87.51,0.978,1752.915,932.369
2023-03-28T02:45:00,86.888,0.956,2147.233,568.535
2023-03-28T02:50:00,142.807,0.871,2722.735,1586.224
2023-03-28T02:55:00,133.83,0.919,2786.406,1457.467
2023-03-28T03:00:00,127.697,0.924,986.853,1622.393
2023-03-28T03:05:00,152.543,1.002,2363.06,2467.867
2023-03-28T03:10:00,132.416,0.935,2608.427,1830.849
2023-03-28T03:15:00,103.801,0.881,1965.143,823.466
2023-03-28T03:20:00,77.047,0.98,401.144,717.569
2023-03-28T03:25:00,85.592,0.996,1641.189,833.916
2023-03-28T03:30:00,78.175,1.001,421.263,602.226
2023-03-28T03:35:00,87.354,0.949,874.517,750.29
2023-03-28T03:40:00,80.709,1.006,239.566,661.493
2023-03-28T03:45:00,78.958,0.949,483.768,640.411
2023-03-28T03:50:00,73.24,0.951,323.371,596.164
2023-03-28T03:55:00,64.269,0.999,396.877,492.722
2023-03-28T04:00:00,74.602,1.004,478.236,655.386
2023-03-28T04:05:00,74.143,1.004,747.129,634.093
2023-03-28T04:10:00,72.607,0.99,1523.018,593.65
2023-03-28T04:15:00,71.912,0.946,444.106,733.952
2023-03-28T04:20:00,76.792,0.97,976.751,773.773
2023-03-28T04:25:00,73.029,0.984,1223.129,618.036
2023-03-28T04:30:00,67.757,0.953,1096.242,611.419
2023-03-28T04:35:00,136.23,0.914,1991.92,2826.631
2023-03-28T04:40:00,123.437,0.916,2452.895,1310.155
2023-03-28T04:45:00,118.107,0.927,1132.149,1337.703
2023-03-28T04:50:00,116.522,0.927,1533.629,1437.92
2023-03-28T04:55:00,89.643,0.985,691.657,1149.223
2023-03-28T05:00:00,127.45,0.931,2390.995,2257.389
2023-03-28T05:05:00,126.116,1.001,1178.746,1629.478
2023-03-28T05:10:00,66.353,0.939,940.821,670.413
2023-03-28T05:15:00,60.595,0.999,816.395,554.106
2023-03-28T05:20:00,68.843,1.005,923.76,645.928
2023-03-28T05:25:00,80.067,0.948,1204.714,824.138
2023-03-28T05:30:00,89.389,0.946,1029.738,1107.215
2023-03-28T05:35:00,97.185,0.837,842.713,929.205
2023-03-28T05:40:00,112.729,0.964,935.535,1154.406
2023-03-28T05:45:00,114.241,0.957,1100.355,1416.933
2023-03-28T05:50:00,107.976,0.997,855.888,1105.507
2023-03-28T05:55:00,110.11,0.993,1501.158,1467.421
2023-03-28T06:00:00,130.307,0.94,1014.291,1497.912
2023-03-28T06:05:00,124.61,0.934,1157.369,1505.681
2023-03-28T06:10:00,86.239,0.924,1184.744,560.852
2023-03-28T06:15:00,85.275,0.925,2088.612,848.889
2023-03-28T06:20:00,83.354,0.941,2089.372,673.487
2023-03-28T06:25:00,65.958,0.965,885.731,454.965
2023-03-28T06:30:00,85.677,0.966,1797.519,1511.483
2023-03-28T06:35:00,83.684,0.933,1716.201,819.856
2023-03-28T06:40:00,84.207,0.991,433.631,1099.322
2023-03-28T06:45:00,81.245,0.905,1896.175,927.222
2023-03-28T06:50:00,114.52,0.965,1406.982,1356.813
2023-03-28T06:55:00,111.348,0.998,1112.22,1324.741
2023-03-28T07:00:00,110.715,0.989,1340.245,1111.034
2023-03-28T07:05:00,109.424,1.007,2122.39,1220.103
2023-03-28T07:10:00,128.29,1.004,859.449,1708.125
2023-03-28T07:15:00,120.574,0.998,1223.766,1511.096
2023-03-28T07:20:00,130.624,1.008,756.791,1843.589
2023-03-28T07:25:00,129.796,0.946,1153.762,2292.592
2023-03-28T07:30:00,115.714,0.879,1520.233,1729.464
2023-03-28T07:35:00,111.548,0.784,4111.545,956.468
2023-03-28T07:40:00,78.126,0.774,1241.083,1120.253
2023-03-28T07:45:00,72.326,0.954,1102.602,700.29
2023-03-28T07:50:00,67.235,0.839,1856.702,716.097
