timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-23T00:00:00,41.176,1.0,313.273,448.735
2023-03-23T00:05:00,43.279,0.987,134.064,378.601
2023-03-23T00:10:00,40.654,1.003,543.478,399.939
2023-03-23T00:15:00,46.27,0.987,1147.084,616.999
2023-03-23T00:20:00,38.586,0.978,171.731,332.991
2023-03-23T00:25:00,31.195,0.99,524.829,230.184
2023-03-23T00:30:00,31.663,0.982,600.721,313.979
2023-03-23T00:35:00,24.282,0.933,1368.59,125.963
2023-03-23T00:40:00,33.248,0.961,603.016,237.583
2023-03-23T00:45:00,32.491,0.979,704.657,254.276
2023-03-23T00:50:00,41.796,1.003,572.965,537.448
2023-03-23T00:55:00,50.989,1.003,123.652,559.671
2023-03-23T01:00:00,53.348,1.002,226.764,592.009
2023-03-23T01:05:00,58.078,1.004,616.025,855.824
2023-03-23T01:10:00,59.299,1.002,649.708,1042.222
2023-03-23T01:15:00,60.426,1.004,436.518,940.511
2023-03-23T01:20:00,62.012,1.004,249.02,977.429
2023-03-23T01:25:00,67.977,0.866,3291.543,781.907
2023-03-23T01:30:00,77.1,1.001,600.835,1108.45
2023-03-23T01:35:00,64.851,0.914,513.31,713.367
2023-03-23T01:40:00,47.757,0.919,654.081,399.261
2023-03-23T01:45:00,41.559,0.976,776.381,412.169
2023-03-23T01:50:00,40.859,0.89,659.44,228.213
2023-03-23T01:55:00,31.282,1.004,600.097,128.851
2023-03-23T02:00:00,38.426,1.002,742.36,298.394
2023-03-23T02:05:00,46.69,0.997,1309.119,572.292
2023-03-23T02:10:00,51.329,0.937,1848.539,567.016
2023-03-23T02:15:00,55.836,1.003,654.803,520.911
2023-03-23T02:45:00,41.524,0.768,1040.281,295.665
2023-03-23T02:50:00,45.086,1.003,415.003,437.638
2023-03-23T02:55:00,39.136,1.004,629.722,313.428
2023-03-23T03:00:00,48.814,1.002,468.85,507.369
2023-03-23T03:05:00,39.985,1.002,513.432,386.432
2023-03-23T03:10:00,42.762,0.956,740.555,345.303
2023-03-23T03:15:00,34.404,0.978,193.697,262.409
2023-03-23T03:20:00,32.523,1.005,150.337,231.218
2023-03-23T03:25:00,32.015,1.002,311.446,238.978
2023-03-23T03:30:00,28.1,0.98,211.221,200.306
2023-03-23T03:35:00,31.317,1.003,265.707,247.682
2023-03-23T03:40:00,29.718,1.001,339.326,240.099
2023-03-23T03:45:00,30.448,0.917,743.205,180.823
2023-03-23T03:50:00,25.71,0.919,515.808,170.347
2023-03-23T03:55:00,25.847,0.97,1449.574,119.166
2023-03-23T04:00:00,34.496,0.951,1067.791,324.75
2023-03-23T04:10:00,33.56,0.885,445.976,253.924
2023-03-23T04:15:00,35.415,0.947,550.824,260.93
2023-03-23T04:20:00,48.403,0.951,3159.57,512.313
2023-03-23T04:25:00,38.752,0.982,391.161,245.412
2023-03-23T04:30:00,36.328,1.003,397.636,276.945
2023-03-23T04:35:00,34.626,1.004,306.497,217.903
2023-03-23T04:40:00,41.126,0.984,315.712,284.227
2023-03-23T04:45:00,38.328,1.005,428.652,244.961
2023-03-23T04:50:00,53.284,0.952,1907.913,286.364
2023-03-23T04:55:00,71.77,1.002,568.67,948.244
2023-03-23T05:00:00,64.481,1.003,594.086,791.357
2023-03-23T05:05:00,59.606,1.004,329.377,768.44
2023-03-23T05:10:00,62.144,1.005,599.7,783.433
2023-03-23T05:15:00,62.995,1.002,328.107,771.965
2023-03-23T05:20:00,61.171,1.004,473.015,739.15
2023-03-23T05:25:00,60.388,0.933,259.773,692.512
2023-03-23T05:30:00,45.478,0.976,232.301,290.967
2023-03-23T05:35:00,43.373,0.954,573.973,341.862
2023-03-23T05:40:00,45.288,0.874,657.069,459.369
2023-03-23T05:45:00,46.797,0.986,914.818,456.888
2023-03-23T05:50:00,42.13,1.005,1090.285,377.575
2023-03-23T05:55:00,65.2,0.799,663.954,759.792
2023-03-23T06:00:00,64.589,1.004,946.987,441.989
2023-03-23T06:05:00,78.992,0.927,1867.255,953.472
2023-03-23T06:10:00,73.362,0.978,1872.406,984.375
2023-03-23T06:15:00,70.823,1.003,444.516,914.756
2023-03-23T06:20:00,87.993,0.931,919.68,1363.713
2023-03-23T06:25:00,97.748,1.001,724.24,1822.738
2023-03-23T06:30:00,94.134,1.004,956.11,1514.126
2023-03-23T06:35:00,87.795,1.003,1985.695,1336.673
2023-03-23T06:40:00,84.575,0.925,578.182,797.766
2023-03-23T06:45:00,118.297,1.003,338.561,3191.032
2023-03-23T06:50:00,95.011,0.913,568.864,1429.494
2023-03-23T06:55:00,75.232,0.927,1113.942,807.949
2023-03-23T07:00:00,94.846,0.866,3273.265,1039.087
2023-03-23T07:05:00,42.042,0.926,721.74,269.465
2023-03-23T07:10:00,86.245,0.822,665.017,1316.173
2023-03-23T07:15:00,98.575,0.976,1708.299,1631.944
2023-03-23T07:20:00,90.777,0.989,1394.016,1419.914
2023-03-23T07:25:00,90.844,1.004,315.96,1378.283
