recorded_time,temperature,sensor_type
2023-04-22T00:00,-6.263587328767123,UNKNOWN
2023-04-22T00:01,-6.363587328767121,UNKNOWN
2023-04-22T00:02,-6.56358732876712,UNKNOWN
2023-04-22T00:03,-6.663587328767122,UNKNOWN
2023-04-22T00:04,-6.763587328767123,UNKNOWN
2023-04-22T00:05,-6.863587328767121,UNKNOWN
2023-04-22T00:06,-6.863587328767121,UNKNOWN
2023-04-22T00:07,-6.963587328767122,UNKNOWN
2023-04-22T00:08,-7.06358732876712,UNKNOWN
2023-04-22T00:09,-7.163587328767122,UNKNOWN
2023-04-22T00:10,-7.163587328767122,UNKNOWN
2023-04-22T00:11,-7.263587328767123,UNKNOWN
2023-04-22T00:12,-7.363587328767121,UNKNOWN
2023-04-22T00:13,-7.56358732876712,UNKNOWN
2023-04-22T00:14,-7.56358732876712,UNKNOWN
2023-04-22T00:15,-7.663587328767122,UNKNOWN
2023-04-22T00:16,-7.663587328767122,UNKNOWN
2023-04-22T00:17,-7.663587328767122,UNKNOWN
2023-04-22T00:18,-7.263587328767123,UNKNOWN
2023-04-22T00:19,-6.863587328767121,UNKNOWN
2023-04-22T00:20,-6.463587328767122,UNKNOWN
2023-04-22T00:21,-6.163587328767122,UNKNOWN
2023-04-22T00:22,-5.763587328767123,UNKNOWN
2023-04-22T00:23,-5.663587328767122,UNKNOWN
2023-04-22T00:24,-5.56358732876712,UNKNOWN
2023-04-22T00:25,-5.363587328767121,UNKNOWN
2023-04-22T00:26,-5.163587328767122,UNKNOWN
2023-04-22T00:27,-4.863587328767121,UNKNOWN
2023-04-22T00:28,-4.663587328767122,UNKNOWN
2023-04-22T00:29,-4.363587328767121,UNKNOWN
2023-04-22T00:30,-4.06358732876712,UNKNOWN
2023-04-22T00:31,-3.763587328767123,UNKNOWN
2023-04-22T00:32,-3.4635873287671224,UNKNOWN
2023-04-22T00:33,-3.263587328767123,UNKNOWN
2023-04-22T00:34,-3.1635873287671217,UNKNOWN
2023-04-22T00:35,-3.0635873287671203,UNKNOWN
2023-04-22T00:36,-2.863587328767121,UNKNOWN
2023-04-22T00:37,-2.763587328767123,UNKNOWN
2023-04-22T00:38,-2.6635873287671217,UNKNOWN
2023-04-22T00:39,-2.4635873287671224,UNKNOWN
2023-04-22T00:40,-2.4635873287671224,UNKNOWN
2023-04-22T00:41,-2.1635873287671217,UNKNOWN
2023-04-22T00:42,-2.0635873287671203,UNKNOWN
2023-04-22T00:43,-1.9635873287671224,UNKNOWN
2023-04-22T00:44,-1.863587328767121,UNKNOWN
2023-04-22T00:45,-1.763587328767123,UNKNOWN
2023-04-22T00:46,-1.6635873287671217,UNKNOWN
2023-04-22T00:47,-1.5635873287671203,UNKNOWN
2023-04-22T00:48,-1.363587328767121,UNKNOWN
2023-04-22T00:49,-1.263587328767123,UNKNOWN
2023-04-22T00:50,-1.1635873287671217,UNKNOWN
2023-04-22T00:51,-1.1635873287671217,UNKNOWN
2023-04-22T00:52,-1.263587328767123,UNKNOWN
2023-04-22T00:53,-1.5635873287671203,UNKNOWN
2023-04-22T00:54,-1.6635873287671217,UNKNOWN
2023-04-22T00:55,-1.863587328767121,UNKNOWN
2023-04-22T00:56,-1.9635873287671224,UNKNOWN
2023-04-22T00:57,-1.9635873287671224,UNKNOWN
2023-04-22T00:58,-1.6635873287671217,UNKNOWN
2023-04-22T00:59,-1.4635873287671224,UNKNOWN
2023-04-22T01:00,-1.263587328767123,UNKNOWN
2023-04-22T01:01,-1.263587328767123,UNKNOWN
2023-04-22T01:02,-1.1635873287671217,UNKNOWN
2023-04-22T01:03,-1.1635873287671217,UNKNOWN
2023-04-22T01:04,-1.0635873287671203,UNKNOWN
2023-04-22T01:05,-0.9635873287671224,UNKNOWN
2023-04-22T01:06,-0.863587328767121,UNKNOWN
2023-04-22T01:07,-0.7635873287671231,UNKNOWN
2023-04-22T01:08,-0.6635873287671217,UNKNOWN
2023-04-22T01:09,-0.5635873287671203,UNKNOWN
2023-04-22T01:10,-0.46358732876711883,UNKNOWN
2023-04-22T01:11,-0.3635873287671245,UNKNOWN
2023-04-22T01:12,-0.3635873287671245,UNKNOWN
2023-04-22T01:13,-0.2635873287671231,UNKNOWN
2023-04-22T01:14,-0.16358732876712168,UNKNOWN
2023-04-22T01:15,-0.16358732876712168,UNKNOWN
2023-04-22T01:16,-0.16358732876712168,UNKNOWN
2023-04-22T01:17,-0.2635873287671231,UNKNOWN
2023-04-22T01:18,-0.3635873287671245,UNKNOWN
2023-04-22T01:19,-0.3635873287671245,UNKNOWN
2023-04-22T01:20,-0.3635873287671245,UNKNOWN
2023-04-22T01:21,-0.3635873287671245,UNKNOWN
2023-04-22T01:22,-0.5635873287671203,UNKNOWN
2023-04-22T01:23,-0.6635873287671217,UNKNOWN
2023-04-22T01:24,-0.7635873287671231,UNKNOWN
2023-04-22T01:25,-0.7635873287671231,UNKNOWN
2023-04-22T01:26,-0.863587328767121,UNKNOWN
2023-04-22T01:27,-0.863587328767121,UNKNOWN
2023-04-22T01:28,-0.6635873287671217,UNKNOWN
2023-04-22T01:29,-0.5635873287671203,UNKNOWN
2023-04-22T01:30,-0.46358732876711883,UNKNOWN
2023-04-22T01:31,-0.3635873287671245,UNKNOWN
2023-04-22T01:32,-0.3635873287671245,UNKNOWN
2023-04-22T01:33,-0.3635873287671245,UNKNOWN
2023-04-22T01:34,-0.2635873287671231,UNKNOWN
2023-04-22T01:35,-0.16358732876712168,UNKNOWN
2023-04-22T01:36,-0.16358732876712168,UNKNOWN
2023-04-22T01:37,-0.06358732876712025,UNKNOWN
2023-04-22T01:38,-0.06358732876712025,UNKNOWN
2023-04-22T01:39,-0.16358732876712168,UNKNOWN
2023-04-22T01:40,-0.06358732876712025,UNKNOWN
2023-04-22T01:41,-0.06358732876712025,UNKNOWN
2023-04-22T01:42,-0.06358732876712025,UNKNOWN
2023-04-22T01:43,-0.06358732876712025,UNKNOWN
2023-04-22T01:44,-0.06358732876712025,UNKNOWN
2023-04-22T01:45,-0.06358732876712025,UNKNOWN
2023-04-22T01:46,-0.06358732876712025,UNKNOWN
2023-04-22T01:47,-0.06358732876712025,UNKNOWN
2023-04-22T01:48,-0.06358732876712025,UNKNOWN
2023-04-22T01:49,-0.06358732876712025,UNKNOWN
2023-04-22T01:50,-0.06358732876712025,UNKNOWN
2023-04-22T01:51,-0.06358732876712025,UNKNOWN
2023-04-22T01:52,-0.06358732876712025,UNKNOWN
2023-04-22T01:53,-0.06358732876712025,UNKNOWN
2023-04-22T01:54,-0.06358732876712025,UNKNOWN
2023-04-22T01:55,-0.06358732876712025,UNKNOWN
2023-04-22T01:56,-0.06358732876712025,UNKNOWN
2023-04-22T01:57,-0.06358732876712025,UNKNOWN
2023-04-22T01:58,0.036412671232881166,UNKNOWN
2023-04-22T01:59,0.036412671232881166,UNKNOWN
2023-04-22T02:00,0.036412671232881166,UNKNOWN
2023-04-22T02:01,0.036412671232881166,UNKNOWN
2023-04-22T02:02,0.036412671232881166,UNKNOWN
2023-04-22T02:03,0.036412671232881166,UNKNOWN
2023-04-22T02:04,0.036412671232881166,UNKNOWN
2023-04-22T02:05,0.036412671232881166,UNKNOWN
2023-04-22T02:06,0.036412671232881166,UNKNOWN
2023-04-22T02:07,0.036412671232881166,UNKNOWN
2023-04-22T02:08,0.036412671232881166,UNKNOWN
2023-04-22T02:09,0.036412671232881166,UNKNOWN
2023-04-22T02:10,0.036412671232881166,UNKNOWN
2023-04-22T02:11,0.036412671232881166,UNKNOWN
2023-04-22T02:12,0.13641267123287548,UNKNOWN
2023-04-22T02:13,0.036412671232881166,UNKNOWN
2023-04-22T02:14,0.036412671232881166,UNKNOWN
2023-04-22T02:15,0.036412671232881166,UNKNOWN
2023-04-22T02:16,-0.06358732876712025,UNKNOWN
2023-04-22T02:17,-0.06358732876712025,UNKNOWN
2023-04-22T02:18,-0.06358732876712025,UNKNOWN
2023-04-22T02:19,-0.06358732876712025,UNKNOWN
2023-04-22T02:20,-0.06358732876712025,UNKNOWN
2023-04-22T02:21,-0.06358732876712025,UNKNOWN
2023-04-22T02:22,-0.06358732876712025,UNKNOWN
2023-04-22T02:23,-0.06358732876712025,UNKNOWN
2023-04-22T02:24,-0.06358732876712025,UNKNOWN
2023-04-22T02:25,-0.06358732876712025,UNKNOWN
2023-04-22T02:26,-0.06358732876712025,UNKNOWN
2023-04-22T02:27,-0.06358732876712025,UNKNOWN
2023-04-22T02:28,-0.06358732876712025,UNKNOWN
2023-04-22T02:29,-0.06358732876712025,UNKNOWN
2023-04-22T02:30,-0.06358732876712025,UNKNOWN
2023-04-22T02:31,-0.06358732876712025,UNKNOWN
2023-04-22T02:32,-0.06358732876712025,UNKNOWN
2023-04-22T02:33,-0.06358732876712025,UNKNOWN
2023-04-22T02:34,-0.06358732876712025,UNKNOWN
2023-04-22T02:35,-0.16358732876712168,UNKNOWN
2023-04-22T02:36,-0.16358732876712168,UNKNOWN
2023-04-22T02:37,-0.16358732876712168,UNKNOWN
2023-04-22T02:38,-0.16358732876712168,UNKNOWN
2023-04-22T02:39,-0.06358732876712025,UNKNOWN
2023-04-22T02:40,-0.16358732876712168,UNKNOWN
2023-04-22T02:41,-0.16358732876712168,UNKNOWN
2023-04-22T02:42,-0.06358732876712025,UNKNOWN
2023-04-22T02:43,-0.06358732876712025,UNKNOWN
2023-04-22T02:44,-0.06358732876712025,UNKNOWN
2023-04-22T02:45,-0.16358732876712168,UNKNOWN
2023-04-22T02:46,-0.16358732876712168,UNKNOWN
2023-04-22T02:47,-0.06358732876712025,UNKNOWN
2023-04-22T02:48,-0.16358732876712168,UNKNOWN
2023-04-22T02:49,-0.2635873287671231,UNKNOWN
2023-04-22T02:50,-0.3635873287671245,UNKNOWN
2023-04-22T02:51,-0.5635873287671203,UNKNOWN
2023-04-22T02:52,-0.6635873287671217,UNKNOWN
2023-04-22T02:53,-0.6635873287671217,UNKNOWN
2023-04-22T02:54,-0.7635873287671231,UNKNOWN
2023-04-22T02:55,-0.863587328767121,UNKNOWN
2023-04-22T02:56,-0.863587328767121,UNKNOWN
2023-04-22T02:57,-0.9635873287671224,UNKNOWN
2023-04-22T02:58,-0.9635873287671224,UNKNOWN
2023-04-22T02:59,-0.9635873287671224,UNKNOWN
2023-04-22T03:00,-0.7635873287671231,UNKNOWN
2023-04-22T03:01,-0.5635873287671203,UNKNOWN
2023-04-22T03:02,-0.2635873287671231,UNKNOWN
2023-04-22T03:03,-0.06358732876712025,UNKNOWN
2023-04-22T03:04,0.036412671232881166,UNKNOWN
2023-04-22T03:05,0.036412671232881166,UNKNOWN
2023-04-22T03:06,0.036412671232881166,UNKNOWN
2023-04-22T03:07,-0.06358732876712025,UNKNOWN
2023-04-22T03:08,-0.06358732876712025,UNKNOWN
2023-04-22T03:09,-0.06358732876712025,UNKNOWN
2023-04-22T03:10,-0.06358732876712025,UNKNOWN
2023-04-22T03:11,-0.06358732876712025,UNKNOWN
2023-04-22T03:12,0.036412671232881166,UNKNOWN
2023-04-22T03:13,0.2364126712328769,UNKNOWN
2023-04-22T03:14,0.3364126712328783,UNKNOWN
2023-04-22T03:15,0.43641267123287975,UNKNOWN
2023-04-22T03:16,0.5364126712328812,UNKNOWN
2023-04-22T03:17,0.6364126712328755,UNKNOWN
2023-04-22T03:18,0.6364126712328755,UNKNOWN
2023-04-22T03:19,0.7364126712328769,UNKNOWN
2023-04-22T03:20,0.7364126712328769,UNKNOWN
2023-04-22T03:21,0.8364126712328783,UNKNOWN
2023-04-22T03:22,0.9364126712328797,UNKNOWN
2023-04-22T03:23,0.9364126712328797,UNKNOWN
2023-04-22T03:24,0.9364126712328797,UNKNOWN
2023-04-22T03:25,0.9364126712328797,UNKNOWN
2023-04-22T03:26,1.0364126712328812,UNKNOWN
2023-04-22T03:27,1.0364126712328812,UNKNOWN
2023-04-22T03:28,1.0364126712328812,UNKNOWN
2023-04-22T03:29,1.1364126712328755,UNKNOWN
2023-04-22T03:30,1.1364126712328755,UNKNOWN
2023-04-22T03:31,1.1364126712328755,UNKNOWN
2023-04-22T03:32,1.1364126712328755,UNKNOWN
2023-04-22T03:33,1.1364126712328755,UNKNOWN
2023-04-22T03:34,1.236412671232877,UNKNOWN
2023-04-22T03:35,1.236412671232877,UNKNOWN
2023-04-22T03:36,1.236412671232877,UNKNOWN
2023-04-22T03:37,1.236412671232877,UNKNOWN
2023-04-22T03:38,1.3364126712328783,UNKNOWN
2023-04-22T03:39,1.3364126712328783,UNKNOWN
2023-04-22T03:40,1.3364126712328783,UNKNOWN
2023-04-22T03:41,1.3364126712328783,UNKNOWN
2023-04-22T03:42,1.3364126712328783,UNKNOWN
2023-04-22T03:43,1.3364126712328783,UNKNOWN
2023-04-22T03:44,1.4364126712328797,UNKNOWN
2023-04-22T03:45,1.4364126712328797,UNKNOWN
2023-04-22T03:46,1.4364126712328797,UNKNOWN
2023-04-22T03:47,1.4364126712328797,UNKNOWN
2023-04-22T03:48,1.4364126712328797,UNKNOWN
2023-04-22T03:49,1.4364126712328797,UNKNOWN
2023-04-22T03:50,1.4364126712328797,UNKNOWN
2023-04-22T03:51,1.4364126712328797,UNKNOWN
2023-04-22T03:52,1.4364126712328797,UNKNOWN
2023-04-22T03:53,1.5364126712328812,UNKNOWN
2023-04-22T03:54,1.5364126712328812,UNKNOWN
2023-04-22T03:55,1.5364126712328812,UNKNOWN
2023-04-22T03:56,1.5364126712328812,UNKNOWN
2023-04-22T03:57,1.5364126712328812,UNKNOWN
2023-04-22T03:58,1.5364126712328812,UNKNOWN
2023-04-22T03:59,1.5364126712328812,UNKNOWN
2023-04-22T04:00,1.6364126712328755,UNKNOWN
2023-04-22T04:01,1.4364126712328797,UNKNOWN
2023-04-22T04:02,1.236412671232877,UNKNOWN
2023-04-22T04:03,1.1364126712328755,UNKNOWN
2023-04-22T04:04,0.9364126712328797,UNKNOWN
2023-04-22T04:05,0.8364126712328783,UNKNOWN
2023-04-22T04:06,0.7364126712328769,UNKNOWN
2023-04-22T04:07,0.6364126712328755,UNKNOWN
2023-04-22T04:08,0.6364126712328755,UNKNOWN
2023-04-22T04:09,0.5364126712328812,UNKNOWN
2023-04-22T04:10,0.43641267123287975,UNKNOWN
2023-04-22T04:11,0.43641267123287975,UNKNOWN
2023-04-22T04:12,0.3364126712328783,UNKNOWN
2023-04-22T04:13,0.3364126712328783,UNKNOWN
2023-04-22T04:14,0.3364126712328783,UNKNOWN
2023-04-22T04:15,0.2364126712328769,UNKNOWN
2023-04-22T04:16,0.2364126712328769,UNKNOWN
2023-04-22T04:17,0.2364126712328769,UNKNOWN
2023-04-22T04:18,0.3364126712328783,UNKNOWN
2023-04-22T04:19,0.3364126712328783,UNKNOWN
2023-04-22T04:20,0.43641267123287975,UNKNOWN
2023-04-22T04:21,0.5364126712328812,UNKNOWN
2023-04-22T04:22,0.6364126712328755,UNKNOWN
2023-04-22T04:23,0.7364126712328769,UNKNOWN
2023-04-22T04:24,0.8364126712328783,UNKNOWN
2023-04-22T04:25,0.9364126712328797,UNKNOWN
2023-04-22T04:26,1.0364126712328812,UNKNOWN
2023-04-22T04:27,1.1364126712328755,UNKNOWN
2023-04-22T04:28,1.1364126712328755,UNKNOWN
2023-04-22T04:29,0.9364126712328797,UNKNOWN
2023-04-22T04:30,0.7364126712328769,UNKNOWN
2023-04-22T04:31,0.5364126712328812,UNKNOWN
2023-04-22T04:32,0.3364126712328783,UNKNOWN
2023-04-22T04:33,0.2364126712328769,UNKNOWN
2023-04-22T04:34,0.2364126712328769,UNKNOWN
2023-04-22T04:35,0.2364126712328769,UNKNOWN
