recorded_time,temperature,sensor_type
2023-04-12T00:00,-0.6819233091787424,UNKNOWN
2023-04-12T00:01,-0.6819233091787424,UNKNOWN
2023-04-12T00:02,-0.7819233091787439,UNKNOWN
2023-04-12T00:03,-0.7819233091787439,UNKNOWN
2023-04-12T00:04,-0.7819233091787439,UNKNOWN
2023-04-12T00:05,-0.8819233091787417,UNKNOWN
2023-04-12T00:06,-0.8819233091787417,UNKNOWN
2023-04-12T00:07,-0.8819233091787417,UNKNOWN
2023-04-12T00:08,-0.7819233091787439,UNKNOWN
2023-04-12T00:09,-0.6819233091787424,UNKNOWN
2023-04-12T00:10,-0.581923309178741,UNKNOWN
2023-04-12T00:11,-0.4819233091787396,UNKNOWN
2023-04-12T00:12,-0.4819233091787396,UNKNOWN
2023-04-12T00:13,-0.4819233091787396,UNKNOWN
2023-04-12T00:14,-0.3819233091787453,UNKNOWN
2023-04-12T00:15,-0.4819233091787396,UNKNOWN
2023-04-12T00:16,-0.4819233091787396,UNKNOWN
2023-04-12T00:17,-0.3819233091787453,UNKNOWN
2023-04-12T00:18,-0.28192330917874386,UNKNOWN
2023-04-12T00:19,-0.18192330917874244,UNKNOWN
2023-04-12T00:20,-0.08192330917874102,UNKNOWN
2023-04-12T00:21,0.0180766908212604,UNKNOWN
2023-04-12T00:22,0.11807669082125472,UNKNOWN
2023-04-12T00:23,0.21807669082125614,UNKNOWN
2023-04-12T00:24,0.31807669082125756,UNKNOWN
2023-04-12T00:25,0.31807669082125756,UNKNOWN
2023-04-12T00:26,0.418076690821259,UNKNOWN
2023-04-12T00:27,0.5180766908212604,UNKNOWN
2023-04-12T00:28,0.5180766908212604,UNKNOWN
2023-04-12T00:29,0.6180766908212547,UNKNOWN
2023-04-12T00:30,0.6180766908212547,UNKNOWN
2023-04-12T00:31,0.7180766908212561,UNKNOWN
2023-04-12T00:32,0.6180766908212547,UNKNOWN
2023-04-12T00:33,0.6180766908212547,UNKNOWN
2023-04-12T00:34,0.7180766908212561,UNKNOWN
2023-04-12T00:35,0.8180766908212576,UNKNOWN
2023-04-12T00:36,0.8180766908212576,UNKNOWN
2023-04-12T00:37,0.918076690821259,UNKNOWN
2023-04-12T00:38,1.0180766908212604,UNKNOWN
2023-04-12T00:39,1.0180766908212604,UNKNOWN
2023-04-12T00:40,1.1180766908212547,UNKNOWN
2023-04-12T00:41,1.1180766908212547,UNKNOWN
2023-04-12T00:42,1.2180766908212561,UNKNOWN
2023-04-12T00:43,1.2180766908212561,UNKNOWN
2023-04-12T00:44,1.3180766908212576,UNKNOWN
2023-04-12T00:45,1.3180766908212576,UNKNOWN
2023-04-12T00:46,1.3180766908212576,UNKNOWN
2023-04-12T00:47,1.2180766908212561,UNKNOWN
2023-04-12T00:48,1.1180766908212547,UNKNOWN
2023-04-12T00:49,1.0180766908212604,UNKNOWN
2023-04-12T00:50,0.918076690821259,UNKNOWN
2023-04-12T00:51,0.8180766908212576,UNKNOWN
2023-04-12T00:52,0.918076690821259,UNKNOWN
2023-04-12T00:53,0.7180766908212561,UNKNOWN
2023-04-12T00:54,0.5180766908212604,UNKNOWN
2023-04-12T00:55,0.418076690821259,UNKNOWN
2023-04-12T00:56,0.31807669082125756,UNKNOWN
2023-04-12T00:57,0.21807669082125614,UNKNOWN
2023-04-12T00:58,0.11807669082125472,UNKNOWN
2023-04-12T00:59,0.11807669082125472,UNKNOWN
2023-04-12T01:00,0.11807669082125472,UNKNOWN
2023-04-12T01:01,0.0180766908212604,UNKNOWN
2023-04-12T01:02,-0.08192330917874102,UNKNOWN
2023-04-12T01:03,-0.18192330917874244,UNKNOWN
2023-04-12T01:04,-0.18192330917874244,UNKNOWN
2023-04-12T01:05,-0.18192330917874244,UNKNOWN
2023-04-12T01:06,-0.08192330917874102,UNKNOWN
2023-04-12T01:07,-0.08192330917874102,UNKNOWN
2023-04-12T01:08,-0.08192330917874102,UNKNOWN
2023-04-12T01:09,0.0180766908212604,UNKNOWN
2023-04-12T01:10,0.0180766908212604,UNKNOWN
2023-04-12T01:11,0.0180766908212604,UNKNOWN
2023-04-12T01:12,0.11807669082125472,UNKNOWN
2023-04-12T01:13,0.11807669082125472,UNKNOWN
2023-04-12T01:14,0.31807669082125756,UNKNOWN
2023-04-12T01:15,0.31807669082125756,UNKNOWN
2023-04-12T01:16,0.418076690821259,UNKNOWN
2023-04-12T01:17,0.6180766908212547,UNKNOWN
2023-04-12T01:18,0.6180766908212547,UNKNOWN
2023-04-12T01:19,0.5180766908212604,UNKNOWN
2023-04-12T01:20,0.418076690821259,UNKNOWN
2023-04-12T01:21,0.31807669082125756,UNKNOWN
2023-04-12T01:22,0.11807669082125472,UNKNOWN
