timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-07T00:40:00,57.523,0.957,218.774,437.447
2023-04-07T00:45:00,57.848,0.978,883.417,775.441
2023-04-07T00:50:00,59.577,0.93,212.829,600.689
2023-04-07T00:55:00,60.049,0.971,402.984,589.956
2023-04-07T01:00:00,62.584,0.98,422.529,608.293
2023-04-07T01:05:00,58.519,1.002,297.011,614.73
2023-04-07T01:10:00,56.645,1.005,231.924,487.818
2023-04-07T01:15:00,68.548,0.901,571.872,571.869
2023-04-07T01:20:00,61.182,0.995,395.591,543.974
2023-04-07T01:25:00,60.687,0.999,356.109,438.446
2023-04-07T01:30:00,70.629,0.932,525.951,540.202
2023-04-07T01:35:00,91.25,0.999,1782.906,1438.385
2023-04-07T01:40:00,88.94,1.002,426.984,1104.878
2023-04-07T01:45:00,80.276,0.992,913.669,1035.889
2023-04-07T01:50:00,74.092,1.006,550.835,809.369
2023-04-07T01:55:00,77.764,1.001,539.887,832.503
2023-04-07T02:00:00,78.361,0.991,556.351,955.65
2023-04-07T02:05:00,79.549,1.004,466.634,915.796
2023-04-07T02:10:00,76.499,1.002,233.035,806.274
2023-04-07T02:15:00,84.582,0.991,757.98,1021.627
2023-04-07T02:20:00,76.509,0.843,904.795,651.207
2023-04-07T02:25:00,51.583,0.973,992.044,397.04
2023-04-07T02:30:00,57.84,0.964,1154.053,552.412
2023-04-07T02:35:00,58.121,0.892,966.14,443.64
2023-04-07T02:40:00,80.135,0.97,3651.69,960.856
2023-04-07T02:45:00,81.793,0.951,1914.124,1081.07
2023-04-07T02:50:00,87.794,0.987,4328.607,1355.206
2023-04-07T02:55:00,77.549,0.962,830.354,814.346
2023-04-07T03:00:00,84.526,0.984,1167.658,1239.04
2023-04-07T03:05:00,92.829,0.988,931.469,1340.191
2023-04-07T03:10:00,90.97,0.992,2321.933,959.91
2023-04-07T03:15:00,95.869,0.97,4708.635,1578.302
2023-04-07T03:20:00,110.543,0.998,3431.961,1424.191
2023-04-07T03:25:00,121.007,1.002,348.318,2197.338
2023-04-07T03:30:00,106.54,0.923,2125.259,1448.146
2023-04-07T03:35:00,59.663,1.004,261.914,607.165
2023-04-07T03:40:00,63.317,1.002,430.073,681.913
2023-04-07T03:45:00,66.262,0.987,505.279,777.856
2023-04-07T03:50:00,68.439,0.923,2056.21,644.343
2023-04-07T03:55:00,70.842,1.004,699.225,664.432
2023-04-07T04:00:00,68.959,0.993,576.495,670.702
2023-04-07T04:05:00,82.104,0.944,667.39,1001.303
2023-04-07T04:10:00,71.087,1.006,390.969,764.248
2023-04-07T04:15:00,53.372,0.943,1134.212,411.965
2023-04-07T04:20:00,48.437,0.983,891.58,406.345
2023-04-07T04:25:00,42.035,1.004,1231.104,327.478
2023-04-07T04:30:00,44.233,0.94,757.872,334.314
2023-04-07T04:35:00,88.173,0.919,459.174,1314.808
2023-04-07T04:55:00,110.77,0.772,1058.13,1912.985
2023-04-07T05:00:00,99.915,1.004,706.557,1139.17
2023-04-07T05:05:00,111.077,0.973,1130.613,1310.851
2023-04-07T05:10:00,105.08,0.913,1023.437,1336.994
2023-04-07T05:15:00,90.871,0.907,1781.913,1257.196
2023-04-07T05:20:00,78.396,0.995,1157.089,1168.35
2023-04-07T05:25:00,72.89,1.004,657.831,781.648
2023-04-07T05:30:00,74.327,0.998,563.75,750.177
2023-04-07T05:35:00,79.275,0.994,622.259,888.823
2023-04-07T05:40:00,82.449,0.995,1370.546,1180.762
2023-04-07T05:45:00,77.581,1.001,754.251,748.859
2023-04-07T05:50:00,86.328,0.923,1994.417,1084.288
2023-04-07T05:55:00,70.837,0.948,4481.488,480.382
2023-04-07T06:00:00,140.535,0.931,2184.81,3374.617
2023-04-07T06:05:00,103.489,0.907,2486.841,1058.445
2023-04-07T06:10:00,112.613,1.004,2464.627,1626.849
2023-04-07T06:15:00,108.893,0.947,3925.542,1843.535
2023-04-07T06:20:00,77.898,0.921,1342.652,866.599
2023-04-07T06:25:00,67.05,0.962,847.012,792.508
