timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-22T01:55:00,27.629,0.972,422.255,157.887
2022-11-22T02:00:00,31.626,0.96,419.658,291.593
2022-11-22T02:05:00,34.179,1.003,236.22,308.902
2022-11-22T02:10:00,44.722,0.948,624.571,442.738
2022-11-22T02:15:00,50.694,0.993,1530.995,527.574
2022-11-22T02:20:00,53.785,0.982,690.483,554.459
2022-11-22T02:25:00,53.881,1.002,368.157,602.3
2022-11-22T02:30:00,54.905,0.912,381.954,436.735
2022-11-22T02:35:00,93.575,1.002,344.804,1389.519
2022-11-22T02:40:00,93.468,1.004,479.492,1370.511
2022-11-22T02:45:00,96.96,1.004,618.247,1501.798
2022-11-22T02:50:00,73.748,0.909,1085.681,870.742
2022-11-22T02:55:00,72.177,0.941,3869.667,778.946
2022-11-22T03:00:00,76.009,0.886,2107.929,1027.837
2022-11-22T03:05:00,57.344,0.914,1058.601,411.962
2022-11-22T03:10:00,54.021,0.91,912.843,595.996
2022-11-22T03:15:00,49.498,0.872,803.27,400.424
2022-11-22T03:20:00,35.209,0.986,418.39,208.512
2022-11-22T03:25:00,32.227,1.003,707.904,165.823
2022-11-22T03:30:00,28.968,1.004,288.086,205.484
2022-11-22T03:35:00,33.477,1.003,421.818,233.463
2022-11-22T03:40:00,39.306,1.003,393.482,328.029
2022-11-22T03:45:00,41.844,1.005,405.012,300.183
2022-11-22T03:50:00,47.309,1.002,479.536,426.934
2022-11-22T03:55:00,52.786,0.963,469.281,426.805
2022-11-22T04:00:00,55.416,1.003,672.856,718.312
2022-11-22T04:05:00,57.516,0.974,1695.927,674.254
2022-11-22T04:10:00,56.859,0.997,1687.607,532.809
2022-11-22T04:15:00,105.41,0.908,501.557,1600.217
2022-11-22T04:20:00,123.08,1.005,377.931,2239.403
2022-11-22T04:25:00,126.741,0.986,1748.469,3240.822
2022-11-22T04:30:00,123.0,0.927,1360.318,2532.047
2022-11-22T04:35:00,115.467,1.003,4691.761,1844.382
2022-11-22T04:40:00,120.649,0.965,6847.598,1834.834
2022-11-22T04:45:00,123.034,0.981,2167.072,1749.262
2022-11-22T04:50:00,98.566,0.911,1520.474,1401.172
2022-11-22T04:55:00,99.696,0.948,729.596,1153.217
2022-11-22T05:00:00,108.074,0.993,6145.808,2586.601
2022-11-22T05:05:00,80.708,1.005,829.944,1201.358
2022-11-22T05:10:00,107.852,0.861,1620.728,1506.887
2022-11-22T05:15:00,65.241,1.002,517.479,652.333
2022-11-22T05:20:00,58.623,0.968,571.424,543.355
2022-11-22T05:25:00,59.173,1.001,295.475,570.051
2022-11-22T05:30:00,58.107,1.005,320.035,501.262
2022-11-22T05:35:00,51.345,1.005,339.896,382.098
2022-11-22T05:40:00,57.907,1.004,569.07,560.932
2022-11-22T05:45:00,56.228,1.004,430.558,508.668
2022-11-22T05:50:00,56.278,1.003,508.048,542.856
2022-11-22T05:55:00,57.839,0.994,602.276,580.07
2022-11-22T06:00:00,86.765,0.837,1257.569,913.932
2022-11-22T06:05:00,96.349,0.986,848.077,1344.288
2022-11-22T06:10:00,101.397,0.966,2824.038,1964.205
2022-11-22T06:15:00,90.094,0.953,879.087,1063.041
2022-11-22T06:20:00,78.238,0.918,3252.457,904.67
2022-11-22T06:25:00,60.607,0.984,566.712,649.506
2022-11-22T06:30:00,56.373,0.955,853.876,479.705
2022-11-22T06:35:00,56.306,1.003,1489.064,444.498
2022-11-22T06:40:00,80.97,1.003,2225.73,1312.253
2022-11-22T06:45:00,70.674,0.997,844.785,792.717
2022-11-22T06:50:00,73.54,1.005,507.89,882.636
2022-11-22T06:55:00,73.63,0.995,794.957,769.331
2022-11-22T07:00:00,68.619,1.004,1031.504,654.778
2022-11-22T07:05:00,65.867,0.996,548.267,743.598
2022-11-22T07:10:00,50.792,0.879,476.664,530.223
2022-11-22T07:15:00,43.935,0.981,488.867,400.782
2022-11-22T07:20:00,40.444,0.942,445.996,345.781
2022-11-22T07:25:00,51.112,0.949,631.22,470.5
2022-11-22T07:30:00,53.622,1.006,484.333,545.355
2022-11-22T07:35:00,63.058,0.874,816.792,795.037
2022-11-22T07:40:00,52.084,0.841,2670.131,441.389
2022-11-22T07:45:00,99.213,0.97,2065.045,1628.368
2022-11-22T07:50:00,81.113,0.99,1389.353,1204.075
2022-11-22T07:55:00,66.739,0.966,1120.698,989.746
2022-11-22T08:00:00,49.132,0.948,653.831,410.774
2022-11-22T08:05:00,29.542,1.003,410.974,127.445
2022-11-22T08:10:00,28.961,1.001,519.753,179.026
2022-11-22T08:15:00,34.129,1.004,1004.404,325.798
2022-11-22T08:20:00,38.905,1.003,589.005,381.46
2022-11-22T08:25:00,43.021,1.002,370.114,435.686
2022-11-22T08:30:00,66.253,0.914,1082.499,620.443
2022-11-22T08:35:00,86.994,0.935,1410.436,862.071
2022-11-22T08:40:00,86.571,1.005,1076.386,1496.101
2022-11-22T08:45:00,88.177,0.757,1613.811,1097.627
2022-11-22T08:50:00,64.546,0.701,1392.717,765.729
