timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-04T01:10:00,54.616,0.749,205.913,379.191
2023-04-04T01:15:00,53.832,0.945,244.116,466.771
2023-04-04T01:20:00,49.489,0.97,231.849,449.727
2023-04-04T01:25:00,47.285,0.993,216.581,372.407
2023-04-04T01:30:00,44.964,0.96,81.151,355.513
2023-04-04T01:35:00,52.345,1.004,259.087,444.76
2023-04-04T01:40:00,47.245,0.981,169.296,361.093
2023-04-04T01:45:00,53.681,0.954,244.567,424.648
2023-04-04T01:50:00,56.299,1.004,245.355,492.381
2023-04-04T01:55:00,55.64,1.005,230.248,451.899
2023-04-04T02:00:00,52.575,1.003,231.06,482.826
2023-04-04T02:05:00,54.001,1.006,305.201,467.342
2023-04-04T02:10:00,51.871,0.989,257.466,479.826
2023-04-04T02:15:00,56.096,0.863,327.998,454.938
2023-04-04T02:20:00,52.997,0.901,317.385,384.52
2023-04-04T02:25:00,67.008,0.875,7942.512,736.488
2023-04-04T02:30:00,69.802,0.844,943.952,579.329
2023-04-04T02:35:00,73.814,0.837,1924.796,667.463
2023-04-04T02:40:00,62.115,0.925,711.789,455.869
2023-04-04T02:45:00,66.78,0.919,1955.708,674.032
2023-04-04T02:50:00,61.373,1.004,699.548,563.311
2023-04-04T02:55:00,63.648,1.004,317.557,426.464
2023-04-04T03:00:00,64.563,0.968,286.742,456.421
2023-04-04T03:05:00,70.103,1.006,286.432,552.066
2023-04-04T03:10:00,67.672,1.003,731.442,501.08
2023-04-04T03:15:00,91.572,0.94,971.535,1131.275
2023-04-04T03:20:00,94.364,1.006,967.265,1323.291
2023-04-04T03:25:00,66.981,0.939,291.305,770.537
2023-04-04T03:30:00,60.202,1.007,133.42,539.783
2023-04-04T03:35:00,61.709,0.898,147.224,527.687
2023-04-04T03:40:00,56.957,0.981,232.484,448.547
2023-04-04T03:45:00,65.734,1.005,245.074,709.412
2023-04-04T03:50:00,64.2,1.001,354.306,505.83
2023-04-04T03:55:00,63.491,1.005,562.526,718.015
2023-04-04T04:00:00,87.615,0.878,949.708,836.397
2023-04-04T04:05:00,96.327,0.929,2679.078,1361.345
2023-04-04T04:10:00,106.904,0.99,1582.801,1800.772
2023-04-04T04:15:00,75.282,0.953,421.7,939.731
2023-04-04T04:20:00,60.24,0.987,448.959,475.05
2023-04-04T04:25:00,90.965,0.894,937.168,987.473
2023-04-04T04:30:00,91.342,0.999,1888.14,1248.834
2023-04-04T04:35:00,90.225,0.928,1457.932,1053.075
2023-04-04T04:40:00,87.683,0.997,1400.097,927.314
2023-04-04T04:45:00,85.772,1.006,705.622,739.169
2023-04-04T04:50:00,86.359,1.002,662.154,816.254
2023-04-04T04:55:00,96.11,0.914,1307.65,990.443
2023-04-04T05:00:00,86.556,1.004,535.31,997.999
2023-04-04T05:05:00,103.184,0.985,735.742,1091.345
2023-04-04T05:10:00,106.523,1.008,1182.342,1112.986
2023-04-04T05:15:00,108.767,0.937,968.539,1066.001
2023-04-04T05:20:00,74.272,0.927,580.682,707.773
2023-04-04T05:25:00,60.403,1.001,526.729,605.316
2023-04-04T05:30:00,61.203,1.004,160.191,462.413
2023-04-04T05:35:00,73.522,0.966,598.41,669.893
2023-04-04T05:40:00,67.68,1.003,271.326,581.853
2023-04-04T05:45:00,67.335,0.959,1543.056,648.007
2023-04-04T05:50:00,64.465,1.002,381.471,614.101
2023-04-04T05:55:00,87.801,0.846,1961.56,784.201
2023-04-04T06:00:00,109.589,0.906,1556.122,1353.296
2023-04-04T06:05:00,108.995,0.906,1614.788,930.43
2023-04-04T06:10:00,92.734,0.873,996.808,923.528
2023-04-04T06:15:00,64.421,0.987,416.423,439.748
2023-04-04T06:20:00,65.979,0.939,1276.516,719.789
2023-04-04T06:25:00,61.869,1.003,600.178,611.221
2023-04-04T06:30:00,63.119,0.998,752.886,790.512
2023-04-04T06:35:00,75.652,1.003,1292.558,979.031
2023-04-04T06:40:00,78.383,0.943,651.013,930.399
2023-04-04T06:45:00,94.14,0.976,1025.825,963.68
2023-04-04T06:50:00,91.469,0.992,774.504,1303.755
2023-04-04T06:55:00,92.522,1.001,404.207,1487.162
2023-04-04T07:00:00,84.107,0.779,1704.674,1085.261
2023-04-04T07:05:00,73.547,0.996,1459.416,900.839
2023-04-04T07:10:00,66.874,1.004,263.594,663.858
2023-04-04T07:15:00,61.948,1.004,260.764,651.275
2023-04-04T07:20:00,72.759,0.997,887.765,603.443
2023-04-04T07:25:00,76.2,1.002,402.55,749.711
2023-04-04T07:30:00,94.557,0.719,1050.228,887.0
2023-04-04T07:35:00,105.4,0.954,1921.168,824.06
2023-04-04T07:40:00,110.857,0.833,1759.171,1657.295
2023-04-04T07:45:00,106.39,0.974,2567.571,1187.807
2023-04-04T07:50:00,93.467,0.897,1518.138,722.909
2023-04-04T07:55:00,105.438,0.947,1849.294,922.479
2023-04-04T08:00:00,101.648,0.958,2055.934,1310.389
2023-04-04T08:05:00,111.875,0.926,2339.865,1514.36
2023-04-04T08:10:00,87.435,0.914,899.694,936.818
2023-04-04T08:15:00,72.074,0.971,1548.606,887.786
2023-04-04T08:20:00,90.44,0.961,3544.696,1777.716
2023-04-04T08:25:00,75.173,0.807,974.898,802.184
