timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-17T01:25:00,51.909,0.924,1190.849,589.733
2023-04-17T01:30:00,38.749,0.985,410.03,298.464
2023-04-17T01:35:00,43.452,0.916,687.909,412.748
2023-04-17T01:40:00,39.768,0.9,117.708,260.972
2023-04-17T01:45:00,39.425,0.836,168.445,295.695
2023-04-17T01:50:00,31.417,1.003,71.85,210.279
2023-04-17T01:55:00,30.898,1.005,41.543,174.203
2023-04-17T02:00:00,29.851,1.002,52.199,184.474
2023-04-17T02:05:00,31.417,1.002,80.35,195.2
2023-04-17T02:10:00,29.993,1.004,91.44,182.079
2023-04-17T02:15:00,26.332,0.941,88.111,137.79
2023-04-17T02:20:00,32.089,0.974,142.71,157.323
2023-04-17T02:25:00,37.331,0.938,817.23,275.459
2023-04-17T02:30:00,35.126,0.827,642.831,198.102
2023-04-17T02:35:00,35.508,0.914,2091.922,238.904
2023-04-17T02:40:00,43.065,0.901,688.367,342.173
2023-04-17T02:45:00,40.338,0.982,200.5,379.331
2023-04-17T02:50:00,46.011,0.956,680.752,487.451
2023-04-17T02:55:00,43.612,0.923,1066.821,321.761
2023-04-17T03:00:00,36.572,0.92,1083.021,308.777
2023-04-17T03:05:00,38.033,1.004,534.993,261.468
2023-04-17T03:10:00,35.941,1.003,279.887,240.602
2023-04-17T03:15:00,37.367,1.002,338.263,275.994
2023-04-17T03:20:00,35.377,1.004,216.281,206.53
2023-04-17T03:25:00,36.271,0.952,131.865,261.8
2023-04-17T03:30:00,50.79,1.007,182.252,398.661
2023-04-17T03:35:00,64.244,1.001,196.43,695.496
2023-04-17T03:40:00,70.061,1.004,256.449,800.698
2023-04-17T03:45:00,65.977,0.939,568.794,787.182
2023-04-17T03:50:00,50.835,0.967,787.105,421.874
2023-04-17T03:55:00,38.586,0.981,711.507,254.046
2023-04-17T04:00:00,45.625,0.96,548.504,402.955
2023-04-17T04:05:00,35.782,0.974,295.226,254.153
2023-04-17T04:10:00,47.397,0.995,285.51,508.926
2023-04-17T04:15:00,51.956,1.006,247.54,510.996
2023-04-17T04:20:00,44.268,0.906,755.918,212.029
2023-04-17T04:25:00,38.994,1.003,122.551,260.234
2023-04-17T04:30:00,47.582,0.796,636.797,214.749
2023-04-17T04:35:00,73.579,0.997,1485.824,847.423
2023-04-17T04:40:00,64.887,0.845,490.987,655.735
2023-04-17T04:45:00,64.151,0.962,414.311,598.212
2023-04-17T04:50:00,81.638,0.819,1869.242,763.219
2023-04-17T04:55:00,54.318,0.831,502.883,554.317
2023-04-17T05:00:00,60.888,0.919,1465.309,660.36
2023-04-17T05:05:00,57.409,0.924,435.111,556.099
2023-04-17T05:10:00,58.745,0.919,769.533,497.6
2023-04-17T05:15:00,60.77,0.882,515.721,618.829
2023-04-17T05:20:00,57.758,1.003,459.691,319.949
2023-04-17T05:25:00,57.226,0.963,1090.273,290.156
2023-04-17T05:30:00,67.135,0.973,853.123,656.795
2023-04-17T05:35:00,74.8,0.915,1321.511,911.168
2023-04-17T05:40:00,36.982,0.924,306.025,156.245
2023-04-17T05:45:00,56.363,0.953,687.84,506.43
2023-04-17T05:50:00,92.429,1.005,842.428,1130.848
2023-04-17T05:55:00,104.554,0.947,1024.549,1514.711
2023-04-17T06:00:00,95.53,0.995,842.801,1297.443
2023-04-17T06:05:00,103.675,1.001,1076.917,1539.871
2023-04-17T06:10:00,121.504,0.999,1089.248,2371.135
2023-04-17T06:15:00,121.018,0.972,488.254,2251.404
2023-04-17T06:20:00,71.006,0.898,737.087,892.32
2023-04-17T06:25:00,76.386,1.003,766.003,1108.866
2023-04-17T06:30:00,68.026,0.952,907.646,806.785
2023-04-17T06:35:00,63.679,0.998,1056.828,687.988
2023-04-17T06:40:00,67.385,0.835,723.958,603.291
2023-04-17T06:45:00,44.52,0.947,616.144,224.81
2023-04-17T06:50:00,61.525,0.958,928.982,273.537
2023-04-17T06:55:00,59.205,0.924,1347.943,363.722
2023-04-17T07:00:00,49.836,0.835,1590.719,321.013
2023-04-17T07:05:00,46.875,1.004,839.505,384.049
2023-04-17T07:10:00,72.166,0.969,1929.033,922.239
2023-04-17T07:15:00,70.711,0.947,1400.972,584.096
2023-04-17T07:20:00,56.964,0.973,1891.797,300.611
2023-04-17T07:25:00,85.45,0.963,1749.647,918.101
2023-04-17T07:30:00,80.953,0.934,1194.377,816.335
2023-04-17T07:35:00,92.091,0.95,1499.352,1351.818
2023-04-17T07:40:00,63.561,0.736,570.565,555.485
2023-04-17T07:45:00,60.248,0.96,304.445,595.777
2023-04-17T07:50:00,70.864,1.002,820.791,980.807
2023-04-17T07:55:00,64.608,0.867,715.313,563.461
2023-04-17T08:05:00,83.166,0.978,958.65,917.484
2023-04-17T08:10:00,68.663,0.952,1213.793,615.616
2023-04-17T08:15:00,47.606,0.987,1008.334,491.235
2023-04-17T08:20:00,59.703,0.912,791.049,467.303
