timestamp,value
2022-10-20T22:48:33Z,96.6
2022-10-20T22:49:33Z,97.0
2022-10-20T22:50:33Z,97.1
2022-10-20T22:51:33Z,98.2
2022-10-20T22:52:33Z,98.9
2022-10-20T22:53:33Z,98.2
2022-10-20T22:54:33Z,50.0
2022-10-20T22:55:33Z,50.0
2022-10-20T22:56:33Z,98.1
2022-10-20T22:57:33Z,97.4
2022-10-20T22:58:33Z,97.0
2022-10-20T22:59:33Z,96.9
2022-10-20T23:00:33Z,96.9
2022-10-20T23:01:33Z,96.6
2022-10-20T23:02:33Z,96.7
2022-10-20T23:03:33Z,96.6
2022-10-20T23:04:33Z,96.9
2022-10-20T23:05:33Z,97.1
2022-10-20T23:06:33Z,50.0
2022-10-20T23:07:33Z,50.0
2022-10-20T23:08:33Z,97.1
2022-10-20T23:09:33Z,50.0
2022-10-20T23:10:33Z,50.0
2022-10-20T23:11:33Z,50.0
2022-10-20T23:12:33Z,95.6
2022-10-20T23:13:33Z,50.0
2022-10-20T23:14:33Z,50.0
2022-10-20T23:15:33Z,50.0
2022-10-20T23:16:33Z,50.0
2022-10-20T23:17:33Z,50.0
2022-10-20T23:18:33Z,50.0
2022-10-20T23:19:33Z,50.0
2022-10-20T23:20:33Z,50.0
2022-10-20T23:21:33Z,50.0
2022-10-20T23:22:33Z,50.0
2022-10-20T23:23:33Z,50.0
2022-10-20T23:24:33Z,50.0
2022-10-20T23:25:33Z,50.0
2022-10-20T23:26:33Z,50.0
2022-10-20T23:27:33Z,50.0
2022-10-20T23:28:33Z,50.0
2022-10-20T23:29:33Z,94.1
2022-10-20T23:30:33Z,50.0
2022-10-20T23:31:33Z,50.0
2022-10-20T23:32:33Z,50.0
2022-10-20T23:33:33Z,50.0
2022-10-20T23:34:33Z,83.1
2022-10-20T23:35:33Z,50.0
2022-10-20T23:36:33Z,50.0
2022-10-20T23:37:33Z,82.5
2022-10-20T23:38:33Z,50.0
2022-10-20T23:39:33Z,75.5
2022-10-20T23:40:33Z,76.4
2022-10-20T23:41:33Z,79.2
2022-10-20T23:42:33Z,50.0
2022-10-20T23:43:33Z,50.0
2022-10-20T23:44:33Z,50.0
2022-10-20T23:45:33Z,75.6
2022-10-20T23:46:33Z,50.0
