timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-05T00:15:00,60.315,0.987,1628.203,761.651
2022-11-05T00:20:00,97.239,0.92,1749.15,1771.813
2022-11-05T00:25:00,88.587,0.938,335.431,1121.518
2022-11-05T00:30:00,84.856,1.005,496.782,1394.772
2022-11-05T00:35:00,87.574,1.001,393.705,1188.732
2022-11-05T00:40:00,92.401,1.005,326.202,1433.222
2022-11-05T00:45:00,95.86,1.004,306.914,1574.797
2022-11-05T00:50:00,92.853,0.927,292.172,1405.243
2022-11-05T00:55:00,90.195,1.001,281.142,1357.748
2022-11-05T01:00:00,86.13,0.943,708.671,1067.076
2022-11-05T01:05:00,74.33,0.879,3017.803,962.977
2022-11-05T01:10:00,53.647,0.899,1921.644,580.018
2022-11-05T01:15:00,63.317,0.888,2362.642,555.608
2022-11-05T01:20:00,71.53,0.898,1140.633,691.835
2022-11-05T01:25:00,63.871,1.002,267.137,663.905
2022-11-05T01:30:00,59.914,1.003,298.328,615.212
2022-11-05T01:35:00,61.286,1.005,165.6,684.829
2022-11-05T01:40:00,60.239,1.002,175.751,591.547
2022-11-05T01:45:00,61.215,1.004,173.14,630.73
2022-11-05T01:50:00,69.802,0.953,1154.942,665.944
2022-11-05T01:55:00,62.845,0.973,740.08,667.583
2022-11-05T02:00:00,56.15,1.002,422.27,521.721
2022-11-05T02:05:00,57.059,0.971,837.683,637.256
2022-11-05T02:10:00,53.12,1.003,219.817,451.285
2022-11-05T02:15:00,55.07,0.951,151.336,549.494
2022-11-05T02:20:00,48.265,1.001,251.697,415.108
2022-11-05T02:25:00,49.628,0.936,471.181,392.721
2022-11-05T02:30:00,36.881,1.005,638.287,156.154
2022-11-05T02:35:00,35.224,0.958,1045.192,176.934
2022-11-05T02:40:00,37.595,0.958,527.187,257.984
2022-11-05T02:45:00,43.929,0.974,1195.108,394.03
2022-11-05T02:50:00,47.054,0.976,395.35,572.548
2022-11-05T02:55:00,60.712,1.002,344.186,795.429
2022-11-05T03:00:00,73.734,0.951,1186.056,1035.433
2022-11-05T03:05:00,61.475,0.978,447.525,618.319
2022-11-05T03:10:00,61.673,0.983,559.472,724.38
2022-11-05T03:15:00,63.16,0.964,676.63,689.63
2022-11-05T03:20:00,59.392,0.914,307.494,575.001
2022-11-05T03:25:00,56.187,1.003,530.504,461.026
2022-11-05T03:30:00,49.334,1.003,403.786,366.94
2022-11-05T03:35:00,49.803,0.999,350.989,322.152
2022-11-05T03:40:00,49.614,1.004,353.182,367.214
2022-11-05T03:45:00,47.284,1.002,1401.553,382.02
2022-11-05T03:50:00,42.188,1.003,156.457,268.563
2022-11-05T03:55:00,48.232,0.99,1203.967,426.274
2022-11-05T04:00:00,39.844,0.958,1321.565,252.859
2022-11-05T04:05:00,33.103,0.904,780.484,141.897
2022-11-05T04:10:00,47.788,0.88,796.87,244.197
2022-11-05T04:15:00,57.235,0.871,1352.362,434.717
2022-11-05T04:20:00,33.406,0.977,1013.414,156.769
2022-11-05T04:25:00,32.478,0.967,1482.617,146.336
2022-11-05T04:30:00,40.082,0.936,1363.553,253.985
2022-11-05T04:35:00,36.947,1.004,469.754,225.531
2022-11-05T04:40:00,37.253,0.996,942.369,263.368
2022-11-05T04:45:00,40.579,1.003,750.226,254.154
2022-11-05T04:50:00,42.67,1.003,320.746,305.563
2022-11-05T04:55:00,55.737,0.933,533.15,438.036
2022-11-05T05:00:00,63.327,0.805,1007.155,534.729
2022-11-05T05:05:00,52.401,1.004,473.762,473.866
2022-11-05T05:10:00,65.534,0.747,1433.753,680.813
2022-11-05T05:15:00,63.684,0.928,1963.427,623.535
2022-11-05T05:20:00,46.511,0.941,504.759,507.387
2022-11-05T05:25:00,39.602,0.869,274.052,185.745
2022-11-05T05:30:00,69.431,0.962,2017.531,485.26
2022-11-05T05:35:00,53.195,0.962,1299.28,483.018
2022-11-05T05:40:00,65.385,0.923,2314.757,891.447
2022-11-05T05:45:00,59.737,0.97,600.849,516.737
2022-11-05T05:50:00,68.846,0.965,1144.438,700.287
2022-11-05T05:55:00,50.138,0.953,1164.039,380.213
2022-11-05T06:00:00,56.498,0.933,1080.472,438.182
2022-11-05T06:05:00,66.074,0.916,1201.553,536.522
2022-11-05T06:10:00,72.582,1.004,1661.637,981.965
2022-11-05T06:15:00,91.089,0.91,1368.539,1560.119
2022-11-05T06:20:00,92.105,0.998,1098.38,1660.342
2022-11-05T06:25:00,68.449,0.956,783.739,768.654
2022-11-05T06:30:00,68.791,1.002,339.842,853.814
2022-11-05T06:35:00,76.817,1.005,435.586,1171.643
2022-11-05T06:40:00,68.306,1.001,371.843,832.108
2022-11-05T06:45:00,82.995,1.006,367.105,1137.503
2022-11-05T06:50:00,79.113,0.986,408.209,1123.079
2022-11-05T06:55:00,86.405,1.005,415.419,1326.24
2022-11-05T07:10:00,45.892,1.002,467.65,187.807
2022-11-05T07:15:00,63.236,0.896,3660.973,928.038
2022-11-05T07:20:00,64.412,0.984,683.413,484.09
2022-11-05T07:25:00,56.177,0.966,1781.404,589.515
2022-11-05T07:30:00,53.039,1.005,891.277,498.442
2022-11-05T07:35:00,52.797,0.943,1250.848,546.889
2022-11-05T07:40:00,52.379,0.982,820.274,615.823
2022-11-05T07:45:00,71.963,0.943,633.255,714.174
2022-11-05T07:50:00,60.657,0.997,697.542,688.991
2022-11-05T07:55:00,64.35,0.998,1435.069,726.405
2022-11-05T08:00:00,74.008,0.955,461.82,1112.706
2022-11-05T08:05:00,72.312,1.001,677.029,876.163
2022-11-05T08:10:00,69.037,0.917,1325.499,699.325
