timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-27T01:05:00,71.989,0.727,2819.7,912.087
2022-10-27T01:10:00,71.079,0.969,631.302,948.326
2022-10-27T01:15:00,63.331,0.959,349.662,837.418
2022-10-27T01:20:00,62.379,1.002,372.692,730.407
2022-10-27T01:25:00,66.447,0.992,658.198,757.538
2022-10-27T01:30:00,62.395,1.002,895.979,709.54
2022-10-27T01:35:00,65.798,1.005,245.039,791.686
2022-10-27T01:40:00,64.806,0.95,260.645,639.579
2022-10-27T01:45:00,94.036,0.966,469.815,1443.409
2022-10-27T01:50:00,91.199,0.949,1155.567,1122.345
2022-10-27T01:55:00,83.364,0.948,2046.1,1145.558
2022-10-27T02:00:00,102.005,0.824,1100.156,1406.902
2022-10-27T02:05:00,74.327,0.945,1519.446,938.6
2022-10-27T02:10:00,71.995,0.991,1840.084,894.704
2022-10-27T02:15:00,59.037,1.001,1915.816,818.526
2022-10-27T02:20:00,63.087,1.003,476.988,650.353
2022-10-27T02:25:00,66.844,1.005,540.45,796.171
2022-10-27T02:30:00,69.611,0.996,1404.598,989.454
2022-10-27T02:35:00,74.218,1.004,776.934,906.255
2022-10-27T02:40:00,69.936,0.995,380.249,898.653
2022-10-27T02:45:00,79.792,1.002,733.256,1002.321
2022-10-27T02:50:00,82.007,0.949,852.511,796.154
2022-10-27T02:55:00,102.85,1.003,343.022,1678.099
2022-10-27T03:00:00,111.19,1.004,739.499,1497.096
2022-10-27T03:05:00,112.142,0.996,628.724,2085.628
2022-10-27T03:10:00,102.176,0.947,1035.606,1721.11
2022-10-27T03:15:00,63.967,0.958,403.015,747.086
2022-10-27T03:20:00,58.994,0.947,1024.496,422.526
2022-10-27T03:25:00,47.887,1.003,643.004,374.961
2022-10-27T03:30:00,58.778,0.958,1628.522,526.59
2022-10-27T03:35:00,49.064,1.003,746.102,365.766
2022-10-27T03:40:00,69.815,0.957,1150.972,618.937
2022-10-27T03:45:00,59.881,0.995,405.862,636.167
2022-10-27T03:50:00,63.855,1.003,1178.974,715.073
2022-10-27T03:55:00,68.928,1.005,1676.107,1069.312
2022-10-27T04:00:00,84.912,0.899,1001.548,713.302
2022-10-27T04:05:00,117.289,1.004,1018.54,2160.942
2022-10-27T04:10:00,112.69,0.944,1029.468,1854.147
2022-10-27T04:15:00,98.957,1.002,1166.036,1324.279
2022-10-27T04:20:00,101.981,1.0,740.17,1639.882
