timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-15T00:45:00,61.866,0.988,370.141,548.88
2023-04-15T00:50:00,88.871,0.881,838.313,1311.932
2023-04-15T00:55:00,81.819,1.003,247.817,998.041
2023-04-15T01:00:00,77.967,0.971,591.452,829.14
2023-04-15T01:05:00,64.032,1.004,169.474,579.373
2023-04-15T01:10:00,63.57,1.003,307.793,570.337
2023-04-15T01:15:00,80.415,0.952,614.975,1014.092
2023-04-15T01:20:00,66.612,0.976,474.826,590.154
2023-04-15T01:25:00,67.859,1.002,163.073,658.079
2023-04-15T01:30:00,64.187,1.002,155.088,625.946
2023-04-15T01:35:00,60.809,1.003,194.872,593.637
2023-04-15T01:40:00,64.394,1.005,148.411,644.15
2023-04-15T01:45:00,73.228,0.935,347.78,728.932
2023-04-15T01:50:00,52.451,0.997,165.301,488.763
2023-04-15T01:55:00,40.969,0.959,645.312,256.731
2023-04-15T02:00:00,54.011,0.918,770.714,396.653
2023-04-15T02:05:00,43.913,0.974,842.757,336.296
2023-04-15T02:10:00,74.52,1.004,1340.037,1028.698
2023-04-15T02:15:00,58.985,1.003,1314.564,503.664
2023-04-15T02:20:00,64.545,1.004,568.271,663.201
2023-04-15T02:25:00,58.081,0.919,478.222,550.78
2023-04-15T02:30:00,51.848,1.005,180.541,478.972
2023-04-15T02:35:00,53.336,0.975,502.351,659.678
2023-04-15T02:40:00,52.289,0.971,198.27,474.262
2023-04-15T02:45:00,55.156,0.968,628.373,555.789
2023-04-15T02:50:00,57.979,0.972,654.202,536.764
2023-04-15T02:55:00,61.193,1.004,175.941,505.665
2023-04-15T03:00:00,66.458,0.952,779.119,534.412
2023-04-15T03:05:00,75.042,1.003,296.73,922.849
2023-04-15T03:10:00,78.335,1.004,622.894,710.889
2023-04-15T03:15:00,84.316,1.004,377.227,1043.01
2023-04-15T03:20:00,86.658,1.004,450.891,1012.749
2023-04-15T03:25:00,94.737,1.004,522.758,1317.208
2023-04-15T03:30:00,89.997,0.996,320.183,1187.233
