recorded_time,temperature,sensor_type
2022-10-31T00:00,-0.685633270321361,UNKNOWN
2022-10-31T00:01,-0.685633270321361,UNKNOWN
2022-10-31T00:02,-0.7856332703213589,UNKNOWN
2022-10-31T00:03,-0.8856332703213603,UNKNOWN
2022-10-31T00:04,-0.8856332703213603,UNKNOWN
2022-10-31T00:05,-0.8856332703213603,UNKNOWN
2022-10-31T00:06,-0.8856332703213603,UNKNOWN
2022-10-31T00:07,-0.8856332703213603,UNKNOWN
2022-10-31T00:08,-0.8856332703213603,UNKNOWN
2022-10-31T00:09,-0.8856332703213603,UNKNOWN
2022-10-31T00:10,-0.8856332703213603,UNKNOWN
2022-10-31T00:11,-0.7856332703213589,UNKNOWN
2022-10-31T00:12,-0.48563327032135817,UNKNOWN
2022-10-31T00:13,-0.2856332703213589,UNKNOWN
2022-10-31T00:14,-0.08563327032135959,UNKNOWN
2022-10-31T00:15,0.014366729678641832,UNKNOWN
2022-10-31T00:16,0.21436672967863757,UNKNOWN
2022-10-31T00:17,0.314366729678639,UNKNOWN
2022-10-31T00:18,0.4143667296786404,UNKNOWN
2022-10-31T00:19,0.6143667296786433,UNKNOWN
2022-10-31T00:20,0.7143667296786376,UNKNOWN
2022-10-31T00:21,0.7143667296786376,UNKNOWN
2022-10-31T00:22,0.814366729678639,UNKNOWN
2022-10-31T00:23,0.7143667296786376,UNKNOWN
2022-10-31T00:24,0.814366729678639,UNKNOWN
2022-10-31T00:25,0.9143667296786404,UNKNOWN
2022-10-31T00:26,1.1143667296786433,UNKNOWN
2022-10-31T00:27,1.2143667296786376,UNKNOWN
2022-10-31T00:28,1.314366729678639,UNKNOWN
2022-10-31T00:29,1.4143667296786404,UNKNOWN
2022-10-31T00:30,1.5143667296786418,UNKNOWN
2022-10-31T00:31,1.5143667296786418,UNKNOWN
2022-10-31T00:32,1.6143667296786433,UNKNOWN
2022-10-31T00:33,1.7143667296786376,UNKNOWN
2022-10-31T00:34,1.7143667296786376,UNKNOWN
2022-10-31T00:35,1.814366729678639,UNKNOWN
2022-10-31T00:36,1.814366729678639,UNKNOWN
2022-10-31T00:37,1.7143667296786376,UNKNOWN
2022-10-31T00:38,1.6143667296786433,UNKNOWN
2022-10-31T00:39,1.5143667296786418,UNKNOWN
2022-10-31T00:40,1.4143667296786404,UNKNOWN
2022-10-31T00:41,1.4143667296786404,UNKNOWN
2022-10-31T00:42,1.314366729678639,UNKNOWN
2022-10-31T00:43,1.2143667296786376,UNKNOWN
2022-10-31T00:44,1.2143667296786376,UNKNOWN
2022-10-31T00:45,1.2143667296786376,UNKNOWN
2022-10-31T00:46,1.2143667296786376,UNKNOWN
2022-10-31T00:47,1.2143667296786376,UNKNOWN
2022-10-31T00:48,1.2143667296786376,UNKNOWN
2022-10-31T00:49,1.2143667296786376,UNKNOWN
2022-10-31T00:50,1.2143667296786376,UNKNOWN
2022-10-31T00:51,1.2143667296786376,UNKNOWN
2022-10-31T00:52,1.1143667296786433,UNKNOWN
2022-10-31T00:53,1.2143667296786376,UNKNOWN
2022-10-31T00:54,1.1143667296786433,UNKNOWN
2022-10-31T00:55,1.1143667296786433,UNKNOWN
2022-10-31T00:56,1.2143667296786376,UNKNOWN
2022-10-31T00:57,1.2143667296786376,UNKNOWN
2022-10-31T00:58,1.2143667296786376,UNKNOWN
2022-10-31T00:59,1.2143667296786376,UNKNOWN
2022-10-31T01:00,1.2143667296786376,UNKNOWN
2022-10-31T01:01,1.4143667296786404,UNKNOWN
2022-10-31T01:02,1.5143667296786418,UNKNOWN
2022-10-31T01:03,1.6143667296786433,UNKNOWN
2022-10-31T01:04,1.7143667296786376,UNKNOWN
2022-10-31T01:05,1.7143667296786376,UNKNOWN
2022-10-31T01:06,1.814366729678639,UNKNOWN
2022-10-31T01:07,1.814366729678639,UNKNOWN
2022-10-31T01:08,1.9143667296786404,UNKNOWN
2022-10-31T01:09,1.9143667296786404,UNKNOWN
2022-10-31T01:10,2.014366729678642,UNKNOWN
2022-10-31T01:11,2.014366729678642,UNKNOWN
