recorded_time,temperature,sensor_type
2023-04-10T00:00,-2.5635873287671203,UNKNOWN
2023-04-10T00:01,-2.4635873287671224,UNKNOWN
2023-04-10T00:02,-2.363587328767121,UNKNOWN
2023-04-10T00:03,-2.263587328767123,UNKNOWN
2023-04-10T00:04,-2.1635873287671217,UNKNOWN
2023-04-10T00:05,-2.0635873287671203,UNKNOWN
2023-04-10T00:06,-2.0635873287671203,UNKNOWN
2023-04-10T00:07,-1.9635873287671224,UNKNOWN
2023-04-10T00:08,-1.863587328767121,UNKNOWN
2023-04-10T00:09,-1.763587328767123,UNKNOWN
2023-04-10T00:10,-1.5635873287671203,UNKNOWN
2023-04-10T00:11,-1.4635873287671224,UNKNOWN
2023-04-10T00:12,-1.4635873287671224,UNKNOWN
2023-04-10T00:13,-1.363587328767121,UNKNOWN
2023-04-10T00:14,-1.263587328767123,UNKNOWN
2023-04-10T00:15,-1.263587328767123,UNKNOWN
2023-04-10T00:16,-1.1635873287671217,UNKNOWN
2023-04-10T00:17,-1.1635873287671217,UNKNOWN
2023-04-10T00:18,-1.1635873287671217,UNKNOWN
2023-04-10T00:19,-1.0635873287671203,UNKNOWN
2023-04-10T00:20,-1.0635873287671203,UNKNOWN
2023-04-10T00:21,-0.9635873287671224,UNKNOWN
2023-04-10T00:22,-0.863587328767121,UNKNOWN
2023-04-10T00:23,-0.863587328767121,UNKNOWN
2023-04-10T00:24,-0.863587328767121,UNKNOWN
2023-04-10T00:25,-0.7635873287671231,UNKNOWN
2023-04-10T00:26,-0.6635873287671217,UNKNOWN
2023-04-10T00:27,-0.6635873287671217,UNKNOWN
2023-04-10T00:28,-0.5635873287671203,UNKNOWN
2023-04-10T00:29,-0.5635873287671203,UNKNOWN
2023-04-10T00:30,-0.46358732876711883,UNKNOWN
2023-04-10T00:31,-0.3635873287671245,UNKNOWN
2023-04-10T00:32,-0.3635873287671245,UNKNOWN
2023-04-10T00:33,-0.2635873287671231,UNKNOWN
2023-04-10T00:34,-0.2635873287671231,UNKNOWN
2023-04-10T00:35,-0.16358732876712168,UNKNOWN
2023-04-10T00:36,-0.16358732876712168,UNKNOWN
2023-04-10T00:37,-0.06358732876712025,UNKNOWN
2023-04-10T00:38,0.036412671232881166,UNKNOWN
2023-04-10T00:39,0.036412671232881166,UNKNOWN
2023-04-10T00:40,0.13641267123287548,UNKNOWN
2023-04-10T00:41,0.13641267123287548,UNKNOWN
2023-04-10T00:42,0.2364126712328769,UNKNOWN
2023-04-10T00:43,0.3364126712328783,UNKNOWN
