timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-05T00:35:00,79.292,0.956,1389.278,935.494
2023-04-05T00:40:00,82.12,0.948,271.675,805.651
2023-04-05T00:45:00,76.005,0.982,310.899,753.102
2023-04-05T00:50:00,97.372,0.961,531.745,1223.394
2023-04-05T00:55:00,92.616,0.972,1865.855,1069.175
2023-04-05T01:00:00,81.239,0.949,874.342,859.217
2023-04-05T01:05:00,69.839,0.988,523.47,688.167
2023-04-05T01:10:00,62.363,0.997,543.933,557.5
2023-04-05T01:15:00,72.439,0.987,461.67,865.396
2023-04-05T01:20:00,71.236,1.005,516.59,719.832
2023-04-05T01:25:00,73.343,0.908,1111.014,575.904
2023-04-05T01:30:00,69.341,0.959,522.49,453.467
2023-04-05T01:35:00,86.616,0.853,1236.06,788.568
2023-04-05T01:40:00,75.59,0.813,1089.309,723.891
2023-04-05T01:45:00,60.724,0.939,1904.643,673.677
2023-04-05T01:50:00,86.157,0.858,1367.838,979.076
2023-04-05T01:55:00,79.157,0.984,894.772,1117.35
2023-04-05T02:00:00,76.161,0.996,369.066,890.592
2023-04-05T02:05:00,80.284,1.006,383.224,949.46
2023-04-05T02:10:00,87.056,0.997,313.587,1037.331
2023-04-05T02:15:00,90.975,0.965,528.46,1020.519
2023-04-05T02:20:00,93.237,1.003,1200.322,1139.018
2023-04-05T02:25:00,97.642,1.006,664.025,1349.296
2023-04-05T02:30:00,86.164,1.002,622.767,1142.081
2023-04-05T02:35:00,88.137,1.003,327.841,1147.44
2023-04-05T02:40:00,89.354,1.007,403.933,1160.717
2023-04-05T02:45:00,88.726,0.932,1150.122,1082.914
2023-04-05T02:50:00,78.779,1.005,331.853,725.288
2023-04-05T02:55:00,77.962,1.005,419.23,786.326
2023-04-05T03:00:00,92.959,1.004,471.723,906.22
2023-04-05T03:05:00,92.121,0.921,2975.026,1270.035
2023-04-05T03:10:00,86.941,0.914,924.122,577.451
2023-04-05T03:15:00,88.047,0.959,3557.498,1318.838
2023-04-05T03:20:00,88.466,0.847,962.431,1292.344
2023-04-05T03:25:00,84.497,0.889,776.117,591.125
2023-04-05T03:30:00,92.887,0.869,1617.137,1354.531
2023-04-05T03:35:00,82.81,0.889,1430.018,928.333
2023-04-05T03:40:00,50.531,1.003,272.2,536.111
2023-04-05T03:45:00,54.28,1.004,189.506,541.453
2023-04-05T03:50:00,64.303,0.966,666.452,732.385
2023-04-05T03:55:00,65.242,1.005,268.276,582.739
2023-04-05T04:00:00,55.397,1.002,337.528,608.008
2023-04-05T04:05:00,57.997,1.004,269.236,650.315
2023-04-05T04:10:00,60.838,1.004,440.364,629.713
2023-04-05T04:15:00,61.248,1.005,471.896,578.321
2023-04-05T04:20:00,59.436,1.003,517.264,576.342
2023-04-05T04:25:00,72.644,1.004,591.067,715.856
2023-04-05T04:30:00,67.307,0.964,448.874,740.519
2023-04-05T04:35:00,70.197,0.995,1360.903,709.801
2023-04-05T04:40:00,53.766,0.855,1724.101,430.672
2023-04-05T04:45:00,88.486,0.908,1101.893,784.797
2023-04-05T04:50:00,71.636,0.925,795.869,736.886
2023-04-05T04:55:00,74.857,0.984,1110.61,988.481
2023-04-05T05:00:00,88.205,0.94,825.158,1309.131
2023-04-05T05:05:00,88.971,1.002,1772.773,1358.757
2023-04-05T05:10:00,99.347,0.91,1012.323,1356.577
2023-04-05T05:15:00,103.718,0.961,1711.105,1586.038
2023-04-05T05:20:00,83.31,0.973,902.625,841.343
2023-04-05T05:25:00,77.56,1.004,1765.705,882.916
2023-04-05T05:30:00,81.937,1.001,242.266,982.385
2023-04-05T05:35:00,80.908,1.004,439.452,1001.434
2023-04-05T05:40:00,85.829,0.85,949.824,840.332
2023-04-05T05:45:00,100.993,1.006,1078.363,1141.57
2023-04-05T05:50:00,97.45,0.845,1929.278,1116.646
2023-04-05T05:55:00,73.947,0.969,685.938,727.942
2023-04-05T06:00:00,67.977,0.997,561.078,605.6
2023-04-05T06:05:00,67.724,0.983,600.087,719.444
2023-04-05T06:10:00,78.839,1.001,808.334,967.502
2023-04-05T06:15:00,67.368,0.923,1146.593,628.37
2023-04-05T06:20:00,66.327,0.863,1785.613,684.822
2023-04-05T06:25:00,48.38,1.002,1290.764,233.445
2023-04-05T06:30:00,94.264,0.999,2853.306,1392.044
2023-04-05T06:35:00,98.483,1.003,939.592,1664.976
2023-04-05T06:40:00,101.498,0.939,2288.878,1254.193
2023-04-05T06:45:00,111.714,0.952,973.923,1874.956
2023-04-05T06:50:00,110.712,1.007,1313.024,1877.661
2023-04-05T06:55:00,116.117,0.999,1212.812,1922.661
2023-04-05T07:00:00,117.778,0.874,1153.872,1847.816
2023-04-05T07:05:00,95.324,0.94,853.657,1213.077
2023-04-05T07:10:00,57.967,1.004,872.937,540.251
2023-04-05T07:15:00,62.939,0.952,1015.531,664.957
2023-04-05T07:20:00,70.836,0.99,530.607,849.236
2023-04-05T07:25:00,69.338,1.003,670.826,737.183
2023-04-05T07:30:00,66.766,0.904,2557.819,696.934
2023-04-05T07:35:00,60.623,0.962,1478.434,478.05
2023-04-05T07:40:00,60.082,0.904,476.429,476.272
2023-04-05T07:45:00,59.068,1.004,587.296,571.568
2023-04-05T07:50:00,57.526,0.982,1550.142,361.021
2023-04-05T07:55:00,68.452,0.897,1002.138,560.061
2023-04-05T08:00:00,58.507,0.761,412.405,572.307
