timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-12T02:05:00,61.239,0.731,532.18,619.298
2022-11-12T02:10:00,56.996,0.987,384.363,448.158
2022-11-12T02:15:00,67.155,0.944,944.807,651.663
2022-11-12T02:20:00,71.433,1.001,651.914,791.848
2022-11-12T02:25:00,66.896,0.999,554.927,711.51
2022-11-12T02:30:00,66.239,1.003,307.938,683.252
2022-11-12T02:35:00,65.363,0.992,386.01,667.469
2022-11-12T02:40:00,70.456,1.004,849.585,782.737
2022-11-12T02:45:00,66.589,0.834,818.233,514.919
2022-11-12T02:50:00,55.144,0.996,365.988,511.94
2022-11-12T02:55:00,50.063,1.001,388.115,342.487
2022-11-12T03:00:00,54.936,0.999,244.107,494.869
2022-11-12T03:05:00,53.789,1.003,353.134,436.819
2022-11-12T03:10:00,52.425,1.002,288.718,408.925
2022-11-12T03:15:00,55.058,1.007,460.124,481.411
2022-11-12T03:20:00,53.481,0.939,455.716,448.492
2022-11-12T03:25:00,54.391,0.922,727.058,384.743
2022-11-12T03:30:00,55.552,1.002,887.294,340.988
2022-11-12T03:35:00,45.004,0.914,1473.081,286.964
2022-11-12T03:40:00,112.625,1.003,1494.938,1617.49
2022-11-12T03:45:00,83.726,0.939,1827.979,1295.744
2022-11-12T03:50:00,83.179,0.967,1012.383,774.593
2022-11-12T03:55:00,99.644,0.952,1235.997,961.754
2022-11-12T04:00:00,76.229,0.978,1089.107,597.819
2022-11-12T04:05:00,80.21,0.991,1994.148,843.781
2022-11-12T04:10:00,88.781,0.945,857.429,1131.971
2022-11-12T04:15:00,97.587,1.003,719.879,1231.568
2022-11-12T04:20:00,91.743,0.995,760.409,1276.486
2022-11-12T04:25:00,92.341,1.007,1045.583,964.011
2022-11-12T04:30:00,94.914,1.004,457.393,1035.092
2022-11-12T04:35:00,97.844,1.002,526.256,1060.606
2022-11-12T04:40:00,94.645,1.005,821.598,1061.805
2022-11-12T04:45:00,98.639,1.002,703.349,1179.67
2022-11-12T04:50:00,106.992,0.999,490.776,1345.089
2022-11-12T04:55:00,72.208,0.761,2283.468,644.165
2022-11-12T05:00:00,66.168,0.871,1372.475,717.113
2022-11-12T05:15:00,64.878,0.961,1065.856,634.686
2022-11-12T05:20:00,79.398,0.959,1284.925,876.499
2022-11-12T05:25:00,88.426,0.975,2134.466,1074.019
2022-11-12T05:30:00,89.024,0.97,3573.676,1166.56
2022-11-12T05:35:00,80.386,0.92,4111.768,988.404
2022-11-12T05:40:00,76.919,0.962,1638.602,775.784
2022-11-12T05:45:00,67.519,0.983,1450.779,660.49
2022-11-12T05:50:00,67.936,0.994,1539.508,786.089
2022-11-12T05:55:00,78.971,1.004,1758.001,855.271
2022-11-12T06:00:00,76.832,1.004,1135.003,1095.564
2022-11-12T06:05:00,75.158,1.004,342.931,808.53
2022-11-12T06:10:00,75.863,1.001,669.946,771.42
2022-11-12T06:15:00,67.362,0.832,351.567,681.723
2022-11-12T06:20:00,91.157,0.974,1209.309,1026.981
2022-11-12T06:25:00,121.345,0.996,2838.434,1961.18
2022-11-12T06:30:00,119.163,0.952,3429.017,1225.89
2022-11-12T06:35:00,58.511,0.958,484.584,310.781
2022-11-12T06:40:00,111.115,1.004,1633.857,1787.479
2022-11-12T06:45:00,116.37,0.996,2413.409,1948.445
2022-11-12T06:50:00,121.725,0.88,805.944,1618.947
2022-11-12T06:55:00,114.491,0.906,1076.636,1818.235
2022-11-12T23:35:00,67.112,0.885,332.224,711.305
2022-11-12T23:40:00,57.891,0.964,289.175,651.33
2022-11-12T23:45:00,59.91,1.005,655.118,893.056
2022-11-12T23:50:00,52.617,0.918,186.745,531.544
2022-11-12T23:55:00,65.524,0.87,359.492,741.554
