recorded_time,temperature,sensor_type
2023-04-11T00:00,-0.37375000000000114,UNKNOWN
2023-04-11T00:01,-0.37375000000000114,UNKNOWN
2023-04-11T00:02,-0.37375000000000114,UNKNOWN
2023-04-11T00:03,-0.47374999999999545,UNKNOWN
2023-04-11T00:04,-0.5737499999999969,UNKNOWN
2023-04-11T00:05,-0.7737499999999997,UNKNOWN
2023-04-11T00:06,-1.1737499999999983,UNKNOWN
2023-04-11T00:07,-1.3737499999999976,UNKNOWN
2023-04-11T00:08,-1.6737499999999983,UNKNOWN
2023-04-11T00:09,-1.973749999999999,UNKNOWN
2023-04-11T00:10,-2.073749999999997,UNKNOWN
2023-04-11T00:11,-2.1737499999999983,UNKNOWN
2023-04-11T00:12,-2.2737499999999997,UNKNOWN
2023-04-11T00:13,-2.1737499999999983,UNKNOWN
2023-04-11T00:14,-2.073749999999997,UNKNOWN
2023-04-11T00:15,-1.8737499999999976,UNKNOWN
2023-04-11T00:16,-1.973749999999999,UNKNOWN
2023-04-11T00:17,-2.1737499999999983,UNKNOWN
2023-04-11T00:18,-2.1737499999999983,UNKNOWN
2023-04-11T00:19,-2.473749999999999,UNKNOWN
2023-04-11T00:20,-2.3737499999999976,UNKNOWN
2023-04-11T00:21,-2.3737499999999976,UNKNOWN
2023-04-11T00:22,-2.3737499999999976,UNKNOWN
2023-04-11T00:23,-2.1737499999999983,UNKNOWN
2023-04-11T00:24,-2.1737499999999983,UNKNOWN
2023-04-11T00:25,-2.2737499999999997,UNKNOWN
2023-04-11T00:26,-2.1737499999999983,UNKNOWN
2023-04-11T00:27,-2.1737499999999983,UNKNOWN
2023-04-11T00:28,-2.1737499999999983,UNKNOWN
2023-04-11T00:29,-2.2737499999999997,UNKNOWN
2023-04-11T00:30,-2.3737499999999976,UNKNOWN
2023-04-11T00:31,-2.3737499999999976,UNKNOWN
2023-04-11T00:32,-2.3737499999999976,UNKNOWN
2023-04-11T00:33,-2.3737499999999976,UNKNOWN
2023-04-11T00:34,-2.473749999999999,UNKNOWN
2023-04-11T00:35,-2.573749999999997,UNKNOWN
2023-04-11T00:36,-2.6737499999999983,UNKNOWN
2023-04-11T00:37,-2.6737499999999983,UNKNOWN
2023-04-11T00:38,-2.473749999999999,UNKNOWN
2023-04-11T00:39,-2.3737499999999976,UNKNOWN
2023-04-11T00:40,-2.1737499999999983,UNKNOWN
2023-04-11T00:41,-2.073749999999997,UNKNOWN
2023-04-11T00:42,-1.973749999999999,UNKNOWN
2023-04-11T00:43,-1.973749999999999,UNKNOWN
2023-04-11T00:44,-1.973749999999999,UNKNOWN
2023-04-11T00:45,-1.973749999999999,UNKNOWN
2023-04-11T00:46,-1.6737499999999983,UNKNOWN
2023-04-11T00:47,-1.6737499999999983,UNKNOWN
2023-04-11T00:48,-1.5737499999999969,UNKNOWN
2023-04-11T00:49,-1.473749999999999,UNKNOWN
