timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-07T06:45:00,52.834,0.79,2587.145,495.07
2022-11-07T06:50:00,38.091,0.914,2574.174,220.522
2022-11-07T06:55:00,35.237,0.79,2049.923,220.475
2022-11-07T07:00:00,29.035,0.856,612.084,107.605
2022-11-07T07:05:00,44.526,0.923,1136.906,440.137
2022-11-07T07:10:00,33.903,0.985,163.498,196.639
2022-11-07T07:15:00,42.186,0.969,2896.111,273.961
2022-11-07T07:20:00,29.218,1.002,612.988,174.274
2022-11-07T07:25:00,33.307,1.004,1285.254,248.895
2022-11-07T07:30:00,34.209,1.003,176.773,149.783
2022-11-07T07:35:00,39.451,1.005,1706.199,326.987
2022-11-07T07:40:00,44.829,0.907,5891.08,664.765
2022-11-07T07:45:00,58.517,0.923,4297.903,714.3
2022-11-07T07:50:00,45.476,0.988,5863.016,381.39
2022-11-07T07:55:00,53.384,0.805,2473.693,745.947
2022-11-07T23:30:00,32.623,0.938,1276.499,205.971
2022-11-07T23:35:00,27.197,1.005,491.07,218.095
2022-11-07T23:40:00,27.493,1.001,465.989,228.004
2022-11-07T23:45:00,25.95,1.002,419.375,157.607
2022-11-07T23:50:00,27.242,1.004,292.191,215.718
2022-11-07T23:55:00,29.969,0.844,1159.51,162.32
