recorded_time,temperature,sensor_type
2022-11-07T00:00,0.6605906047290198,UNKNOWN
2022-11-07T00:01,0.7605906047290212,UNKNOWN
2022-11-07T00:02,0.7605906047290212,UNKNOWN
2022-11-07T00:03,0.7605906047290212,UNKNOWN
2022-11-07T00:04,0.7605906047290212,UNKNOWN
2022-11-07T00:05,0.7605906047290212,UNKNOWN
2022-11-07T00:06,0.7605906047290212,UNKNOWN
2022-11-07T00:07,0.7605906047290212,UNKNOWN
2022-11-07T00:08,0.7605906047290212,UNKNOWN
2022-11-07T00:09,0.7605906047290212,UNKNOWN
2022-11-07T00:10,0.7605906047290212,UNKNOWN
2022-11-07T00:11,0.7605906047290212,UNKNOWN
2022-11-07T00:12,0.7605906047290212,UNKNOWN
2022-11-07T00:13,0.7605906047290212,UNKNOWN
2022-11-07T00:14,0.7605906047290212,UNKNOWN
2022-11-07T00:15,0.7605906047290212,UNKNOWN
2022-11-07T00:16,0.7605906047290212,UNKNOWN
2022-11-07T00:17,0.7605906047290212,UNKNOWN
2022-11-07T00:18,0.7605906047290212,UNKNOWN
2022-11-07T00:19,0.7605906047290212,UNKNOWN
2022-11-07T00:20,0.7605906047290212,UNKNOWN
2022-11-07T00:21,0.7605906047290212,UNKNOWN
2022-11-07T00:22,0.7605906047290212,UNKNOWN
2022-11-07T00:23,0.7605906047290212,UNKNOWN
2022-11-07T00:24,0.7605906047290212,UNKNOWN
2022-11-07T00:25,0.7605906047290212,UNKNOWN
2022-11-07T00:26,0.7605906047290212,UNKNOWN
2022-11-07T00:27,0.7605906047290212,UNKNOWN
2022-11-07T00:28,0.6605906047290198,UNKNOWN
2022-11-07T00:29,0.6605906047290198,UNKNOWN
2022-11-07T00:30,0.6605906047290198,UNKNOWN
2022-11-07T00:31,0.6605906047290198,UNKNOWN
2022-11-07T00:32,0.6605906047290198,UNKNOWN
2022-11-07T00:33,0.6605906047290198,UNKNOWN
2022-11-07T00:34,0.7605906047290212,UNKNOWN
2022-11-07T00:35,0.6605906047290198,UNKNOWN
2022-11-07T00:36,0.6605906047290198,UNKNOWN
2022-11-07T00:37,0.5605906047290219,UNKNOWN
2022-11-07T00:38,0.36059060472901905,UNKNOWN
