recorded_time,temperature,sensor_type
2022-11-05T00:00,0.16059060472901976,UNKNOWN
2022-11-05T00:01,0.06059060472902189,UNKNOWN
2022-11-05T00:02,0.06059060472902189,UNKNOWN
2022-11-05T00:03,0.2605906047290212,UNKNOWN
2022-11-05T00:04,0.6605906047290198,UNKNOWN
2022-11-05T00:05,0.6605906047290198,UNKNOWN
2022-11-05T00:06,0.6605906047290198,UNKNOWN
2022-11-05T00:07,0.46059060472902047,UNKNOWN
2022-11-05T00:08,0.46059060472902047,UNKNOWN
2022-11-05T00:09,0.7605906047290212,UNKNOWN
2022-11-05T00:10,0.6605906047290198,UNKNOWN
2022-11-05T00:11,0.6605906047290198,UNKNOWN
2022-11-05T00:12,0.7605906047290212,UNKNOWN
2022-11-05T00:13,0.6605906047290198,UNKNOWN
2022-11-05T00:14,0.36059060472901905,UNKNOWN
2022-11-05T00:15,0.16059060472901976,UNKNOWN
2022-11-05T00:16,0.16059060472901976,UNKNOWN
2022-11-05T00:17,0.36059060472901905,UNKNOWN
2022-11-05T00:18,0.46059060472902047,UNKNOWN
2022-11-05T00:19,0.46059060472902047,UNKNOWN
2022-11-05T00:20,0.6605906047290198,UNKNOWN
2022-11-05T00:21,0.5605906047290219,UNKNOWN
2022-11-05T00:22,0.5605906047290219,UNKNOWN
2022-11-05T00:23,0.860590604729019,UNKNOWN
2022-11-05T00:24,1.060590604729022,UNKNOWN
2022-11-05T00:25,1.1605906047290233,UNKNOWN
2022-11-05T00:26,1.060590604729022,UNKNOWN
2022-11-05T00:27,0.7605906047290212,UNKNOWN
2022-11-05T00:28,0.7605906047290212,UNKNOWN
2022-11-05T00:29,0.7605906047290212,UNKNOWN
2022-11-05T00:30,0.6605906047290198,UNKNOWN
2022-11-05T00:31,0.6605906047290198,UNKNOWN
2022-11-05T00:32,0.5605906047290219,UNKNOWN
2022-11-05T00:33,0.46059060472902047,UNKNOWN
2022-11-05T00:34,0.46059060472902047,UNKNOWN
2022-11-05T00:35,0.46059060472902047,UNKNOWN
2022-11-05T00:36,0.2605906047290212,UNKNOWN
2022-11-05T00:37,0.16059060472901976,UNKNOWN
2022-11-05T00:38,0.2605906047290212,UNKNOWN
2022-11-05T00:39,0.16059060472901976,UNKNOWN
2022-11-05T00:40,-0.03940939527097953,UNKNOWN
2022-11-05T00:41,0.06059060472902189,UNKNOWN
2022-11-05T00:42,0.2605906047290212,UNKNOWN
2022-11-05T00:43,0.16059060472901976,UNKNOWN
2022-11-05T00:44,-0.03940939527097953,UNKNOWN
2022-11-05T00:45,-0.23940939527097882,UNKNOWN
2022-11-05T00:46,-0.13940939527098095,UNKNOWN
2022-11-05T00:47,-0.33940939527098024,UNKNOWN
2022-11-05T00:48,-0.23940939527097882,UNKNOWN
2022-11-05T00:49,-0.03940939527097953,UNKNOWN
2022-11-05T00:50,0.16059060472901976,UNKNOWN
2022-11-05T00:51,0.16059060472901976,UNKNOWN
2022-11-05T00:52,0.46059060472902047,UNKNOWN
2022-11-05T00:53,0.5605906047290219,UNKNOWN
2022-11-05T00:54,0.5605906047290219,UNKNOWN
2022-11-05T00:55,0.6605906047290198,UNKNOWN
