timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-03T00:00:00,23.833,1.001,365.025,168.302
2022-11-03T00:05:00,26.271,1.003,382.87,179.15
2022-11-03T00:10:00,27.186,1.001,629.361,162.775
2022-11-03T00:15:00,23.605,1.003,261.606,120.773
2022-11-03T00:20:00,24.868,1.002,446.007,127.535
2022-11-03T00:25:00,27.644,0.908,509.17,159.672
2022-11-03T00:30:00,30.431,0.979,597.627,236.794
2022-11-03T00:35:00,32.546,0.93,715.318,274.538
2022-11-03T00:40:00,35.314,1.003,438.236,318.4
2022-11-03T00:45:00,31.009,1.005,545.281,258.157
2022-11-03T00:50:00,33.093,1.002,526.644,266.488
2022-11-03T00:55:00,35.575,1.003,299.477,336.578
2022-11-03T01:00:00,34.857,1.002,362.147,298.007
2022-11-03T01:05:00,40.627,1.003,830.982,372.418
2022-11-03T01:10:00,41.589,0.994,1317.839,375.256
2022-11-03T01:15:00,39.656,0.924,1297.632,307.272
2022-11-03T01:20:00,38.328,0.988,899.829,378.906
2022-11-03T01:25:00,24.279,0.986,785.295,103.022
2022-11-03T01:30:00,31.135,0.945,2142.123,207.495
2022-11-03T01:35:00,38.126,0.984,1416.301,392.592
2022-11-03T01:40:00,39.972,0.98,3908.993,374.625
2022-11-03T01:45:00,34.615,0.973,1103.303,272.619
2022-11-03T01:50:00,37.101,1.005,1131.334,364.169
2022-11-03T01:55:00,35.322,0.988,777.386,268.94
2022-11-03T02:00:00,33.815,0.991,593.216,257.838
2022-11-03T02:05:00,35.725,0.993,776.553,263.687
2022-11-03T02:10:00,37.147,1.004,827.972,274.244
2022-11-03T02:15:00,40.583,1.002,727.171,313.738
2022-11-03T02:20:00,41.174,0.997,1113.514,327.626
2022-11-03T02:25:00,45.162,0.961,5402.7,411.007
2022-11-03T02:30:00,47.486,0.959,2892.952,491.228
2022-11-03T02:35:00,50.705,1.004,878.481,594.586
2022-11-03T02:40:00,47.961,0.961,2371.017,481.051
2022-11-03T02:45:00,50.207,0.878,1793.473,381.467
2022-11-03T02:50:00,54.284,0.981,4284.197,513.24
2022-11-03T02:55:00,42.342,0.958,4632.726,446.166
2022-11-03T03:00:00,43.792,0.892,2829.259,473.924
2022-11-03T03:05:00,50.374,0.895,3541.823,470.767
2022-11-03T03:10:00,47.591,0.965,2012.89,447.579
2022-11-03T03:15:00,51.735,0.968,2556.645,623.897
2022-11-03T03:20:00,38.205,0.957,3456.089,367.532
2022-11-03T03:25:00,34.038,0.907,728.633,187.208
2022-11-03T03:30:00,51.599,0.864,2610.527,718.12
2022-11-03T03:35:00,38.153,0.955,969.66,283.509
2022-11-03T03:40:00,47.644,0.995,959.925,449.791
2022-11-03T03:45:00,50.665,0.994,770.762,630.204
2022-11-03T03:50:00,46.392,0.991,1011.05,500.887
2022-11-03T03:55:00,47.602,0.992,598.731,535.772
2022-11-03T04:00:00,45.631,1.004,676.645,485.457
2022-11-03T04:05:00,45.224,0.971,872.063,509.638
2022-11-03T04:10:00,47.047,0.955,2782.719,587.186
2022-11-03T04:15:00,50.64,0.963,2290.479,449.959
2022-11-03T04:20:00,46.663,0.911,2580.925,473.816
2022-11-03T04:25:00,51.808,0.842,2221.01,634.628
2022-11-03T04:30:00,39.179,0.983,3152.837,235.408
2022-11-03T04:35:00,57.349,0.929,2098.823,669.924
2022-11-03T04:40:00,44.725,0.934,3016.671,434.84
2022-11-03T04:45:00,42.926,0.958,3912.06,455.388
2022-11-03T04:50:00,41.217,0.861,562.255,389.067
2022-11-03T04:55:00,36.128,0.87,1821.977,268.489
2022-11-03T05:00:00,38.942,0.83,519.219,244.136
2022-11-03T05:05:00,28.266,0.921,384.867,129.048
2022-11-03T05:10:00,30.342,0.941,999.425,203.803
2022-11-03T05:15:00,26.879,0.944,440.791,160.482
2022-11-03T05:20:00,28.008,0.876,968.968,111.266
2022-11-03T05:25:00,28.116,1.002,465.9,124.546
2022-11-03T05:30:00,40.273,0.933,3376.658,346.651
2022-11-03T05:35:00,28.066,0.993,514.97,163.272
2022-11-03T05:40:00,22.253,0.878,154.062,90.019
2022-11-03T05:45:00,23.632,0.941,52.413,91.79
2022-11-03T05:50:00,27.552,0.998,229.575,120.958
2022-11-03T05:55:00,27.825,1.002,629.86,157.835
2022-11-03T06:00:00,35.59,1.003,1517.812,294.182
2022-11-03T06:05:00,20.498,0.991,33.522,74.6
2022-11-03T06:10:00,37.409,0.807,3123.65,185.366
2022-11-03T06:15:00,38.085,0.891,2413.938,457.044
2022-11-03T06:20:00,26.743,0.935,672.797,181.924
2022-11-03T06:25:00,24.058,0.879,2893.582,125.758
2022-11-03T06:30:00,25.915,0.908,1906.456,175.905
2022-11-03T06:35:00,30.227,0.817,959.251,168.625
2022-11-03T06:40:00,27.648,0.935,1998.777,149.371
