timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-30T00:00:00,28.356,0.824,222.183,142.828
2022-10-30T00:05:00,21.639,0.788,401.459,103.452
2022-10-30T00:10:00,21.701,0.978,863.158,106.935
2022-10-30T00:15:00,21.215,0.959,698.51,164.113
2022-10-30T00:20:00,17.422,1.003,166.515,98.319
2022-10-30T00:25:00,17.846,1.003,47.653,67.4
2022-10-30T00:30:00,21.512,1.005,72.698,101.116
2022-10-30T00:35:00,22.764,1.002,62.593,87.239
2022-10-30T00:40:00,25.374,1.002,152.913,112.715
2022-10-30T00:45:00,30.252,1.005,190.361,220.701
2022-10-30T00:50:00,21.238,1.003,150.012,117.944
2022-10-30T01:00:00,19.679,0.994,289.293,74.823
2022-10-30T01:05:00,23.893,0.956,1078.193,213.434
2022-10-30T01:10:00,33.587,0.873,2985.378,304.43
2022-10-30T01:15:00,26.742,0.926,899.492,247.953
2022-10-30T01:20:00,25.343,1.004,634.38,257.992
2022-10-30T01:25:00,25.066,1.003,284.96,157.96
2022-10-30T01:30:00,33.109,0.902,1619.946,216.457
2022-10-30T01:35:00,31.795,1.005,1250.684,206.084
2022-10-30T01:40:00,36.198,0.87,3606.437,408.108
2022-10-30T01:45:00,31.995,1.003,355.137,185.889
2022-10-30T01:50:00,38.377,1.002,302.977,321.421
2022-10-30T01:55:00,40.501,0.862,1539.324,285.476
2022-10-30T02:00:00,25.535,0.98,1473.102,127.454
2022-10-30T02:05:00,28.086,1.003,757.008,230.598
2022-10-30T02:10:00,33.647,0.949,858.329,310.353
2022-10-30T02:15:00,26.419,0.934,917.798,150.727
2022-10-30T02:20:00,34.641,0.887,1351.182,291.992
2022-10-30T02:25:00,37.8,0.911,805.078,405.586
2022-10-30T02:30:00,30.821,0.961,746.526,191.008
2022-10-30T02:35:00,37.64,0.899,1444.703,339.028
2022-10-30T02:40:00,24.733,0.951,2628.868,194.025
2022-10-30T02:45:00,19.606,0.929,461.572,67.414
2022-10-30T02:50:00,19.498,1.004,154.34,89.557
2022-10-30T02:55:00,17.616,1.003,14.325,50.927
2022-10-30T03:00:00,19.227,1.004,143.889,123.603
2022-10-30T03:05:00,22.048,0.893,343.0,82.816
2022-10-30T03:10:00,17.169,0.971,169.155,63.581
2022-10-30T03:15:00,14.419,1.005,155.209,51.095
2022-10-30T03:20:00,15.112,1.003,132.627,41.804
2022-10-30T03:25:00,17.399,0.919,77.435,42.966
2022-10-30T03:30:00,33.982,0.989,1506.624,306.813
2022-10-30T03:35:00,33.589,0.959,2448.327,216.343
2022-10-30T03:40:00,31.385,0.956,1745.542,344.06
2022-10-30T03:45:00,23.764,0.963,1484.061,285.374
2022-10-30T03:50:00,37.032,0.845,1294.575,337.406
2022-10-30T03:55:00,46.629,0.92,2289.37,503.845
2022-10-30T04:00:00,32.813,0.961,1711.642,186.776
2022-10-30T04:05:00,32.488,0.773,3209.077,212.545
2022-10-30T04:10:00,27.689,0.914,972.419,149.094
2022-10-30T04:15:00,28.415,1.002,729.359,190.734
2022-10-30T04:20:00,35.671,0.891,572.415,272.848
2022-10-30T04:25:00,40.051,0.987,436.121,342.796
2022-10-30T04:30:00,41.211,1.004,433.199,396.885
2022-10-30T04:35:00,37.599,1.002,585.969,258.002
2022-10-30T04:40:00,32.774,1.004,691.663,297.506
2022-10-30T04:45:00,38.623,1.004,420.282,429.789
2022-10-30T04:50:00,42.548,1.0,416.312,461.239
2022-10-30T04:55:00,44.469,1.003,886.858,512.769
2022-10-30T05:00:00,39.509,1.006,451.573,437.281
