timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-24T01:40:00,21.997,0.9,465.521,71.661
2022-10-24T01:45:00,24.105,0.99,403.499,167.012
2022-10-24T01:50:00,19.126,0.782,266.226,108.74
2022-10-24T01:55:00,25.606,1.004,393.649,148.598
2022-10-24T02:00:00,25.793,1.0,365.744,173.929
2022-10-24T02:05:00,27.451,1.005,353.177,198.283
2022-10-24T02:10:00,40.666,0.772,5905.806,815.237
2022-10-24T02:15:00,31.103,0.809,2734.075,176.012
2022-10-24T02:20:00,23.829,0.964,564.787,144.001
2022-10-24T02:25:00,24.052,0.899,657.446,111.803
2022-10-24T02:30:00,32.525,0.959,1676.507,263.163
2022-10-24T02:35:00,27.58,1.001,696.604,188.875
2022-10-24T02:40:00,27.284,1.004,554.851,192.641
2022-10-24T02:45:00,28.159,0.988,540.891,198.499
2022-10-24T02:50:00,28.359,0.931,297.722,212.864
2022-10-24T02:55:00,36.595,0.951,1740.888,359.652
2022-10-24T03:00:00,27.755,0.966,406.803,221.787
2022-10-24T03:05:00,31.877,1.002,536.746,251.342
2022-10-24T03:10:00,32.22,1.004,596.513,280.493
2022-10-24T03:15:00,28.687,1.001,627.919,203.182
2022-10-24T03:20:00,27.726,1.003,385.458,179.519
2022-10-24T03:25:00,33.537,0.876,489.961,291.555
2022-10-24T03:30:00,53.693,0.873,5122.941,579.454
2022-10-24T03:35:00,41.634,0.941,2672.815,400.125
2022-10-24T03:40:00,38.377,0.931,3227.471,323.699
2022-10-24T03:45:00,34.863,1.004,1556.656,283.093
2022-10-24T03:55:00,78.363,0.767,3365.686,1383.975
2022-10-24T04:00:00,54.989,0.951,2265.9,679.653
2022-10-24T04:05:00,48.156,0.866,2185.718,524.493
2022-10-24T04:10:00,49.226,0.964,2559.48,515.827
2022-10-24T04:15:00,45.293,0.943,1053.005,548.606
2022-10-24T04:20:00,41.481,1.004,913.178,529.687
2022-10-24T04:25:00,39.208,1.003,629.921,360.995
2022-10-24T04:30:00,40.98,1.004,1381.257,414.985
2022-10-24T04:35:00,42.204,1.003,1040.011,509.094
2022-10-24T04:40:00,40.974,1.004,663.094,454.832
2022-10-24T04:45:00,39.594,1.002,639.876,388.447
2022-10-24T04:50:00,39.964,1.002,1024.55,458.215
2022-10-24T04:55:00,57.784,0.828,3994.058,1050.671
2022-10-24T05:00:00,48.671,0.981,1244.78,594.589
2022-10-24T05:05:00,42.925,0.927,867.634,675.668
2022-10-24T05:10:00,49.242,0.907,1894.2,456.821
2022-10-24T05:15:00,48.413,0.895,1544.728,706.972
2022-10-24T05:20:00,51.944,0.902,1737.676,763.267
2022-10-24T05:25:00,37.709,1.003,1230.883,331.295
2022-10-24T05:30:00,45.561,0.877,1458.949,482.32
2022-10-24T05:35:00,45.155,1.004,1791.196,499.724
2022-10-24T05:40:00,44.151,0.874,1987.522,405.405
2022-10-24T05:45:00,44.101,0.935,2281.723,246.385
2022-10-24T05:50:00,54.174,0.96,3173.946,901.736
2022-10-24T05:55:00,55.581,0.91,3221.586,623.28
2022-10-24T06:00:00,55.894,0.969,4269.119,605.678
2022-10-24T06:05:00,43.092,0.894,1140.304,440.975
2022-10-24T06:10:00,42.095,0.895,2674.468,340.991
2022-10-24T06:15:00,25.657,0.903,1355.632,217.581
2022-10-24T06:20:00,39.834,0.893,1467.89,279.192
2022-10-24T06:25:00,29.015,0.855,370.772,109.554
2022-10-24T06:30:00,38.935,0.932,4472.648,307.962
2022-10-24T06:35:00,36.739,0.884,1168.611,321.811
2022-10-24T06:40:00,35.043,1.002,1393.242,271.999
2022-10-24T06:45:00,36.521,1.002,1892.72,381.841
2022-10-24T06:50:00,44.412,1.004,1327.267,383.242
2022-10-24T06:55:00,45.795,1.003,825.983,477.16
2022-10-24T07:00:00,48.953,1.005,694.275,671.09
2022-10-24T07:05:00,26.269,0.905,1207.087,108.528
2022-10-24T07:10:00,34.084,0.96,1487.197,253.989
2022-10-24T07:15:00,39.315,0.924,2784.656,541.007
2022-10-24T07:20:00,34.349,0.873,812.898,208.983
2022-10-24T07:25:00,38.121,0.897,2994.742,279.915
2022-10-24T07:30:00,38.145,0.896,872.1,318.049
2022-10-24T07:35:00,34.876,0.85,4492.128,636.114
2022-10-24T07:40:00,34.828,0.881,837.792,229.356
2022-10-24T07:45:00,29.342,0.994,2886.63,310.604
2022-10-24T07:50:00,34.015,0.799,2310.265,287.74
2022-10-24T07:55:00,21.149,0.884,544.341,88.803
2022-10-24T08:00:00,23.266,0.96,837.238,197.422
2022-10-24T08:05:00,30.472,0.874,1168.034,152.593
2022-10-24T08:10:00,31.389,0.979,1865.086,177.533
2022-10-24T08:15:00,36.544,1.002,1628.481,289.489
2022-10-24T08:20:00,36.907,1.004,878.683,362.461
2022-10-24T08:25:00,37.567,1.002,361.116,359.2
2022-10-24T08:30:00,39.314,1.001,625.558,391.798
2022-10-24T08:35:00,38.797,1.005,413.961,394.311
2022-10-24T08:45:00,30.143,0.939,1543.807,250.129
2022-10-24T08:50:00,30.925,0.935,1533.411,149.054
2022-10-24T08:55:00,33.287,0.863,346.796,194.089
2022-10-24T09:00:00,31.044,0.838,2043.946,183.349
2022-10-24T09:05:00,21.133,0.741,743.514,97.198
