timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-23T00:10:00,19.951,0.988,436.262,114.166
2022-10-23T00:15:00,15.569,0.952,152.143,44.025
2022-10-23T00:20:00,15.201,1.002,136.675,70.442
2022-10-23T00:25:00,17.33,1.002,97.545,96.659
2022-10-23T00:30:00,16.971,0.954,271.2,64.385
2022-10-23T00:35:00,17.077,0.975,612.796,64.215
2022-10-23T00:40:00,16.933,1.003,198.085,67.17
2022-10-23T00:45:00,18.734,1.003,281.473,95.858
2022-10-23T00:50:00,19.549,0.914,273.211,69.195
2022-10-23T00:55:00,21.301,0.866,1138.758,163.007
2022-10-23T01:00:00,16.008,0.974,908.461,106.654
2022-10-23T01:05:00,13.823,0.938,298.111,53.005
2022-10-23T01:10:00,13.342,0.972,214.95,48.761
2022-10-23T01:15:00,12.715,0.951,154.135,36.619
2022-10-23T01:20:00,12.332,1.004,226.809,37.264
2022-10-23T01:25:00,13.728,1.002,160.019,40.058
2022-10-23T01:30:00,12.795,1.003,289.452,64.849
2022-10-23T01:35:00,19.434,0.892,1169.627,153.86
2022-10-23T01:40:00,12.681,1.001,345.395,52.995
2022-10-23T01:45:00,18.805,0.929,208.413,64.924
2022-10-23T01:50:00,15.252,1.003,134.849,44.117
2022-10-23T01:55:00,16.949,0.984,161.585,63.168
2022-10-23T02:00:00,31.817,0.909,1791.958,215.572
2022-10-23T02:05:00,25.212,0.933,1088.743,164.669
2022-10-23T02:10:00,24.987,0.955,1519.7,222.516
2022-10-23T02:15:00,22.125,0.927,1080.821,111.683
2022-10-23T02:20:00,18.601,0.909,366.86,109.064
2022-10-23T02:25:00,16.41,0.962,504.296,59.839
2022-10-23T02:30:00,16.654,0.946,563.359,79.032
2022-10-23T02:35:00,18.522,0.931,609.806,104.083
2022-10-23T02:40:00,23.096,0.989,403.889,125.774
2022-10-23T02:45:00,26.443,0.936,2097.935,202.224
2022-10-23T02:50:00,26.324,0.954,776.979,155.528
2022-10-23T02:55:00,23.43,0.967,266.021,135.842
2022-10-23T03:00:00,22.511,1.004,182.916,117.597
2022-10-23T03:05:00,25.724,1.003,571.415,176.687
2022-10-23T03:10:00,26.111,1.002,341.162,203.582
2022-10-23T03:15:00,28.031,1.003,1484.791,157.848
2022-10-23T03:20:00,27.793,0.931,1825.311,260.684
2022-10-23T03:25:00,17.444,1.005,194.345,75.254
2022-10-23T03:30:00,20.278,1.003,449.944,110.931
2022-10-23T03:35:00,19.089,1.003,335.398,135.702
2022-10-23T03:40:00,28.347,0.961,2667.746,361.521
2022-10-23T03:45:00,29.741,1.002,739.262,206.714
2022-10-23T03:50:00,37.678,0.946,2498.178,352.993
2022-10-23T03:55:00,33.754,0.932,1201.616,298.283
2022-10-23T04:00:00,29.914,0.945,1569.458,214.487
2022-10-23T04:05:00,27.7,0.932,1422.63,192.851
2022-10-23T04:10:00,40.646,0.884,1060.504,402.42
2022-10-23T04:15:00,41.42,0.886,2169.377,390.116
2022-10-23T04:20:00,36.986,0.977,731.662,317.649
2022-10-23T04:25:00,33.293,0.968,2672.399,284.637
2022-10-23T04:30:00,27.428,0.995,844.576,204.66
2022-10-23T04:40:00,33.296,1.003,516.302,270.103
2022-10-23T04:45:00,32.995,1.001,564.726,306.758
2022-10-23T04:50:00,31.536,1.004,293.55,260.132
2022-10-23T04:55:00,31.188,1.001,513.077,211.944
2022-10-23T05:00:00,37.378,0.943,1511.631,321.529
2022-10-23T05:05:00,43.28,0.815,2570.891,464.485
2022-10-23T05:10:00,43.035,0.948,3846.715,444.683
2022-10-23T05:15:00,39.779,0.924,3403.301,267.231
2022-10-23T05:20:00,35.465,0.935,1093.948,225.076
2022-10-23T05:25:00,38.297,0.914,2343.468,369.828
2022-10-23T05:30:00,31.42,0.904,1745.171,305.12
2022-10-23T05:35:00,21.932,0.839,466.343,85.804
2022-10-23T05:40:00,36.012,0.926,2138.932,588.386
2022-10-23T05:45:00,42.525,0.897,2158.708,419.669
2022-10-23T05:50:00,42.125,0.897,1973.848,578.64
2022-10-23T05:55:00,43.465,0.928,942.638,456.468
2022-10-23T06:00:00,39.763,1.003,1519.255,341.473
2022-10-23T06:05:00,36.474,1.002,1057.447,296.834
2022-10-23T06:10:00,45.455,0.958,2242.856,482.482
2022-10-23T06:15:00,48.165,0.943,1313.551,431.907
2022-10-23T06:20:00,57.005,1.004,1692.711,812.583
2022-10-23T06:25:00,51.743,0.938,1324.546,579.039
2022-10-23T06:30:00,54.855,0.937,4204.085,748.487
2022-10-23T06:35:00,51.821,0.904,3911.445,483.598
2022-10-23T06:40:00,49.816,0.872,3990.737,403.555
2022-10-23T06:45:00,38.762,0.957,2073.903,412.786
2022-10-23T06:55:00,48.214,0.741,2272.756,384.917
2022-10-23T07:00:00,42.122,0.993,994.741,454.534
2022-10-23T07:05:00,60.508,0.853,1790.251,735.845
2022-10-23T07:10:00,52.093,0.936,1992.875,599.961
2022-10-23T07:15:00,44.449,1.005,1753.008,446.546
2022-10-23T07:20:00,43.466,1.003,1075.347,413.938
2022-10-23T07:25:00,44.027,1.002,560.462,448.627
2022-10-23T07:30:00,46.87,1.004,826.435,502.093
2022-10-23T07:35:00,47.553,0.719,1150.201,335.577
2022-10-23T07:40:00,62.276,0.757,4492.669,937.834
