date_time,heart_zone_id,total_minutes
2022-11-01T12:36,FAT_BURN,1
2022-11-01T12:37,FAT_BURN,1
2022-11-01T12:43,FAT_BURN,1
2022-11-01T16:45,FAT_BURN,1
2022-11-03T15:01,FAT_BURN,1
2022-11-03T15:02,FAT_BURN,1
2022-11-03T15:03,FAT_BURN,1
2022-11-03T15:04,FAT_BURN,1
2022-11-03T15:05,FAT_BURN,1
2022-11-03T15:06,FAT_BURN,1
2022-11-03T15:07,FAT_BURN,1
2022-11-03T15:08,FAT_BURN,1
2022-11-03T15:09,FAT_BURN,1
2022-11-03T15:12,FAT_BURN,1
2022-11-03T15:13,FAT_BURN,1
2022-11-03T15:14,FAT_BURN,1
2022-11-03T15:16,FAT_BURN,1
2022-11-03T15:36,FAT_BURN,1
2022-11-03T15:37,FAT_BURN,1
2022-11-03T15:38,FAT_BURN,1
2022-11-03T15:39,FAT_BURN,1
2022-11-03T15:45,FAT_BURN,1
2022-11-03T15:46,FAT_BURN,1
2022-11-03T15:47,FAT_BURN,1
2022-11-03T15:48,FAT_BURN,1
2022-11-03T15:49,FAT_BURN,1
2022-11-03T15:50,FAT_BURN,1
2022-11-03T15:51,FAT_BURN,1
2022-11-04T11:02,FAT_BURN,1
2022-11-04T11:04,FAT_BURN,1
2022-11-04T15:12,FAT_BURN,1
2022-11-05T09:34,FAT_BURN,1
2022-11-05T13:02,FAT_BURN,1
2022-11-05T13:03,FAT_BURN,1
2022-11-05T13:04,FAT_BURN,1
2022-11-05T13:05,FAT_BURN,1
2022-11-05T14:25,FAT_BURN,1
2022-11-05T21:24,FAT_BURN,1
2022-11-05T21:25,FAT_BURN,1
2022-11-05T21:26,FAT_BURN,1
2022-11-05T21:27,FAT_BURN,1
2022-11-05T21:28,FAT_BURN,1
2022-11-05T21:36,FAT_BURN,1
2022-11-05T21:37,FAT_BURN,1
2022-11-05T21:43,FAT_BURN,1
2022-11-06T10:49,FAT_BURN,1
2022-11-06T13:14,FAT_BURN,1
2022-11-06T13:15,FAT_BURN,1
2022-11-06T13:17,FAT_BURN,1
2022-11-06T13:18,FAT_BURN,1
2022-11-06T13:19,FAT_BURN,1
2022-11-06T13:22,FAT_BURN,1
2022-11-06T13:27,FAT_BURN,1
