timestamp,value
2022-11-05T05:32:03Z,78.0
2022-11-05T05:33:03Z,78.3
2022-11-05T05:34:03Z,74.4
2022-11-05T05:35:03Z,50.0
2022-11-05T05:36:03Z,77.2
2022-11-05T05:37:03Z,81.8
2022-11-05T05:38:03Z,84.9
2022-11-05T05:39:03Z,87.0
2022-11-05T05:40:03Z,88.0
2022-11-05T05:41:03Z,88.8
2022-11-05T05:42:03Z,89.6
2022-11-05T05:43:03Z,90.0
2022-11-05T05:44:03Z,89.9
2022-11-05T05:45:03Z,89.9
2022-11-05T05:46:03Z,90.3
2022-11-05T05:47:03Z,90.6
2022-11-05T05:48:03Z,90.4
2022-11-05T05:49:03Z,90.4
2022-11-05T05:50:03Z,90.3
2022-11-05T05:51:03Z,91.4
2022-11-05T05:52:03Z,91.6
2022-11-05T05:53:03Z,91.4
2022-11-05T05:54:03Z,91.1
2022-11-05T05:55:03Z,90.6
2022-11-05T05:56:03Z,90.5
2022-11-05T05:57:03Z,90.7
2022-11-05T05:58:03Z,91.1
2022-11-05T05:59:03Z,91.4
2022-11-05T06:00:03Z,92.2
2022-11-05T06:01:03Z,93.3
2022-11-05T06:02:03Z,92.6
2022-11-05T06:03:03Z,93.8
2022-11-05T06:04:03Z,94.5
2022-11-05T06:05:03Z,93.2
2022-11-05T06:06:03Z,50.0
2022-11-05T06:07:03Z,92.6
2022-11-05T06:08:03Z,85.5
2022-11-05T06:09:03Z,80.9
2022-11-05T06:10:03Z,79.1
2022-11-05T06:11:03Z,78.6
2022-11-05T06:12:03Z,78.2
2022-11-05T06:13:03Z,79.0
2022-11-05T06:14:03Z,79.1
2022-11-05T06:15:03Z,79.8
2022-11-05T06:16:03Z,78.9
2022-11-05T06:17:03Z,78.6
2022-11-05T06:18:03Z,78.7
2022-11-05T06:19:03Z,78.8
2022-11-05T06:20:03Z,78.9
2022-11-05T06:21:03Z,50.0
2022-11-05T06:22:03Z,79.3
2022-11-05T06:23:03Z,84.4
2022-11-05T06:24:03Z,88.0
2022-11-05T06:25:03Z,91.3
2022-11-05T06:26:03Z,93.2
2022-11-05T06:27:03Z,94.4
2022-11-05T06:28:03Z,95.0
2022-11-05T06:29:03Z,95.5
2022-11-05T06:30:03Z,96.0
2022-11-05T06:31:03Z,96.1
2022-11-05T06:32:03Z,96.5
2022-11-05T06:33:03Z,96.7
2022-11-05T06:34:03Z,96.9
2022-11-05T06:35:03Z,96.9
2022-11-05T06:36:03Z,96.9
2022-11-05T06:37:03Z,96.7
2022-11-05T06:38:03Z,96.6
2022-11-05T06:39:03Z,96.7
2022-11-05T06:40:03Z,96.8
2022-11-05T06:41:03Z,50.0
2022-11-05T06:42:03Z,96.2
2022-11-05T06:43:03Z,95.4
2022-11-05T06:44:03Z,93.7
2022-11-05T06:45:03Z,90.8
2022-11-05T06:46:03Z,88.6
2022-11-05T06:47:03Z,87.5
2022-11-05T06:48:03Z,87.5
2022-11-05T06:49:03Z,86.3
2022-11-05T06:50:03Z,87.0
2022-11-05T06:51:03Z,87.6
2022-11-05T06:52:03Z,88.1
2022-11-05T06:53:03Z,50.0
2022-11-05T06:54:03Z,90.5
2022-11-05T06:55:03Z,92.7
2022-11-05T06:56:03Z,94.0
2022-11-05T06:57:03Z,94.8
2022-11-05T06:58:03Z,95.3
2022-11-05T06:59:03Z,95.8
2022-11-05T07:00:03Z,96.1
2022-11-05T07:01:03Z,96.3
2022-11-05T07:02:03Z,96.4
2022-11-05T07:03:03Z,97.0
2022-11-05T07:04:03Z,95.8
2022-11-05T07:05:03Z,94.0
2022-11-05T07:06:03Z,93.3
2022-11-05T07:07:03Z,94.0
2022-11-05T07:08:03Z,94.4
2022-11-05T07:09:03Z,93.6
2022-11-05T07:10:03Z,93.6
2022-11-05T07:11:03Z,94.2
2022-11-05T07:12:03Z,94.9
2022-11-05T07:13:03Z,94.7
2022-11-05T07:14:03Z,94.7
2022-11-05T07:15:03Z,94.7
2022-11-05T07:16:03Z,94.1
2022-11-05T07:17:03Z,94.0
2022-11-05T07:18:03Z,93.9
2022-11-05T07:19:03Z,93.6
2022-11-05T07:20:03Z,94.1
2022-11-05T07:21:03Z,94.5
2022-11-05T07:22:03Z,94.9
2022-11-05T07:23:03Z,93.9
